station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
53455,40.55,110.5333333,1000.9,1970,1,1,4.399,3.59
53455,40.55,110.5333333,1000.9,1970,1,2,8.581,2.678
53455,40.55,110.5333333,1000.9,1970,1,3,9.164,2.021
53455,40.55,110.5333333,1000.9,1970,1,4,9.12,2.155
53455,40.55,110.5333333,1000.9,1970,1,5,9,2.387
53455,40.55,110.5333333,1000.9,1970,1,6,8.394,3.09
53455,40.55,110.5333333,1000.9,1970,1,7,8.508,3.038
53455,40.55,110.5333333,1000.9,1970,1,8,8.79,2.832
53455,40.55,110.5333333,1000.9,1970,1,9,6.049,4.068
53455,40.55,110.5333333,1000.9,1970,1,10,7.963,3.611
53455,40.55,110.5333333,1000.9,1970,1,11,3.793,3.41
53455,40.55,110.5333333,1000.9,1970,1,12,8.956,2.943
53455,40.55,110.5333333,1000.9,1970,1,13,8.764,3.226
53455,40.55,110.5333333,1000.9,1970,1,14,9.244,2.846
53455,40.55,110.5333333,1000.9,1970,1,15,9.81,2.283
53455,40.55,110.5333333,1000.9,1970,1,16,8.09,3.925
53455,40.55,110.5333333,1000.9,1970,1,17,8.138,3.956
53455,40.55,110.5333333,1000.9,1970,1,18,9.898,2.516
53455,40.55,110.5333333,1000.9,1970,1,19,9.977,2.572
53455,40.55,110.5333333,1000.9,1970,1,20,10.038,2.607
53455,40.55,110.5333333,1000.9,1970,1,21,6.359,4.452
53455,40.55,110.5333333,1000.9,1970,1,22,10.177,2.701
53455,40.55,110.5333333,1000.9,1970,1,23,10.423,2.538
53455,40.55,110.5333333,1000.9,1970,1,24,10.596,2.484
53455,40.55,110.5333333,1000.9,1970,1,25,10.589,2.653
53455,40.55,110.5333333,1000.9,1970,1,26,9.591,3.808
53455,40.55,110.5333333,1000.9,1970,1,27,3.402,3.419
53455,40.55,110.5333333,1000.9,1970,1,28,8.629,4.537
53455,40.55,110.5333333,1000.9,1970,1,29,10.734,3.094
53455,40.55,110.5333333,1000.9,1970,1,30,11.464,2.334
53455,40.55,110.5333333,1000.9,1970,1,31,11.091,3.004
53455,40.55,110.5333333,1000.9,1970,2,1,10.238,3.992
53455,40.55,110.5333333,1000.9,1970,2,2,10.986,3.449
53455,40.55,110.5333333,1000.9,1970,2,3,11.273,3.313
53455,40.55,110.5333333,1000.9,1970,2,4,11.937,2.657
53455,40.55,110.5333333,1000.9,1970,2,5,11.178,3.743
53455,40.55,110.5333333,1000.9,1970,2,6,9.133,5.124
53455,40.55,110.5333333,1000.9,1970,2,7,11.94,3.237
53455,40.55,110.5333333,1000.9,1970,2,8,12.641,2.551
53455,40.55,110.5333333,1000.9,1970,2,9,12.751,2.619
53455,40.55,110.5333333,1000.9,1970,2,10,12.549,3.101
