station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
56641,26.9,98.86666667,1191.5,1970,1,1,11.75,5.368
56641,26.9,98.86666667,1191.5,1970,1,2,11.66,5.451
56641,26.9,98.86666667,1191.5,1970,1,3,11.796,5.394
56641,26.9,98.86666667,1191.5,1970,1,4,11.822,5.433
56641,26.9,98.86666667,1191.5,1970,1,5,11.86,5.451
56641,26.9,98.86666667,1191.5,1970,1,6,11.886,5.468
56641,26.9,98.86666667,1191.5,1970,1,7,10.09,6.149
56641,26.9,98.86666667,1191.5,1970,1,8,6.691,5.569
56641,26.9,98.86666667,1191.5,1970,1,9,8.665,6.254
56641,26.9,98.86666667,1191.5,1970,1,10,11.894,5.604
56641,26.9,98.86666667,1191.5,1970,1,11,12.502,5.334
56641,26.9,98.86666667,1191.5,1970,1,12,11.507,5.868
56641,26.9,98.86666667,1191.5,1970,1,13,4.72,3.727
56641,26.9,98.86666667,1191.5,1970,1,14,12.864,5.287
56641,26.9,98.86666667,1191.5,1970,1,15,12.911,5.311
56641,26.9,98.86666667,1191.5,1970,1,16,13.08,5.267
56641,26.9,98.86666667,1191.5,1970,1,17,9.731,6.487
56641,26.9,98.86666667,1191.5,1970,1,18,5.887,4.963
56641,26.9,98.86666667,1191.5,1970,1,19,10.992,6.363
56641,26.9,98.86666667,1191.5,1970,1,20,13.4,5.319
56641,26.9,98.86666667,1191.5,1970,1,21,4.904,3.872
56641,26.9,98.86666667,1191.5,1970,1,22,5.884,4.95
56641,26.9,98.86666667,1191.5,1970,1,23,7.345,6.063
56641,26.9,98.86666667,1191.5,1970,1,24,6.534,5.527
56641,26.9,98.86666667,1191.5,1970,1,25,7.059,5.894
56641,26.9,98.86666667,1191.5,1970,1,26,9.149,6.747
56641,26.9,98.86666667,1191.5,1970,1,27,7.858,6.367
56641,26.9,98.86666667,1191.5,1970,1,28,10.455,6.866
56641,26.9,98.86666667,1191.5,1970,1,29,14.437,5.369
56641,26.9,98.86666667,1191.5,1970,1,30,14.504,5.424
56641,26.9,98.86666667,1191.5,1970,1,31,13.953,5.828
56641,26.9,98.86666667,1191.5,1970,2,1,8.44,6.708
56641,26.9,98.86666667,1191.5,1970,2,2,5.865,4.87
56641,26.9,98.86666667,1191.5,1970,2,3,12.786,6.647
56641,26.9,98.86666667,1191.5,1970,2,4,14.857,5.642
56641,26.9,98.86666667,1191.5,1970,2,5,14.942,5.705
56641,26.9,98.86666667,1191.5,1970,2,6,14.888,5.82
56641,26.9,98.86666667,1191.5,1970,2,7,9.096,7.095
56641,26.9,98.86666667,1191.5,1970,2,8,15.289,5.759
56641,26.9,98.86666667,1191.5,1970,2,9,14.465,6.322
56641,26.9,98.86666667,1191.5,1970,2,10,12.211,7.286
56641,26.9,98.86666667,1191.5,1970,2,11,15.514,5.897
56641,26.9,98.86666667,1191.5,1970,2,12,15.857,5.801
56641,26.9,98.86666667,1191.5,1970,2,13,15.945,5.844
56641,26.9,98.86666667,1191.5,1970,2,14,9.736,7.478
56641,26.9,98.86666667,1191.5,1970,2,15,13.472,7.279
56641,26.9,98.86666667,1191.5,1970,2,16,16.198,6.013
56641,26.9,98.86666667,1191.5,1970,2,17,12.277,7.735
56641,26.9,98.86666667,1191.5,1970,2,18,9.683,7.594
56641,26.9,98.86666667,1191.5,1970,2,19,13.092,7.703
56641,26.9,98.86666667,1191.5,1970,2,20,6.296,5.128
56641,26.9,98.86666667,1191.5,1970,2,21,9.449,7.574
56641,26.9,98.86666667,1191.5,1970,2,22,6.909,5.791
56641,26.9,98.86666667,1191.5,1970,2,23,7.101,5.951
56641,26.9,98.86666667,1191.5,1970,2,24,6.042,4.77
56641,26.9,98.86666667,1191.5,1970,2,25,6.361,5.15
56641,26.9,98.86666667,1191.5,1970,2,26,7.092,5.945
56641,26.9,98.86666667,1191.5,1970,2,27,7.815,6.602
56641,26.9,98.86666667,1191.5,1970,2,28,15.386,7.652
56641,26.9,98.86666667,1191.5,1970,3,1,6.237,4.924
56641,26.9,98.86666667,1191.5,1970,3,2,7.963,6.726
56641,26.9,98.86666667,1191.5,1970,3,3,9.426,7.772
56641,26.9,98.86666667,1191.5,1970,3,4,6.352,5.015
56641,26.9,98.86666667,1191.5,1970,3,5,6.396,5.049
56641,26.9,98.86666667,1191.5,1970,3,6,9.431,7.788
56641,26.9,98.86666667,1191.5,1970,3,7,15.763,8.112
56641,26.9,98.86666667,1191.5,1970,3,8,15.403,8.314
56641,26.9,98.86666667,1191.5,1970,3,9,7.557,6.331
56641,26.9,98.86666667,1191.5,1970,3,10,12.792,8.919
56641,26.9,98.86666667,1191.5,1970,3,11,10.838,8.565
56641,26.9,98.86666667,1191.5,1970,3,12,8.269,6.984
56641,26.9,98.86666667,1191.5,1970,3,13,7.291,6.001
56641,26.9,98.86666667,1191.5,1970,3,14,8.641,7.323
56641,26.9,98.86666667,1191.5,1970,3,15,7.218,5.875
56641,26.9,98.86666667,1191.5,1970,3,16,9.175,7.732
56641,26.9,98.86666667,1191.5,1970,3,17,16.482,8.665
56641,26.9,98.86666667,1191.5,1970,3,18,18.329,7.883
56641,26.9,98.86666667,1191.5,1970,3,19,19.57,7.225
56641,26.9,98.86666667,1191.5,1970,3,20,16.224,9.001
56641,26.9,98.86666667,1191.5,1970,3,21,17.626,8.507
56641,26.9,98.86666667,1191.5,1970,3,22,19.655,7.512
56641,26.9,98.86666667,1191.5,1970,3,23,10.241,8.494
56641,26.9,98.86666667,1191.5,1970,3,24,7.111,5.614
56641,26.9,98.86666667,1191.5,1970,3,25,8.204,6.836
56641,26.9,98.86666667,1191.5,1970,3,26,20.234,7.525
56641,26.9,98.86666667,1191.5,1970,3,27,8.118,6.764
56641,26.9,98.86666667,1191.5,1970,3,28,7.244,5.719
56641,26.9,98.86666667,1191.5,1970,3,29,7.281,5.748
56641,26.9,98.86666667,1191.5,1970,3,30,10.381,8.676
56641,26.9,98.86666667,1191.5,1970,3,31,8.27,6.856
56641,26.9,98.86666667,1191.5,1970,4,1,11.382,9.249
56641,26.9,98.86666667,1191.5,1970,4,2,10.185,8.549
56641,26.9,98.86666667,1191.5,1970,4,3,15.007,10.043
56641,26.9,98.86666667,1191.5,1970,4,4,13.974,10.081
56641,26.9,98.86666667,1191.5,1970,4,5,10.14,8.549
56641,26.9,98.86666667,1191.5,1970,4,6,21.673,7.607
56641,26.9,98.86666667,1191.5,1970,4,7,15.659,10.171
56641,26.9,98.86666667,1191.5,1970,4,8,16.163,10.171
56641,26.9,98.86666667,1191.5,1970,4,9,15.123,10.327
56641,26.9,98.86666667,1191.5,1970,4,10,14.697,10.32
56641,26.9,98.86666667,1191.5,1970,4,11,9.089,7.638
