station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
55472,30.95,88.63333333,4673.2,1970,1,1,14.152,3.159
55472,30.95,88.63333333,4673.2,1970,1,2,14.195,3.171
55472,30.95,88.63333333,4673.2,1970,1,3,14.221,3.197
55472,30.95,88.63333333,4673.2,1970,1,4,7.478,5.087
55472,30.95,88.63333333,4673.2,1970,1,5,13.532,3.908
55472,30.95,88.63333333,4673.2,1970,1,6,11.375,5.145
55472,30.95,88.63333333,4673.2,1970,1,7,6.883,4.907
55472,30.95,88.63333333,4673.2,1970,1,8,14.209,3.515
55472,30.95,88.63333333,4673.2,1970,1,9,14.139,3.628
55472,30.95,88.63333333,4673.2,1970,1,10,13.515,4.181
55472,30.95,88.63333333,4673.2,1970,1,11,7.432,5.145
55472,30.95,88.63333333,4673.2,1970,1,12,8.913,5.527
55472,30.95,88.63333333,4673.2,1970,1,13,14.784,3.326
55472,30.95,88.63333333,4673.2,1970,1,14,13.498,4.465
55472,30.95,88.63333333,4673.2,1970,1,15,13.79,4.346
55472,30.95,88.63333333,4673.2,1970,1,16,9.641,5.688
55472,30.95,88.63333333,4673.2,1970,1,17,15.162,3.356
55472,30.95,88.63333333,4673.2,1970,1,18,14.748,3.808
55472,30.95,88.63333333,4673.2,1970,1,19,15.405,3.311
55472,30.95,88.63333333,4673.2,1970,1,20,5.097,4.023
55472,30.95,88.63333333,4673.2,1970,1,21,10.351,5.875
55472,30.95,88.63333333,4673.2,1970,1,22,9.576,5.863
55472,30.95,88.63333333,4673.2,1970,1,23,14.292,4.632
55472,30.95,88.63333333,4673.2,1970,1,24,14.364,4.663
55472,30.95,88.63333333,4673.2,1970,1,25,9.261,5.89
55472,30.95,88.63333333,4673.2,1970,1,26,9.668,5.995
55472,30.95,88.63333333,4673.2,1970,1,27,16.126,3.52
55472,30.95,88.63333333,4673.2,1970,1,28,16.332,3.455
55472,30.95,88.63333333,4673.2,1970,1,29,16.44,3.505
55472,30.95,88.63333333,4673.2,1970,1,30,15.56,4.405
55472,30.95,88.63333333,4673.2,1970,1,31,15.529,4.571
55472,30.95,88.63333333,4673.2,1970,2,1,16.82,3.53
55472,30.95,88.63333333,4673.2,1970,2,2,15.091,5.096
55472,30.95,88.63333333,4673.2,1970,2,3,16.903,3.748
55472,30.95,88.63333333,4673.2,1970,2,4,17.24,3.563
55472,30.95,88.63333333,4673.2,1970,2,5,11.268,6.501
55472,30.95,88.63333333,4673.2,1970,2,6,8.838,6.101
55472,30.95,88.63333333,4673.2,1970,2,7,14.899,5.712
55472,30.95,88.63333333,4673.2,1970,2,8,8.193,5.875
55472,30.95,88.63333333,4673.2,1970,2,9,13.945,6.308
55472,30.95,88.63333333,4673.2,1970,2,10,18.104,3.652
55472,30.95,88.63333333,4673.2,1970,2,11,18.208,3.703
55472,30.95,88.63333333,4673.2,1970,2,12,18.445,3.633
55472,30.95,88.63333333,4673.2,1970,2,13,18.687,3.564
55472,30.95,88.63333333,4673.2,1970,2,14,16.332,5.672
55472,30.95,88.63333333,4673.2,1970,2,15,18.375,4.197
55472,30.95,88.63333333,4673.2,1970,2,16,19.158,3.595
