station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
57111,33.91666667,106.3,962.6,1970,1,1,5.803,4.688
57111,33.91666667,106.3,962.6,1970,1,2,12.025,3.633
57111,33.91666667,106.3,962.6,1970,1,3,3.835,2.845
57111,33.91666667,106.3,962.6,1970,1,4,3.915,2.857
57111,33.91666667,106.3,962.6,1970,1,5,3.329,2.869
57111,33.91666667,106.3,962.6,1970,1,6,8.215,5.459
57111,33.91666667,106.3,962.6,1970,1,7,12.052,3.828
57111,33.91666667,106.3,962.6,1970,1,8,10.124,5.144
57111,33.91666667,106.3,962.6,1970,1,9,8.101,5.528
57111,33.91666667,106.3,962.6,1970,1,10,10.193,5.059
57111,33.91666667,106.3,962.6,1970,1,11,12.573,3.769
57111,33.91666667,106.3,962.6,1970,1,12,11.949,4.317
57111,33.91666667,106.3,962.6,1970,1,13,11.754,4.417
57111,33.91666667,106.3,962.6,1970,1,14,11.108,4.835
57111,33.91666667,106.3,962.6,1970,1,15,6.578,5.145
57111,33.91666667,106.3,962.6,1970,1,16,3.029,3.03
57111,33.91666667,106.3,962.6,1970,1,17,12.169,4.43
57111,33.91666667,106.3,962.6,1970,1,18,12.894,3.92
57111,33.91666667,106.3,962.6,1970,1,19,12.868,4.123
57111,33.91666667,106.3,962.6,1970,1,20,12.683,4.244
57111,33.91666667,106.3,962.6,1970,1,21,9.196,5.93
57111,33.91666667,106.3,962.6,1970,1,22,3.893,3.148
57111,33.91666667,106.3,962.6,1970,1,23,12.509,4.665
57111,33.91666667,106.3,962.6,1970,1,24,7.259,5.732
57111,33.91666667,106.3,962.6,1970,1,25,7.852,5.856
57111,33.91666667,106.3,962.6,1970,1,26,4.411,3.242
57111,33.91666667,106.3,962.6,1970,1,27,3.9,3.263
57111,33.91666667,106.3,962.6,1970,1,28,6.035,5.39
57111,33.91666667,106.3,962.6,1970,1,29,14.097,4.182
57111,33.91666667,106.3,962.6,1970,1,30,14.457,4.15
57111,33.91666667,106.3,962.6,1970,1,31,4.983,3.368
57111,33.91666667,106.3,962.6,1970,2,1,9.723,6.405
