station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
55593,29.85,91.73333333,3805.1,1978,1,1,14.091,3.742
55593,29.85,91.73333333,3805.1,1978,1,2,10.106,5.543
55593,29.85,91.73333333,3805.1,1978,1,3,11.914,5.15
55593,29.85,91.73333333,3805.1,1978,1,4,13.742,4.159
55593,29.85,91.73333333,3805.1,1978,1,5,13.563,4.336
55593,29.85,91.73333333,3805.1,1978,1,6,14.952,3.213
55593,29.85,91.73333333,3805.1,1978,1,7,13.304,4.612
55593,29.85,91.73333333,3805.1,1978,1,8,12.66,5.018
55593,29.85,91.73333333,3805.1,1978,1,9,13.827,4.337
55593,29.85,91.73333333,3805.1,1978,1,10,6.014,4.559
55593,29.85,91.73333333,3805.1,1978,1,11,15.288,3.211
55593,29.85,91.73333333,3805.1,1978,1,12,12.463,5.259
55593,29.85,91.73333333,3805.1,1978,1,13,14.127,4.367
55593,29.85,91.73333333,3805.1,1978,1,14,12.344,5.419
55593,29.85,91.73333333,3805.1,1978,1,15,15.748,3.104
55593,29.85,91.73333333,3805.1,1978,1,16,15.817,3.141
55593,29.85,91.73333333,3805.1,1978,1,17,15.525,3.519
55593,29.85,91.73333333,3805.1,1978,1,18,15.926,3.191
55593,29.85,91.73333333,3805.1,1978,1,19,15.427,3.816
55593,29.85,91.73333333,3805.1,1978,1,20,16.078,3.272
55593,29.85,91.73333333,3805.1,1978,1,21,15.103,4.297
55593,29.85,91.73333333,3805.1,1978,1,22,9.933,6.028
55593,29.85,91.73333333,3805.1,1978,1,23,16.417,3.262
55593,29.85,91.73333333,3805.1,1978,1,24,16.624,3.195
55593,29.85,91.73333333,3805.1,1978,1,25,16.706,3.238
55593,29.85,91.73333333,3805.1,1978,1,26,15.826,4.202
55593,29.85,91.73333333,3805.1,1978,1,27,16.865,3.321
55593,29.85,91.73333333,3805.1,1978,1,28,17.062,3.229
55593,29.85,91.73333333,3805.1,1978,1,29,17.169,3.277
55593,29.85,91.73333333,3805.1,1978,1,30,17.263,3.32
55593,29.85,91.73333333,3805.1,1978,1,31,17.353,3.389
55593,29.85,91.73333333,3805.1,1978,2,1,17.433,3.433
55593,29.85,91.73333333,3805.1,1978,2,2,17.657,3.341
55593,29.85,91.73333333,3805.1,1978,2,3,15.134,5.548
55593,29.85,91.73333333,3805.1,1978,2,4,10.933,6.562
55593,29.85,91.73333333,3805.1,1978,2,5,14.546,6.033
55593,29.85,91.73333333,3805.1,1978,2,6,17.937,3.68
55593,29.85,91.73333333,3805.1,1978,2,7,17.514,4.239
55593,29.85,91.73333333,3805.1,1978,2,8,10.428,6.65
55593,29.85,91.73333333,3805.1,1978,2,9,13.848,6.602
55593,29.85,91.73333333,3805.1,1978,2,10,15.74,5.901
55593,29.85,91.73333333,3805.1,1978,2,11,10.881,6.845
55593,29.85,91.73333333,3805.1,1978,2,12,18.269,4.294
55593,29.85,91.73333333,3805.1,1978,2,13,14.578,6.697
55593,29.85,91.73333333,3805.1,1978,2,14,18.227,4.64
55593,29.85,91.73333333,3805.1,1978,2,15,15.798,6.377
55593,29.85,91.73333333,3805.1,1978,2,16,16.026,6.376
55593,29.85,91.73333333,3805.1,1978,2,17,13.836,7.154
55593,29.85,91.73333333,3805.1,1978,2,18,13.126,7.289
55593,29.85,91.73333333,3805.1,1978,2,19,17.003,6.201
55593,29.85,91.73333333,3805.1,1978,2,20,15.729,6.912
55593,29.85,91.73333333,3805.1,1978,2,21,8.994,6.532
55593,29.85,91.73333333,3805.1,1978,2,22,20.158,4.103
55593,29.85,91.73333333,3805.1,1978,2,23,14.763,7.426
55593,29.85,91.73333333,3805.1,1978,2,24,20.523,4.109
55593,29.85,91.73333333,3805.1,1978,2,25,19.39,5.333
55593,29.85,91.73333333,3805.1,1978,2,26,18.099,6.408
55593,29.85,91.73333333,3805.1,1978,2,27,20.576,4.594
55593,29.85,91.73333333,3805.1,1978,2,28,20.836,4.513
55593,29.85,91.73333333,3805.1,1978,3,1,16.701,7.403
55593,29.85,91.73333333,3805.1,1978,3,2,17.774,7.052
55593,29.85,91.73333333,3805.1,1978,3,3,18.176,6.963
55593,29.85,91.73333333,3805.1,1978,3,4,19.546,6.215
55593,29.85,91.73333333,3805.1,1978,3,5,13.456,8.086
55593,29.85,91.73333333,3805.1,1978,3,6,17.145,7.726
55593,29.85,91.73333333,3805.1,1978,3,7,10.85,7.567
55593,29.85,91.73333333,3805.1,1978,3,8,19.666,6.687
55593,29.85,91.73333333,3805.1,1978,3,9,22.413,4.562
55593,29.85,91.73333333,3805.1,1978,3,10,21.631,5.472
55593,29.85,91.73333333,3805.1,1978,3,11,20.133,6.798
55593,29.85,91.73333333,3805.1,1978,3,12,14.134,8.504
55593,29.85,91.73333333,3805.1,1978,3,13,21.658,5.957
55593,29.85,91.73333333,3805.1,1978,3,14,21.156,6.493
55593,29.85,91.73333333,3805.1,1978,3,15,23.372,4.683
55593,29.85,91.73333333,3805.1,1978,3,16,23.474,4.774
55593,29.85,91.73333333,3805.1,1978,3,17,23.883,4.519
55593,29.85,91.73333333,3805.1,1978,3,18,17.765,8.578
55593,29.85,91.73333333,3805.1,1978,3,19,22.849,5.858
55593,29.85,91.73333333,3805.1,1978,3,20,24.183,4.73
55593,29.85,91.73333333,3805.1,1978,3,21,24.279,4.821
55593,29.85,91.73333333,3805.1,1978,3,22,23.936,5.344
55593,29.85,91.73333333,3805.1,1978,3,23,24.471,4.944
55593,29.85,91.73333333,3805.1,1978,3,24,22.271,7.03
55593,29.85,91.73333333,3805.1,1978,3,25,22.198,7.2
55593,29.85,91.73333333,3805.1,1978,3,26,20.256,8.418
55593,29.85,91.73333333,3805.1,1978,3,27,20.017,8.595
55593,29.85,91.73333333,3805.1,1978,3,28,17.427,9.315
55593,29.85,91.73333333,3805.1,1978,3,29,15.477,9.37
55593,29.85,91.73333333,3805.1,1978,3,30,12.217,8.593
55593,29.85,91.73333333,3805.1,1978,3,31,14.652,9.331
55593,29.85,91.73333333,3805.1,1978,4,1,20.076,8.994
55593,29.85,91.73333333,3805.1,1978,4,2,23.656,7.166
55593,29.85,91.73333333,3805.1,1978,4,3,19.278,9.4
55593,29.85,91.73333333,3805.1,1978,4,4,19.483,9.407
55593,29.85,91.73333333,3805.1,1978,4,5,21.158,8.929
55593,29.85,91.73333333,3805.1,1978,4,6,19.793,9.464
55593,29.85,91.73333333,3805.1,1978,4,7,14.391,9.472
55593,29.85,91.73333333,3805.1,1978,4,8,24.739,7.044
55593,29.85,91.73333333,3805.1,1978,4,9,26.911,5.176
55593,29.85,91.73333333,3805.1,1978,4,10,23.084,8.403
55593,29.85,91.73333333,3805.1,1978,4,11,14.574,9.632
55593,29.85,91.73333333,3805.1,1978,4,12,20.794,9.572
55593,29.85,91.73333333,3805.1,1978,4,13,21.971,9.201
55593,29.85,91.73333333,3805.1,1978,4,14,21.728,9.393
55593,29.85,91.73333333,3805.1,1978,4,15,21.112,9.643
55593,29.85,91.73333333,3805.1,1978,4,16,25.44,7.397
55593,29.85,91.73333333,3805.1,1978,4,17,28.086,5.008
55593,29.85,91.73333333,3805.1,1978,4,18,24.887,8.008
55593,29.85,91.73333333,3805.1,1978,4,19,26.576,6.766
55593,29.85,91.73333333,3805.1,1978,4,20,21.885,9.719
55593,29.85,91.73333333,3805.1,1978,4,21,17.477,10.387
55593,29.85,91.73333333,3805.1,1978,4,22,19.822,10.341
55593,29.85,91.73333333,3805.1,1978,4,23,19.535,10.419
55593,29.85,91.73333333,3805.1,1978,4,24,26.005,7.712
55593,29.85,91.73333333,3805.1,1978,4,25,21.443,10.143
55593,29.85,91.73333333,3805.1,1978,4,26,20.64,10.361
55593,29.85,91.73333333,3805.1,1978,4,27,19.527,10.553
55593,29.85,91.73333333,3805.1,1978,4,28,25.173,8.613
55593,29.85,91.73333333,3805.1,1978,4,29,29.37,5.055
55593,29.85,91.73333333,3805.1,1978,4,30,25.262,8.705
55593,29.85,91.73333333,3805.1,1978,5,1,15.528,10.282
55593,29.85,91.73333333,3805.1,1978,5,2,22.517,10.146
55593,29.85,91.73333333,3805.1,1978,5,3,29.863,4.915
55593,29.85,91.73333333,3805.1,1978,5,4,26.882,7.816
55593,29.85,91.73333333,3805.1,1978,5,5,24.112,9.64
55593,29.85,91.73333333,3805.1,1978,5,6,29.105,5.967
55593,29.85,91.73333333,3805.1,1978,5,7,15.511,10.393
55593,29.85,91.73333333,3805.1,1978,5,8,21.177,10.726
55593,29.85,91.73333333,3805.1,1978,5,9,27.557,7.632
55593,29.85,91.73333333,3805.1,1978,5,10,25.756,9
55593,29.85,91.73333333,3805.1,1978,5,11,15.774,10.519
55593,29.85,91.73333333,3805.1,1978,5,12,27.646,7.761
55593,29.85,91.73333333,3805.1,1978,5,13,27.474,7.928
55593,29.85,91.73333333,3805.1,1978,5,14,23.677,10.226
55593,29.85,91.73333333,3805.1,1978,5,15,24.355,9.957
55593,29.85,91.73333333,3805.1,1978,5,16,18.201,11.019
55593,29.85,91.73333333,3805.1,1978,5,17,13.379,9.717
55593,29.85,91.73333333,3805.1,1978,5,18,26.901,8.601
55593,29.85,91.73333333,3805.1,1978,5,19,27.771,8.014
55593,29.85,91.73333333,3805.1,1978,5,20,27.435,8.304
55593,29.85,91.73333333,3805.1,1978,5,21,25.611,9.527
55593,29.85,91.73333333,3805.1,1978,5,22,9.789,7.726
55593,29.85,91.73333333,3805.1,1978,5,23,18.633,11.169
55593,29.85,91.73333333,3805.1,1978,5,24,12.141,9.123
55593,29.85,91.73333333,3805.1,1978,5,25,19.999,11.207
55593,29.85,91.73333333,3805.1,1978,5,26,17.835,11.09
55593,29.85,91.73333333,3805.1,1978,5,27,23.037,10.78
55593,29.85,91.73333333,3805.1,1978,5,28,20.386,11.244
55593,29.85,91.73333333,3805.1,1978,5,29,15.529,10.596
55593,29.85,91.73333333,3805.1,1978,5,30,30.739,5.673
55593,29.85,91.73333333,3805.1,1978,5,31,30.745,5.719
55593,29.85,91.73333333,3805.1,1978,6,1,30.387,6.089
55593,29.85,91.73333333,3805.1,1978,6,2,29.241,7.239
55593,29.85,91.73333333,3805.1,1978,6,3,26.087,9.58
55593,29.85,91.73333333,3805.1,1978,6,4,26.434,9.424
55593,29.85,91.73333333,3805.1,1978,6,5,31.575,4.917
55593,29.85,91.73333333,3805.1,1978,6,6,29.087,7.464
55593,29.85,91.73333333,3805.1,1978,6,7,25.601,9.933
55593,29.85,91.73333333,3805.1,1978,6,8,26.942,9.162
55593,29.85,91.73333333,3805.1,1978,6,9,21.263,11.291
55593,29.85,91.73333333,3805.1,1978,6,10,24.105,10.603
55593,29.85,91.73333333,3805.1,1978,6,11,26.454,9.498
55593,29.85,91.73333333,3805.1,1978,6,12,12.779,9.502
55593,29.85,91.73333333,3805.1,1978,6,13,31.621,5.02
55593,29.85,91.73333333,3805.1,1978,6,14,28.754,7.855
55593,29.85,91.73333333,3805.1,1978,6,15,24.945,10.286
55593,29.85,91.73333333,3805.1,1978,6,16,28.618,7.986
55593,29.85,91.73333333,3805.1,1978,6,17,19.278,11.361
55593,29.85,91.73333333,3805.1,1978,6,18,23.298,10.913
55593,29.85,91.73333333,3805.1,1978,6,19,17.293,11.119
55593,29.85,91.73333333,3805.1,1978,6,20,15.136,10.501
55593,29.85,91.73333333,3805.1,1978,6,21,14.464,10.254
55593,29.85,91.73333333,3805.1,1978,6,22,13.291,9.75
55593,29.85,91.73333333,3805.1,1978,6,23,15.121,10.49
55593,29.85,91.73333333,3805.1,1978,6,24,23.922,10.696
55593,29.85,91.73333333,3805.1,1978,6,25,27.407,8.882
55593,29.85,91.73333333,3805.1,1978,6,26,12.452,9.334
55593,29.85,91.73333333,3805.1,1978,6,27,26.747,9.289
55593,29.85,91.73333333,3805.1,1978,6,28,31.237,5.426
55593,29.85,91.73333333,3805.1,1978,6,29,29.743,6.943
55593,29.85,91.73333333,3805.1,1978,6,30,28.897,7.679
55593,29.85,91.73333333,3805.1,1978,7,1,16.243,10.837
55593,29.85,91.73333333,3805.1,1978,7,2,19.738,11.36
55593,29.85,91.73333333,3805.1,1978,7,3,28.545,7.912
55593,29.85,91.73333333,3805.1,1978,7,4,17.382,11.099
55593,29.85,91.73333333,3805.1,1978,7,5,29.198,7.328
55593,29.85,91.73333333,3805.1,1978,7,6,30.669,5.849
55593,29.85,91.73333333,3805.1,1978,7,7,30.158,6.334
55593,29.85,91.73333333,3805.1,1978,7,8,31.302,5.062
55593,29.85,91.73333333,3805.1,1978,7,9,29.804,6.608
55593,29.85,91.73333333,3805.1,1978,7,10,28.79,7.539
55593,29.85,91.73333333,3805.1,1978,7,11,27.136,8.794
55593,29.85,91.73333333,3805.1,1978,7,12,29.119,7.204
55593,29.85,91.73333333,3805.1,1978,7,13,25.453,9.759
55593,29.85,91.73333333,3805.1,1978,7,14,NaN,NaN
55593,29.85,91.73333333,3805.1,1978,7,15,15.641,10.588
55593,29.85,91.73333333,3805.1,1978,7,16,20.431,11.18
55593,29.85,91.73333333,3805.1,1978,7,17,20.584,11.164
55593,29.85,91.73333333,3805.1,1978,7,18,13.437,9.735
55593,29.85,91.73333333,3805.1,1978,7,19,16.066,10.684
55593,29.85,91.73333333,3805.1,1978,7,20,25.362,9.631
55593,29.85,91.73333333,3805.1,1978,7,21,23.354,10.462
55593,29.85,91.73333333,3805.1,1978,7,22,23.986,10.201
55593,29.85,91.73333333,3805.1,1978,7,23,20.158,11.068
55593,29.85,91.73333333,3805.1,1978,7,24,13.832,9.886
55593,29.85,91.73333333,3805.1,1978,7,25,18.14,10.996
55593,29.85,91.73333333,3805.1,1978,7,26,16.621,10.734
55593,29.85,91.73333333,3805.1,1978,7,27,14.435,10.115
55593,29.85,91.73333333,3805.1,1978,7,28,16.911,10.77
55593,29.85,91.73333333,3805.1,1978,7,29,20.202,10.918
55593,29.85,91.73333333,3805.1,1978,7,30,19.357,10.974
55593,29.85,91.73333333,3805.1,1978,7,31,23.623,10.037
55593,29.85,91.73333333,3805.1,1978,8,1,15.647,10.449
55593,29.85,91.73333333,3805.1,1978,8,2,20.276,10.826
55593,29.85,91.73333333,3805.1,1978,8,3,16.265,10.561
55593,29.85,91.73333333,3805.1,1978,8,4,20.708,10.695
55593,29.85,91.73333333,3805.1,1978,8,5,17.876,10.755
55593,29.85,91.73333333,3805.1,1978,8,6,15.543,10.336
55593,29.85,91.73333333,3805.1,1978,8,7,14.515,9.996
55593,29.85,91.73333333,3805.1,1978,8,8,11.713,8.775
55593,29.85,91.73333333,3805.1,1978,8,9,20.561,10.563
55593,29.85,91.73333333,3805.1,1978,8,10,27.259,7.138
55593,29.85,91.73333333,3805.1,1978,8,11,30.026,4.198
55593,29.85,91.73333333,3805.1,1978,8,12,16.85,10.477
