station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
57186,33.6,114.05,59.8,1970,1,1,10.124,4.656
57186,33.6,114.05,59.8,1970,1,2,10.791,4.152
57186,33.6,114.05,59.8,1970,1,3,3.735,5.616
57186,33.6,114.05,59.8,1970,1,4,3.44,4.373
57186,33.6,114.05,59.8,1970,1,5,9.479,3.978
57186,33.6,114.05,59.8,1970,1,6,4.525,6.029
57186,33.6,114.05,59.8,1970,1,7,11.317,2.813
57186,33.6,114.05,59.8,1970,1,8,9.708,4.906
57186,33.6,114.05,59.8,1970,1,9,6.678,5.794
57186,33.6,114.05,59.8,1970,1,10,10.382,4.934
57186,33.6,114.05,59.8,1970,1,11,11.657,3.858
57186,33.6,114.05,59.8,1970,1,12,10.308,4.998
57186,33.6,114.05,59.8,1970,1,13,6.683,5.947
57186,33.6,114.05,59.8,1970,1,14,8.429,5.698
57186,33.6,114.05,59.8,1970,1,15,11.748,4.26
57186,33.6,114.05,59.8,1970,1,16,11.13,4.768
57186,33.6,114.05,59.8,1970,1,17,5.632,2.075
57186,33.6,114.05,59.8,1970,1,18,11.321,4.787
57186,33.6,114.05,59.8,1970,1,19,12.226,4.039
57186,33.6,114.05,59.8,1970,1,20,12.166,4.89
57186,33.6,114.05,59.8,1970,1,21,12.15,4.346
57186,33.6,114.05,59.8,1970,1,22,3.871,2.996
57186,33.6,114.05,59.8,1970,1,23,9.297,5.973
57186,33.6,114.05,59.8,1970,1,24,8.553,6.237
57186,33.6,114.05,59.8,1970,1,25,12.579,4.467
57186,33.6,114.05,59.8,1970,1,26,8.135,6.376
57186,33.6,114.05,59.8,1970,1,27,12.518,4.988
57186,33.6,114.05,59.8,1970,1,28,3.968,2.892
57186,33.6,114.05,59.8,1970,1,29,8,6.356
57186,33.6,114.05,59.8,1970,1,30,13.221,3.754
57186,33.6,114.05,59.8,1970,1,31,13.375,4.392
57186,33.6,114.05,59.8,1970,2,1,5.163,6.017
57186,33.6,114.05,59.8,1970,2,2,5.048,6.276
57186,33.6,114.05,59.8,1970,2,3,12.524,5.788
57186,33.6,114.05,59.8,1970,2,4,12.423,5.861
57186,33.6,114.05,59.8,1970,2,5,13.983,4.833
57186,33.6,114.05,59.8,1970,2,6,4.344,0.795
57186,33.6,114.05,59.8,1970,2,7,12.509,6.277
57186,33.6,114.05,59.8,1970,2,8,13.237,4.987
57186,33.6,114.05,59.8,1970,2,9,13.756,4.993
57186,33.6,114.05,59.8,1970,2,10,14.529,4.858
57186,33.6,114.05,59.8,1970,2,11,13.618,6.167
57186,33.6,114.05,59.8,1970,2,12,14.721,4.73
57186,33.6,114.05,59.8,1970,2,13,12.841,6.199
57186,33.6,114.05,59.8,1970,2,14,5.141,5.639
57186,33.6,114.05,59.8,1970,2,15,11.09,7.211
57186,33.6,114.05,59.8,1970,2,16,15.386,4.557
57186,33.6,114.05,59.8,1970,2,17,13.945,6.473
57186,33.6,114.05,59.8,1970,2,18,13.071,6.977
57186,33.6,114.05,59.8,1970,2,19,5.679,4.146
57186,33.6,114.05,59.8,1970,2,20,10.647,7.512
57186,33.6,114.05,59.8,1970,2,21,4.565,1.337
57186,33.6,114.05,59.8,1970,2,22,4.6,0
57186,33.6,114.05,59.8,1970,2,23,3.979,0
57186,33.6,114.05,59.8,1970,2,24,4.866,5.414
57186,33.6,114.05,59.8,1970,2,25,4.138,0.348
57186,33.6,114.05,59.8,1970,2,26,8.24,8.053
57186,33.6,114.05,59.8,1970,2,27,5.897,7.935
57186,33.6,114.05,59.8,1970,2,28,14.156,7.173
57186,33.6,114.05,59.8,1970,3,1,8.283,6.808
57186,33.6,114.05,59.8,1970,3,2,5.088,0.475
57186,33.6,114.05,59.8,1970,3,3,11.86,7.634
57186,33.6,114.05,59.8,1970,3,4,16.002,6.866
57186,33.6,114.05,59.8,1970,3,5,8.876,8.907
57186,33.6,114.05,59.8,1970,3,6,7.049,8.241
57186,33.6,114.05,59.8,1970,3,7,16.835,6.618
57186,33.6,114.05,59.8,1970,3,8,18.185,5.332
57186,33.6,114.05,59.8,1970,3,9,5.984,2.613
57186,33.6,114.05,59.8,1970,3,10,5.529,7.139
57186,33.6,114.05,59.8,1970,3,11,4.914,4.126
57186,33.6,114.05,59.8,1970,3,12,5.321,0
57186,33.6,114.05,59.8,1970,3,13,11.995,8.923
57186,33.6,114.05,59.8,1970,3,14,5.149,2.398
57186,33.6,114.05,59.8,1970,3,15,15.218,8.803
57186,33.6,114.05,59.8,1970,3,16,15.07,8.908
57186,33.6,114.05,59.8,1970,3,17,6.858,9.303
57186,33.6,114.05,59.8,1970,3,18,17.165,8.085
57186,33.6,114.05,59.8,1970,3,19,9.884,8.936
57186,33.6,114.05,59.8,1970,3,20,NaN,NaN
57186,33.6,114.05,59.8,1970,3,21,7.242,8.074
57186,33.6,114.05,59.8,1970,3,22,19.876,6.62
57186,33.6,114.05,59.8,1970,3,23,19.122,7.473
57186,33.6,114.05,59.8,1970,3,24,9.558,9.98
57186,33.6,114.05,59.8,1970,3,25,14.581,9.724
57186,33.6,114.05,59.8,1970,3,26,21.2,6.017
57186,33.6,114.05,59.8,1970,3,27,15.872,9.473
57186,33.6,114.05,59.8,1970,3,28,17.203,9.425
57186,33.6,114.05,59.8,1970,3,29,10.904,6.576
57186,33.6,114.05,59.8,1970,3,30,9.716,9.866
57186,33.6,114.05,59.8,1970,3,31,11.23,9.987
57186,33.6,114.05,59.8,1970,4,1,17.306,9.189
57186,33.6,114.05,59.8,1970,4,2,20.755,9.017
57186,33.6,114.05,59.8,1970,4,3,20.776,7.079
57186,33.6,114.05,59.8,1970,4,4,22.196,5.86
57186,33.6,114.05,59.8,1970,4,5,15.28,10.137
57186,33.6,114.05,59.8,1970,4,6,17.542,9.944
57186,33.6,114.05,59.8,1970,4,7,7.59,2.502
57186,33.6,114.05,59.8,1970,4,8,12.444,9.831
57186,33.6,114.05,59.8,1970,4,9,9.599,7.9
57186,33.6,114.05,59.8,1970,4,10,7.101,3.551
57186,33.6,114.05,59.8,1970,4,11,9.367,9.585
57186,33.6,114.05,59.8,1970,4,12,21.676,8.001
57186,33.6,114.05,59.8,1970,4,13,23.327,6.7
57186,33.6,114.05,59.8,1970,4,14,22.869,8.366
57186,33.6,114.05,59.8,1970,4,15,22.232,8.314
57186,33.6,114.05,59.8,1970,4,16,7.234,5.151
57186,33.6,114.05,59.8,1970,4,17,12.803,9.517
57186,33.6,114.05,59.8,1970,4,18,10.088,10.035
57186,33.6,114.05,59.8,1970,4,19,23.186,8.066
57186,33.6,114.05,59.8,1970,4,20,24.319,6.919
57186,33.6,114.05,59.8,1970,4,21,15.735,10.346
57186,33.6,114.05,59.8,1970,4,22,8.269,0.25
57186,33.6,114.05,59.8,1970,4,23,7.56,7.572
57186,33.6,114.05,59.8,1970,4,24,23.919,6.919
57186,33.6,114.05,59.8,1970,4,25,14.95,11.126
57186,33.6,114.05,59.8,1970,4,26,10.105,9.238
57186,33.6,114.05,59.8,1970,4,27,24.467,6.206
57186,33.6,114.05,59.8,1970,4,28,22.531,8.857
57186,33.6,114.05,59.8,1970,4,29,22.591,9.533
57186,33.6,114.05,59.8,1970,4,30,11.783,9.163
57186,33.6,114.05,59.8,1970,5,1,13.036,9.441
57186,33.6,114.05,59.8,1970,5,2,20.101,10.979
57186,33.6,114.05,59.8,1970,5,3,17.53,11.571
57186,33.6,114.05,59.8,1970,5,4,14.47,11.942
57186,33.6,114.05,59.8,1970,5,5,19.617,11.038
57186,33.6,114.05,59.8,1970,5,6,13.136,11.371
57186,33.6,114.05,59.8,1970,5,7,13.418,10.681
57186,33.6,114.05,59.8,1970,5,8,7.564,1.193
57186,33.6,114.05,59.8,1970,5,9,6.768,8.116
57186,33.6,114.05,59.8,1970,5,10,17.949,12.038
57186,33.6,114.05,59.8,1970,5,11,22.09,10.143
57186,33.6,114.05,59.8,1970,5,12,9.534,11.874
57186,33.6,114.05,59.8,1970,5,13,21.748,9.602
57186,33.6,114.05,59.8,1970,5,14,23.876,9.307
57186,33.6,114.05,59.8,1970,5,15,25.66,7.008
