station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
56180,31.68333333,103.85,1591.3,1970,1,1,8.123,5.357
56180,31.68333333,103.85,1591.3,1970,1,2,10.053,5.131
56180,31.68333333,103.85,1591.3,1970,1,3,10.209,5.141
56180,31.68333333,103.85,1591.3,1970,1,4,1.9,3.364
56180,31.68333333,103.85,1591.3,1970,1,5,3.662,3.377
56180,31.68333333,103.85,1591.3,1970,1,6,9.302,5.374
56180,31.68333333,103.85,1591.3,1970,1,7,10.553,4.892
56180,31.68333333,103.85,1591.3,1970,1,8,3.114,3.416
56180,31.68333333,103.85,1591.3,1970,1,9,3.162,3.429
56180,31.68333333,103.85,1591.3,1970,1,10,9.818,5.28
56180,31.68333333,103.85,1591.3,1970,1,11,12.198,4.657
56180,31.68333333,103.85,1591.3,1970,1,12,11.36,4.812
56180,31.68333333,103.85,1591.3,1970,1,13,10.071,5.256
56180,31.68333333,103.85,1591.3,1970,1,14,9.482,5.624
56180,31.68333333,103.85,1591.3,1970,1,15,5.497,4.312
56180,31.68333333,103.85,1591.3,1970,1,16,2.004,3.549
56180,31.68333333,103.85,1591.3,1970,1,17,3.175,3.568
56180,31.68333333,103.85,1591.3,1970,1,18,7.569,5.438
56180,31.68333333,103.85,1591.3,1970,1,19,9.946,5.785
56180,31.68333333,103.85,1591.3,1970,1,20,10.554,5.444
56180,31.68333333,103.85,1591.3,1970,1,21,7.966,5.608
56180,31.68333333,103.85,1591.3,1970,1,22,7.473,5.784
56180,31.68333333,103.85,1591.3,1970,1,23,3.928,3.928
56180,31.68333333,103.85,1591.3,1970,1,24,4.824,4.442
56180,31.68333333,103.85,1591.3,1970,1,25,12.366,5.346
56180,31.68333333,103.85,1591.3,1970,1,26,11.21,5.705
56180,31.68333333,103.85,1591.3,1970,1,27,1.186,3.796
56180,31.68333333,103.85,1591.3,1970,1,28,2.639,3.822
56180,31.68333333,103.85,1591.3,1970,1,29,7.74,5.628
56180,31.68333333,103.85,1591.3,1970,1,30,12.827,5.445
56180,31.68333333,103.85,1591.3,1970,1,31,5.329,4.663
56180,31.68333333,103.85,1591.3,1970,2,1,3.22,3.934
56180,31.68333333,103.85,1591.3,1970,2,2,10.914,6.377
56180,31.68333333,103.85,1591.3,1970,2,3,3.962,3.998
56180,31.68333333,103.85,1591.3,1970,2,4,11.768,6.221
56180,31.68333333,103.85,1591.3,1970,2,5,2.668,4.058
56180,31.68333333,103.85,1591.3,1970,2,6,10.168,6.598
56180,31.68333333,103.85,1591.3,1970,2,7,8.71,6.316
56180,31.68333333,103.85,1591.3,1970,2,8,8.937,6.412
56180,31.68333333,103.85,1591.3,1970,2,9,3.627,4.182
56180,31.68333333,103.85,1591.3,1970,2,10,10.575,6.8
56180,31.68333333,103.85,1591.3,1970,2,11,13.787,6.151
56180,31.68333333,103.85,1591.3,1970,2,12,14.868,5.786
56180,31.68333333,103.85,1591.3,1970,2,13,15.015,5.69
56180,31.68333333,103.85,1591.3,1970,2,14,11.981,7.016
56180,31.68333333,103.85,1591.3,1970,2,15,13.077,6.547
56180,31.68333333,103.85,1591.3,1970,2,16,15.65,5.774
56180,31.68333333,103.85,1591.3,1970,2,17,14.4,6.703
56180,31.68333333,103.85,1591.3,1970,2,18,14.592,6.427
56180,31.68333333,103.85,1591.3,1970,2,19,4.608,4.526
56180,31.68333333,103.85,1591.3,1970,2,20,3.358,4.559
56180,31.68333333,103.85,1591.3,1970,2,21,4.14,4.595
56180,31.68333333,103.85,1591.3,1970,2,22,8.269,6.784
56180,31.68333333,103.85,1591.3,1970,2,23,3.299,4.671
56180,31.68333333,103.85,1591.3,1970,2,24,12.733,7.375
56180,31.68333333,103.85,1591.3,1970,2,25,9.71,7.378
56180,31.68333333,103.85,1591.3,1970,2,26,3.849,4.777
56180,31.68333333,103.85,1591.3,1970,2,27,3.474,4.813
56180,31.68333333,103.85,1591.3,1970,2,28,13.596,7.524
56180,31.68333333,103.85,1591.3,1970,3,1,6.168,6.386
56180,31.68333333,103.85,1591.3,1970,3,2,3.152,4.924
56180,31.68333333,103.85,1591.3,1970,3,3,3.658,4.966
56180,31.68333333,103.85,1591.3,1970,3,4,12.187,8.062
56180,31.68333333,103.85,1591.3,1970,3,5,4.187,5.038
56180,31.68333333,103.85,1591.3,1970,3,6,8.75,7.035
56180,31.68333333,103.85,1591.3,1970,3,7,13.036,8.187
56180,31.68333333,103.85,1591.3,1970,3,8,11.445,7.484
56180,31.68333333,103.85,1591.3,1970,3,9,12.635,8.339
56180,31.68333333,103.85,1591.3,1970,3,10,4.924,5.222
56180,31.68333333,103.85,1591.3,1970,3,11,3.634,5.262
56180,31.68333333,103.85,1591.3,1970,3,12,4.269,5.298
56180,31.68333333,103.85,1591.3,1970,3,13,4.809,5.338
56180,31.68333333,103.85,1591.3,1970,3,14,5.563,5.373
56180,31.68333333,103.85,1591.3,1970,3,15,4.142,5.412
56180,31.68333333,103.85,1591.3,1970,3,16,4.847,5.447
56180,31.68333333,103.85,1591.3,1970,3,17,6.858,6.421
56180,31.68333333,103.85,1591.3,1970,3,18,11.42,8.468
56180,31.68333333,103.85,1591.3,1970,3,19,13.628,8.961
56180,31.68333333,103.85,1591.3,1970,3,20,4.717,5.592
56180,31.68333333,103.85,1591.3,1970,3,21,3.842,5.785
56180,31.68333333,103.85,1591.3,1970,3,22,9.794,7.788
56180,31.68333333,103.85,1591.3,1970,3,23,11.592,8.998
56180,31.68333333,103.85,1591.3,1970,3,24,4.767,5.735
56180,31.68333333,103.85,1591.3,1970,3,25,11.972,8.847
56180,31.68333333,103.85,1591.3,1970,3,26,18.817,8.18
56180,31.68333333,103.85,1591.3,1970,3,27,17.509,9.02
56180,31.68333333,103.85,1591.3,1970,3,28,4.491,5.868
56180,31.68333333,103.85,1591.3,1970,3,29,14.562,9.428
56180,31.68333333,103.85,1591.3,1970,3,30,4.543,5.936
56180,31.68333333,103.85,1591.3,1970,3,31,8.266,7.772
56180,31.68333333,103.85,1591.3,1970,4,1,10.463,7.607
56180,31.68333333,103.85,1591.3,1970,4,2,22.421,7.79
56180,31.68333333,103.85,1591.3,1970,4,3,19.781,8.415
56180,31.68333333,103.85,1591.3,1970,4,4,21.125,8.179
56180,31.68333333,103.85,1591.3,1970,4,5,19.118,9.482
56180,31.68333333,103.85,1591.3,1970,4,6,11.159,7.776
56180,31.68333333,103.85,1591.3,1970,4,7,9.209,7.462
56180,31.68333333,103.85,1591.3,1970,4,8,16.443,10.008
56180,31.68333333,103.85,1591.3,1970,4,9,18.38,9.779
56180,31.68333333,103.85,1591.3,1970,4,10,9.642,7.924
56180,31.68333333,103.85,1591.3,1970,4,11,16.313,10.075
56180,31.68333333,103.85,1591.3,1970,4,12,15.464,10.165
56180,31.68333333,103.85,1591.3,1970,4,13,22.149,8.285
56180,31.68333333,103.85,1591.3,1970,4,14,18.003,9.965
56180,31.68333333,103.85,1591.3,1970,4,15,6.425,6.423
56180,31.68333333,103.85,1591.3,1970,4,16,19.971,10.052
56180,31.68333333,103.85,1591.3,1970,4,17,9.845,8.135
56180,31.68333333,103.85,1591.3,1970,4,18,19.814,9.464
56180,31.68333333,103.85,1591.3,1970,4,19,19.87,10.133
56180,31.68333333,103.85,1591.3,1970,4,20,19.099,10.401
56180,31.68333333,103.85,1591.3,1970,4,21,4.75,6.582
56180,31.68333333,103.85,1591.3,1970,4,22,19.862,9.754
56180,31.68333333,103.85,1591.3,1970,4,23,22.451,8.589
56180,31.68333333,103.85,1591.3,1970,4,24,17.27,10.618
56180,31.68333333,103.85,1591.3,1970,4,25,6.619,6.678
56180,31.68333333,103.85,1591.3,1970,4,26,19.864,9.438
56180,31.68333333,103.85,1591.3,1970,4,27,23.281,8.597
56180,31.68333333,103.85,1591.3,1970,4,28,20.354,9.918
56180,31.68333333,103.85,1591.3,1970,4,29,13.302,9.842
56180,31.68333333,103.85,1591.3,1970,4,30,7.898,6.786
56180,31.68333333,103.85,1591.3,1970,5,1,11.097,8.625
56180,31.68333333,103.85,1591.3,1970,5,2,8.374,6.822
56180,31.68333333,103.85,1591.3,1970,5,3,17.495,11.05
56180,31.68333333,103.85,1591.3,1970,5,4,19.869,10.527
56180,31.68333333,103.85,1591.3,1970,5,5,20.298,10.442
56180,31.68333333,103.85,1591.3,1970,5,6,17.782,11.13
56180,31.68333333,103.85,1591.3,1970,5,7,17.546,11.124
56180,31.68333333,103.85,1591.3,1970,5,8,7.624,6.932
56180,31.68333333,103.85,1591.3,1970,5,9,24.291,9.086
56180,31.68333333,103.85,1591.3,1970,5,10,15.933,10.935
56180,31.68333333,103.85,1591.3,1970,5,11,5.626,6.983
56180,31.68333333,103.85,1591.3,1970,5,12,6.232,7.003
56180,31.68333333,103.85,1591.3,1970,5,13,13.728,10.199
56180,31.68333333,103.85,1591.3,1970,5,14,9.031,7.791
56180,31.68333333,103.85,1591.3,1970,5,15,24.689,9.321
56180,31.68333333,103.85,1591.3,1970,5,16,9.496,8.781
56180,31.68333333,103.85,1591.3,1970,5,17,7.936,7.073
56180,31.68333333,103.85,1591.3,1970,5,18,17.527,11.105
56180,31.68333333,103.85,1591.3,1970,5,19,12.367,8.428
56180,31.68333333,103.85,1591.3,1970,5,20,24.461,10.053
56180,31.68333333,103.85,1591.3,1970,5,21,24.522,10.231
56180,31.68333333,103.85,1591.3,1970,5,22,25.464,9.402
56180,31.68333333,103.85,1591.3,1970,5,23,19.914,11.314
56180,31.68333333,103.85,1591.3,1970,5,24,19.589,11.379
56180,31.68333333,103.85,1591.3,1970,5,25,25.504,9.036
56180,31.68333333,103.85,1591.3,1970,5,26,22.627,10.629
56180,31.68333333,103.85,1591.3,1970,5,27,18.354,11.544
56180,31.68333333,103.85,1591.3,1970,5,28,7.853,7.19
56180,31.68333333,103.85,1591.3,1970,5,29,17.523,11.568
56180,31.68333333,103.85,1591.3,1970,5,30,7.96,7.983
56180,31.68333333,103.85,1591.3,1970,5,31,7.082,7.213
56180,31.68333333,103.85,1591.3,1970,6,1,12.056,9.431
56180,31.68333333,103.85,1591.3,1970,6,2,21.251,11.411
56180,31.68333333,103.85,1591.3,1970,6,3,16.243,11.176
56180,31.68333333,103.85,1591.3,1970,6,4,8.07,7.239
56180,31.68333333,103.85,1591.3,1970,6,5,13.27,10.324
56180,31.68333333,103.85,1591.3,1970,6,6,11.217,7.864
56180,31.68333333,103.85,1591.3,1970,6,7,5.123,7.254
56180,31.68333333,103.85,1591.3,1970,6,8,7.985,7.261
56180,31.68333333,103.85,1591.3,1970,6,9,21.581,11.257
56180,31.68333333,103.85,1591.3,1970,6,10,13.927,9.782
56180,31.68333333,103.85,1591.3,1970,6,11,21.041,11.233
56180,31.68333333,103.85,1591.3,1970,6,12,19.52,11.651
56180,31.68333333,103.85,1591.3,1970,6,13,26.204,9.383
56180,31.68333333,103.85,1591.3,1970,6,14,7.467,7.271
