station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
54499,40.21666667,116.2166667,77.4,1970,1,1,6.681,3.879
54499,40.21666667,116.2166667,77.4,1970,1,2,2.525,2.212
54499,40.21666667,116.2166667,77.4,1970,1,3,3.571,3.21
54499,40.21666667,116.2166667,77.4,1970,1,4,8.371,2.826
54499,40.21666667,116.2166667,77.4,1970,1,5,8.341,3.12
54499,40.21666667,116.2166667,77.4,1970,1,6,8.704,2.493
54499,40.21666667,116.2166667,77.4,1970,1,7,8.355,3.113
54499,40.21666667,116.2166667,77.4,1970,1,8,8.814,2.535
54499,40.21666667,116.2166667,77.4,1970,1,9,4.652,3.816
54499,40.21666667,116.2166667,77.4,1970,1,10,8.128,3.422
54499,40.21666667,116.2166667,77.4,1970,1,11,7.051,4.11
54499,40.21666667,116.2166667,77.4,1970,1,12,8.833,3.045
54499,40.21666667,116.2166667,77.4,1970,1,13,8.909,3.084
54499,40.21666667,116.2166667,77.4,1970,1,14,8.9,3.123
54499,40.21666667,116.2166667,77.4,1970,1,15,8.947,3.222
54499,40.21666667,116.2166667,77.4,1970,1,16,8.968,3.457
54499,40.21666667,116.2166667,77.4,1970,1,17,7.394,4.299
54499,40.21666667,116.2166667,77.4,1970,1,18,9.634,3.128
54499,40.21666667,116.2166667,77.4,1970,1,19,9.329,3.329
54499,40.21666667,116.2166667,77.4,1970,1,20,8.174,4.267
54499,40.21666667,116.2166667,77.4,1970,1,21,3.096,2.514
54499,40.21666667,116.2166667,77.4,1970,1,22,9.353,3.776
54499,40.21666667,116.2166667,77.4,1970,1,23,9.728,3.508
54499,40.21666667,116.2166667,77.4,1970,1,24,9.781,3.623
54499,40.21666667,116.2166667,77.4,1970,1,25,9.796,3.74
54499,40.21666667,116.2166667,77.4,1970,1,26,8.297,4.61
54499,40.21666667,116.2166667,77.4,1970,1,27,8.867,4.468
54499,40.21666667,116.2166667,77.4,1970,1,28,5.527,4.361
54499,40.21666667,116.2166667,77.4,1970,1,29,8.279,4.75
54499,40.21666667,116.2166667,77.4,1970,1,30,10.686,3.417
54499,40.21666667,116.2166667,77.4,1970,1,31,10.497,3.866
54499,40.21666667,116.2166667,77.4,1970,2,1,10.341,4.057
54499,40.21666667,116.2166667,77.4,1970,2,2,9.684,4.542
54499,40.21666667,116.2166667,77.4,1970,2,3,10.888,3.973
54499,40.21666667,116.2166667,77.4,1970,2,4,10.556,4.246
54499,40.21666667,116.2166667,77.4,1970,2,5,8.766,5.108
54499,40.21666667,116.2166667,77.4,1970,2,6,7.259,5.237
54499,40.21666667,116.2166667,77.4,1970,2,7,10.778,4.568
54499,40.21666667,116.2166667,77.4,1970,2,8,11.624,3.813
54499,40.21666667,116.2166667,77.4,1970,2,9,12.303,3.536
54499,40.21666667,116.2166667,77.4,1970,2,10,12.379,3.783
54499,40.21666667,116.2166667,77.4,1970,2,11,12.469,3.938
54499,40.21666667,116.2166667,77.4,1970,2,12,11.859,4.647
54499,40.21666667,116.2166667,77.4,1970,2,13,12.449,4.091
54499,40.21666667,116.2166667,77.4,1970,2,14,12.606,3.893
54499,40.21666667,116.2166667,77.4,1970,2,15,13.18,3.875
54499,40.21666667,116.2166667,77.4,1970,2,16,11.572,5.33
54499,40.21666667,116.2166667,77.4,1970,2,17,10.629,5.841
54499,40.21666667,116.2166667,77.4,1970,2,18,8.386,5.971
54499,40.21666667,116.2166667,77.4,1970,2,19,3.777,3.4
54499,40.21666667,116.2166667,77.4,1970,2,20,11.978,5.397
54499,40.21666667,116.2166667,77.4,1970,2,21,13.202,4.249
54499,40.21666667,116.2166667,77.4,1970,2,22,4.208,3.508
54499,40.21666667,116.2166667,77.4,1970,2,23,3.703,3.552
54499,40.21666667,116.2166667,77.4,1970,2,24,3.89,3.587
54499,40.21666667,116.2166667,77.4,1970,2,25,3.64,3.626
54499,40.21666667,116.2166667,77.4,1970,2,26,12.548,5.807
54499,40.21666667,116.2166667,77.4,1970,2,27,14.892,4.234
54499,40.21666667,116.2166667,77.4,1970,2,28,15.036,4.095
54499,40.21666667,116.2166667,77.4,1970,3,1,4.499,3.784
54499,40.21666667,116.2166667,77.4,1970,3,2,5.585,5.369
54499,40.21666667,116.2166667,77.4,1970,3,3,13.77,5.888
54499,40.21666667,116.2166667,77.4,1970,3,4,16.25,3.831
54499,40.21666667,116.2166667,77.4,1970,3,5,16.162,4.316
54499,40.21666667,116.2166667,77.4,1970,3,6,15.413,4.979
54499,40.21666667,116.2166667,77.4,1970,3,7,14.73,5.902
54499,40.21666667,116.2166667,77.4,1970,3,8,14.304,6.012
54499,40.21666667,116.2166667,77.4,1970,3,9,16.643,4.315
54499,40.21666667,116.2166667,77.4,1970,3,10,16.934,4.28
54499,40.21666667,116.2166667,77.4,1970,3,11,16.587,5.003
54499,40.21666667,116.2166667,77.4,1970,3,12,16.072,5.524
54499,40.21666667,116.2166667,77.4,1970,3,13,5.271,4.624
54499,40.21666667,116.2166667,77.4,1970,3,14,4.272,4.319
54499,40.21666667,116.2166667,77.4,1970,3,15,14.666,7.18
54499,40.21666667,116.2166667,77.4,1970,3,16,17.491,5.003
54499,40.21666667,116.2166667,77.4,1970,3,17,11.674,8.007
54499,40.21666667,116.2166667,77.4,1970,3,18,16.276,6.574
54499,40.21666667,116.2166667,77.4,1970,3,19,17.402,5.648
54499,40.21666667,116.2166667,77.4,1970,3,20,14.363,7.829
54499,40.21666667,116.2166667,77.4,1970,3,21,16.361,6.837
54499,40.21666667,116.2166667,77.4,1970,3,22,18.754,5.082
54499,40.21666667,116.2166667,77.4,1970,3,23,18.414,6.26
54499,40.21666667,116.2166667,77.4,1970,3,24,19.135,5.26
54499,40.21666667,116.2166667,77.4,1970,3,25,19.937,5.095
54499,40.21666667,116.2166667,77.4,1970,3,26,16.723,7.831
54499,40.21666667,116.2166667,77.4,1970,3,27,16.791,7.983
54499,40.21666667,116.2166667,77.4,1970,3,28,15.626,8.44
54499,40.21666667,116.2166667,77.4,1970,3,29,19.906,5.482
54499,40.21666667,116.2166667,77.4,1970,3,30,18.962,6.789
54499,40.21666667,116.2166667,77.4,1970,3,31,19.472,6.909
54499,40.21666667,116.2166667,77.4,1970,4,1,17.642,8.057
54499,40.21666667,116.2166667,77.4,1970,4,2,5.811,5.09
54499,40.21666667,116.2166667,77.4,1970,4,3,5.835,5.127
54499,40.21666667,116.2166667,77.4,1970,4,4,20.828,6.094
54499,40.21666667,116.2166667,77.4,1970,4,5,18.464,8.18
54499,40.21666667,116.2166667,77.4,1970,4,6,16.829,8.758
54499,40.21666667,116.2166667,77.4,1970,4,7,21.281,6.359
54499,40.21666667,116.2166667,77.4,1970,4,8,17.244,9.076
54499,40.21666667,116.2166667,77.4,1970,4,9,16.783,9.313
54499,40.21666667,116.2166667,77.4,1970,4,10,8.201,7.325
54499,40.21666667,116.2166667,77.4,1970,4,11,20.108,7.441
54499,40.21666667,116.2166667,77.4,1970,4,12,22.33,5.869
54499,40.21666667,116.2166667,77.4,1970,4,13,19.06,8.902
54499,40.21666667,116.2166667,77.4,1970,4,14,22.705,6.495
54499,40.21666667,116.2166667,77.4,1970,4,15,20.521,8.325
54499,40.21666667,116.2166667,77.4,1970,4,16,22.358,7.064
54499,40.21666667,116.2166667,77.4,1970,4,17,21.396,7.66
54499,40.21666667,116.2166667,77.4,1970,4,18,21.941,7.848
54499,40.21666667,116.2166667,77.4,1970,4,19,17.561,10.055
54499,40.21666667,116.2166667,77.4,1970,4,20,20.531,8.727
54499,40.21666667,116.2166667,77.4,1970,4,21,20.707,8.519
54499,40.21666667,116.2166667,77.4,1970,4,22,19.074,9.82
