station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
57780,27.86666667,113.1666667,75.8,1970,1,1,6.719,5.037
57780,27.86666667,113.1666667,75.8,1970,1,2,3.057,3.198
57780,27.86666667,113.1666667,75.8,1970,1,3,2.275,3.204
57780,27.86666667,113.1666667,75.8,1970,1,4,3.472,3.215
57780,27.86666667,113.1666667,75.8,1970,1,5,2.979,3.225
57780,27.86666667,113.1666667,75.8,1970,1,6,2.776,3.236
57780,27.86666667,113.1666667,75.8,1970,1,7,10.264,6.038
57780,27.86666667,113.1666667,75.8,1970,1,8,5.604,4.495
57780,27.86666667,113.1666667,75.8,1970,1,9,2.763,3.268
57780,27.86666667,113.1666667,75.8,1970,1,10,13.237,4.524
57780,27.86666667,113.1666667,75.8,1970,1,11,14.102,3.993
57780,27.86666667,113.1666667,75.8,1970,1,12,11.6,5.943
57780,27.86666667,113.1666667,75.8,1970,1,13,3.285,3.317
57780,27.86666667,113.1666667,75.8,1970,1,14,3.211,3.333
57780,27.86666667,113.1666667,75.8,1970,1,15,12.097,5.292
57780,27.86666667,113.1666667,75.8,1970,1,16,7.19,5.586
57780,27.86666667,113.1666667,75.8,1970,1,17,2.439,3.381
57780,27.86666667,113.1666667,75.8,1970,1,18,2.617,3.393
57780,27.86666667,113.1666667,75.8,1970,1,19,14.293,4.302
57780,27.86666667,113.1666667,75.8,1970,1,20,14.623,4.253
57780,27.86666667,113.1666667,75.8,1970,1,21,12.134,6.143
57780,27.86666667,113.1666667,75.8,1970,1,22,2.761,3.467
57780,27.86666667,113.1666667,75.8,1970,1,23,2.747,3.484
57780,27.86666667,113.1666667,75.8,1970,1,24,5.802,4.931
57780,27.86666667,113.1666667,75.8,1970,1,25,2.836,3.526
57780,27.86666667,113.1666667,75.8,1970,1,26,2.38,3.547
57780,27.86666667,113.1666667,75.8,1970,1,27,2.749,3.564
57780,27.86666667,113.1666667,75.8,1970,1,28,1.925,3.585
57780,27.86666667,113.1666667,75.8,1970,1,29,5.259,4.718
57780,27.86666667,113.1666667,75.8,1970,1,30,15.193,4.479
57780,27.86666667,113.1666667,75.8,1970,1,31,15.569,4.604
57780,27.86666667,113.1666667,75.8,1970,2,1,3.309,3.675
57780,27.86666667,113.1666667,75.8,1970,2,2,2.483,3.7
57780,27.86666667,113.1666667,75.8,1970,2,3,1.772,3.726
57780,27.86666667,113.1666667,75.8,1970,2,4,3.393,3.748
57780,27.86666667,113.1666667,75.8,1970,2,5,10.557,7.094
57780,27.86666667,113.1666667,75.8,1970,2,6,7.345,5.825
57780,27.86666667,113.1666667,75.8,1970,2,7,3.529,3.821
57780,27.86666667,113.1666667,75.8,1970,2,8,3.252,3.846
57780,27.86666667,113.1666667,75.8,1970,2,9,5.798,4.776
57780,27.86666667,113.1666667,75.8,1970,2,10,3.822,3.898
57780,27.86666667,113.1666667,75.8,1970,2,11,12.482,7.375
57780,27.86666667,113.1666667,75.8,1970,2,12,17.233,4.607
57780,27.86666667,113.1666667,75.8,1970,2,13,17.366,4.722
57780,27.86666667,113.1666667,75.8,1970,2,14,3.939,4.004
57780,27.86666667,113.1666667,75.8,1970,2,15,8.077,6.528
57780,27.86666667,113.1666667,75.8,1970,2,16,17.364,5.061
57780,27.86666667,113.1666667,75.8,1970,2,17,17.412,5.174
57780,27.86666667,113.1666667,75.8,1970,2,18,3.901,4.114
57780,27.86666667,113.1666667,75.8,1970,2,19,3.67,4.144
57780,27.86666667,113.1666667,75.8,1970,2,20,4.528,4.169
57780,27.86666667,113.1666667,75.8,1970,2,21,2.817,4.198
57780,27.86666667,113.1666667,75.8,1970,2,22,2.705,4.223
57780,27.86666667,113.1666667,75.8,1970,2,23,2.393,4.257
57780,27.86666667,113.1666667,75.8,1970,2,24,2.503,4.281
57780,27.86666667,113.1666667,75.8,1970,2,25,3.466,4.31
57780,27.86666667,113.1666667,75.8,1970,2,26,3.385,4.339
57780,27.86666667,113.1666667,75.8,1970,2,27,2.867,4.368
57780,27.86666667,113.1666667,75.8,1970,2,28,4.001,4.396
57780,27.86666667,113.1666667,75.8,1970,3,1,4.178,4.425
57780,27.86666667,113.1666667,75.8,1970,3,2,2.391,4.453
57780,27.86666667,113.1666667,75.8,1970,3,3,5.118,4.994
57780,27.86666667,113.1666667,75.8,1970,3,4,3.626,4.509
57780,27.86666667,113.1666667,75.8,1970,3,5,3.58,4.541
57780,27.86666667,113.1666667,75.8,1970,3,6,2.999,4.569
57780,27.86666667,113.1666667,75.8,1970,3,7,3.624,4.596
57780,27.86666667,113.1666667,75.8,1970,3,8,16.249,8.137
57780,27.86666667,113.1666667,75.8,1970,3,9,16.621,8.224
57780,27.86666667,113.1666667,75.8,1970,3,10,4.637,4.682
57780,27.86666667,113.1666667,75.8,1970,3,11,2.851,4.713
57780,27.86666667,113.1666667,75.8,1970,3,12,3.947,4.74
57780,27.86666667,113.1666667,75.8,1970,3,13,3.94,4.77
57780,27.86666667,113.1666667,75.8,1970,3,14,3.405,4.796
57780,27.86666667,113.1666667,75.8,1970,3,15,3.987,4.827
57780,27.86666667,113.1666667,75.8,1970,3,16,11.085,8.185
57780,27.86666667,113.1666667,75.8,1970,3,17,3.627,4.883
57780,27.86666667,113.1666667,75.8,1970,3,18,19.217,7.427
57780,27.86666667,113.1666667,75.8,1970,3,19,20.431,6.643
57780,27.86666667,113.1666667,75.8,1970,3,20,3.991,4.962
57780,27.86666667,113.1666667,75.8,1970,3,21,3.016,4.987
57780,27.86666667,113.1666667,75.8,1970,3,22,6.705,5.919
57780,27.86666667,113.1666667,75.8,1970,3,23,4.539,5.04
57780,27.86666667,113.1666667,75.8,1970,3,24,3.996,5.069
57780,27.86666667,113.1666667,75.8,1970,3,25,3.972,5.093
57780,27.86666667,113.1666667,75.8,1970,3,26,15.114,9.661
57780,27.86666667,113.1666667,75.8,1970,3,27,15.755,9.705
57780,27.86666667,113.1666667,75.8,1970,3,28,5.651,5.546
57780,27.86666667,113.1666667,75.8,1970,3,29,3.41,5.195
57780,27.86666667,113.1666667,75.8,1970,3,30,4.412,5.217
57780,27.86666667,113.1666667,75.8,1970,3,31,4.332,5.245
57780,27.86666667,113.1666667,75.8,1970,4,1,7.253,6.355
57780,27.86666667,113.1666667,75.8,1970,4,2,22.78,6.388
57780,27.86666667,113.1666667,75.8,1970,4,3,21.594,7.477
57780,27.86666667,113.1666667,75.8,1970,4,4,19.93,8.823
57780,27.86666667,113.1666667,75.8,1970,4,5,4.976,5.363
57780,27.86666667,113.1666667,75.8,1970,4,6,4.447,5.384
57780,27.86666667,113.1666667,75.8,1970,4,7,8.519,7.172
57780,27.86666667,113.1666667,75.8,1970,4,8,17.301,10.165
57780,27.86666667,113.1666667,75.8,1970,4,9,3.934,5.452
57780,27.86666667,113.1666667,75.8,1970,4,10,4.784,5.468
57780,27.86666667,113.1666667,75.8,1970,4,11,4.57,5.488
57780,27.86666667,113.1666667,75.8,1970,4,12,4.515,5.513
