station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
56018,32.88333333,95.28333333,4067.2,1970,1,1,9.199,4.955
56018,32.88333333,95.28333333,4067.2,1970,1,2,13.464,2.696
56018,32.88333333,95.28333333,4067.2,1970,1,3,10.593,4.695
56018,32.88333333,95.28333333,4067.2,1970,1,4,7.101,4.788
56018,32.88333333,95.28333333,4067.2,1970,1,5,5.36,4.058
56018,32.88333333,95.28333333,4067.2,1970,1,6,11.014,4.644
56018,32.88333333,95.28333333,4067.2,1970,1,7,8.537,5.086
56018,32.88333333,95.28333333,4067.2,1970,1,8,6.999,4.792
56018,32.88333333,95.28333333,4067.2,1970,1,9,4.496,3.548
56018,32.88333333,95.28333333,4067.2,1970,1,10,13.902,2.742
56018,32.88333333,95.28333333,4067.2,1970,1,11,10.996,4.837
56018,32.88333333,95.28333333,4067.2,1970,1,12,11.03,4.856
56018,32.88333333,95.28333333,4067.2,1970,1,13,8.846,5.226
56018,32.88333333,95.28333333,4067.2,1970,1,14,14.238,2.762
56018,32.88333333,95.28333333,4067.2,1970,1,15,10.439,5.173
56018,32.88333333,95.28333333,4067.2,1970,1,16,12.323,4.49
56018,32.88333333,95.28333333,4067.2,1970,1,17,8.16,5.233
56018,32.88333333,95.28333333,4067.2,1970,1,18,13.628,3.72
56018,32.88333333,95.28333333,4067.2,1970,1,19,8.031,5.26
56018,32.88333333,95.28333333,4067.2,1970,1,20,12.999,4.362
56018,32.88333333,95.28333333,4067.2,1970,1,21,4.812,3.798
56018,32.88333333,95.28333333,4067.2,1970,1,22,13.036,4.52
56018,32.88333333,95.28333333,4067.2,1970,1,23,8.985,5.515
56018,32.88333333,95.28333333,4067.2,1970,1,24,11.391,5.394
56018,32.88333333,95.28333333,4067.2,1970,1,25,9.209,5.617
56018,32.88333333,95.28333333,4067.2,1970,1,26,9.381,5.658
56018,32.88333333,95.28333333,4067.2,1970,1,27,9.206,5.673
56018,32.88333333,95.28333333,4067.2,1970,1,28,8.345,5.526
56018,32.88333333,95.28333333,4067.2,1970,1,29,14.72,4.018
56018,32.88333333,95.28333333,4067.2,1970,1,30,15.6,3.326
56018,32.88333333,95.28333333,4067.2,1970,1,31,10.84,5.893
56018,32.88333333,95.28333333,4067.2,1970,2,1,10.903,5.933
56018,32.88333333,95.28333333,4067.2,1970,2,2,10.863,5.985
56018,32.88333333,95.28333333,4067.2,1970,2,3,8.592,5.751
56018,32.88333333,95.28333333,4067.2,1970,2,4,16.681,2.974
56018,32.88333333,95.28333333,4067.2,1970,2,5,10.604,6.132
56018,32.88333333,95.28333333,4067.2,1970,2,6,8.649,5.846
56018,32.88333333,95.28333333,4067.2,1970,2,7,6.184,4.761
56018,32.88333333,95.28333333,4067.2,1970,2,8,10.217,6.255
56018,32.88333333,95.28333333,4067.2,1970,2,9,12.476,6.195
56018,32.88333333,95.28333333,4067.2,1970,2,10,16.469,4.163
56018,32.88333333,95.28333333,4067.2,1970,2,11,16.074,4.639
56018,32.88333333,95.28333333,4067.2,1970,2,12,13.96,5.994
56018,32.88333333,95.28333333,4067.2,1970,2,13,11.205,6.548
56018,32.88333333,95.28333333,4067.2,1970,2,14,15.275,5.57
56018,32.88333333,95.28333333,4067.2,1970,2,15,18.004,3.519
56018,32.88333333,95.28333333,4067.2,1970,2,16,12.95,6.615
56018,32.88333333,95.28333333,4067.2,1970,2,17,12.281,6.766
56018,32.88333333,95.28333333,4067.2,1970,2,18,14.923,6.207
56018,32.88333333,95.28333333,4067.2,1970,2,19,17.202,4.964
56018,32.88333333,95.28333333,4067.2,1970,2,20,10.598,6.787
56018,32.88333333,95.28333333,4067.2,1970,2,21,13.529,6.896
56018,32.88333333,95.28333333,4067.2,1970,2,22,13.472,6.973
56018,32.88333333,95.28333333,4067.2,1970,2,23,9.393,6.551
56018,32.88333333,95.28333333,4067.2,1970,2,24,9.316,6.547
56018,32.88333333,95.28333333,4067.2,1970,2,25,18.919,4.453
56018,32.88333333,95.28333333,4067.2,1970,2,26,12.923,7.318
56018,32.88333333,95.28333333,4067.2,1970,2,27,9.923,6.844
56018,32.88333333,95.28333333,4067.2,1970,2,28,18.47,5.37
56018,32.88333333,95.28333333,4067.2,1970,3,1,16.955,6.495
56018,32.88333333,95.28333333,4067.2,1970,3,2,14.757,7.393
56018,32.88333333,95.28333333,4067.2,1970,3,3,8.025,6.083
56018,32.88333333,95.28333333,4067.2,1970,3,4,12.461,7.619
56018,32.88333333,95.28333333,4067.2,1970,3,5,13.105,7.714
56018,32.88333333,95.28333333,4067.2,1970,3,6,10.828,7.351
56018,32.88333333,95.28333333,4067.2,1970,3,7,14.102,7.831
56018,32.88333333,95.28333333,4067.2,1970,3,8,16.01,7.632
56018,32.88333333,95.28333333,4067.2,1970,3,9,14.7,7.927
56018,32.88333333,95.28333333,4067.2,1970,3,10,15.92,7.811
56018,32.88333333,95.28333333,4067.2,1970,3,11,15.737,7.963
56018,32.88333333,95.28333333,4067.2,1970,3,12,14.405,8.167
56018,32.88333333,95.28333333,4067.2,1970,3,13,10.338,7.371
56018,32.88333333,95.28333333,4067.2,1970,3,14,10.982,7.631
56018,32.88333333,95.28333333,4067.2,1970,3,15,15.823,8.264
56018,32.88333333,95.28333333,4067.2,1970,3,16,10.836,7.622
56018,32.88333333,95.28333333,4067.2,1970,3,17,8.576,6.578
56018,32.88333333,95.28333333,4067.2,1970,3,18,19.73,7.145
56018,32.88333333,95.28333333,4067.2,1970,3,19,23.785,3.844
56018,32.88333333,95.28333333,4067.2,1970,3,20,15.065,8.65
56018,32.88333333,95.28333333,4067.2,1970,3,21,15.744,8.674
56018,32.88333333,95.28333333,4067.2,1970,3,22,11.367,7.977
56018,32.88333333,95.28333333,4067.2,1970,3,23,9.788,7.294
56018,32.88333333,95.28333333,4067.2,1970,3,24,20.927,7.217
56018,32.88333333,95.28333333,4067.2,1970,3,25,24.16,4.647
56018,32.88333333,95.28333333,4067.2,1970,3,26,15.089,8.968
56018,32.88333333,95.28333333,4067.2,1970,3,27,17.276,8.923
56018,32.88333333,95.28333333,4067.2,1970,3,28,12.045,8.383
56018,32.88333333,95.28333333,4067.2,1970,3,29,13.02,8.737
56018,32.88333333,95.28333333,4067.2,1970,3,30,12.775,8.686
56018,32.88333333,95.28333333,4067.2,1970,3,31,15.763,9.245
56018,32.88333333,95.28333333,4067.2,1970,4,1,24.421,5.659
56018,32.88333333,95.28333333,4067.2,1970,4,2,25.151,5.119
56018,32.88333333,95.28333333,4067.2,1970,4,3,18.282,9.27
56018,32.88333333,95.28333333,4067.2,1970,4,4,17.279,9.456
56018,32.88333333,95.28333333,4067.2,1970,4,5,20.142,8.928
56018,32.88333333,95.28333333,4067.2,1970,4,6,13.828,9.182
56018,32.88333333,95.28333333,4067.2,1970,4,7,14.978,9.474
56018,32.88333333,95.28333333,4067.2,1970,4,8,15.665,9.591
56018,32.88333333,95.28333333,4067.2,1970,4,9,18.414,9.648
56018,32.88333333,95.28333333,4067.2,1970,4,10,15.165,9.617
56018,32.88333333,95.28333333,4067.2,1970,4,11,17.098,9.841
56018,32.88333333,95.28333333,4067.2,1970,4,12,26.812,5.074
56018,32.88333333,95.28333333,4067.2,1970,4,13,20.717,9.362
56018,32.88333333,95.28333333,4067.2,1970,4,14,18.884,9.884
56018,32.88333333,95.28333333,4067.2,1970,4,15,17.508,10.03
56018,32.88333333,95.28333333,4067.2,1970,4,16,22.832,8.738
56018,32.88333333,95.28333333,4067.2,1970,4,17,26.558,6.066
56018,32.88333333,95.28333333,4067.2,1970,4,18,18.806,10.096
56018,32.88333333,95.28333333,4067.2,1970,4,19,22.377,9.219
56018,32.88333333,95.28333333,4067.2,1970,4,20,16.034,10.076
56018,32.88333333,95.28333333,4067.2,1970,4,21,19.607,10.148
56018,32.88333333,95.28333333,4067.2,1970,4,22,27.045,6.267
56018,32.88333333,95.28333333,4067.2,1970,4,23,24.381,8.468
56018,32.88333333,95.28333333,4067.2,1970,4,24,23.617,8.985
56018,32.88333333,95.28333333,4067.2,1970,4,25,19.149,10.421
56018,32.88333333,95.28333333,4067.2,1970,4,26,23.883,9.016
56018,32.88333333,95.28333333,4067.2,1970,4,27,21.522,10.081
56018,32.88333333,95.28333333,4067.2,1970,4,28,25.118,8.428
56018,32.88333333,95.28333333,4067.2,1970,4,29,16.578,10.417
56018,32.88333333,95.28333333,4067.2,1970,4,30,22.621,9.873
56018,32.88333333,95.28333333,4067.2,1970,5,1,21.049,10.409
56018,32.88333333,95.28333333,4067.2,1970,5,2,20.099,10.588
56018,32.88333333,95.28333333,4067.2,1970,5,3,21.294,10.437
56018,32.88333333,95.28333333,4067.2,1970,5,4,20.511,10.616
56018,32.88333333,95.28333333,4067.2,1970,5,5,23.809,9.676
56018,32.88333333,95.28333333,4067.2,1970,5,6,20.736,10.676
56018,32.88333333,95.28333333,4067.2,1970,5,7,17.667,10.789
56018,32.88333333,95.28333333,4067.2,1970,5,8,18.194,10.853
56018,32.88333333,95.28333333,4067.2,1970,5,9,21.184,10.73
56018,32.88333333,95.28333333,4067.2,1970,5,10,20.07,10.922
56018,32.88333333,95.28333333,4067.2,1970,5,11,22.042,10.582
