57326,52.96666667,122.5166667,439.7,1970,1,1,2.152,3.362
57326,52.96666667,122.5166667,439.7,1970,1,2,1.354,3.375
57326,52.96666667,122.5166667,439.7,1970,1,3,3.119,3.382
57326,52.96666667,122.5166667,439.7,1970,1,4,4.019,3.395
57326,52.96666667,122.5166667,439.7,1970,1,5,2.56,3.408
57326,52.96666667,122.5166667,439.7,1970,1,6,6.705,5.462
57326,52.96666667,122.5166667,439.7,1970,1,7,4.485,4.194
57326,52.96666667,122.5166667,439.7,1970,1,8,9.524,5.424
57326,52.96666667,122.5166667,439.7,1970,1,9,10.055,5.091
57326,52.96666667,122.5166667,439.7,1970,1,10,8.937,5.445
57326,52.96666667,122.5166667,439.7,1970,1,11,11.309,4.658
57326,52.96666667,122.5166667,439.7,1970,1,12,11.094,5.133
57326,52.96666667,122.5166667,439.7,1970,1,13,2.374,3.521
57326,52.96666667,122.5166667,439.7,1970,1,14,4.576,3.862
57326,52.96666667,122.5166667,439.7,1970,1,15,9.255,5.724
57326,52.96666667,122.5166667,439.7,1970,1,16,2.583,3.579
57326,52.96666667,122.5166667,439.7,1970,1,17,6.561,5.52
57326,52.96666667,122.5166667,439.7,1970,1,18,10.639,5.278
57326,52.96666667,122.5166667,439.7,1970,1,19,9.458,5.874
57326,52.96666667,122.5166667,439.7,1970,1,20,11.534,5.281
57326,52.96666667,122.5166667,439.7,1970,1,21,8.068,5.758
57326,52.96666667,122.5166667,439.7,1970,1,22,2.436,3.705
57326,52.96666667,122.5166667,439.7,1970,1,23,2.028,3.727
57326,52.96666667,122.5166667,439.7,1970,1,24,1.878,3.752
57326,52.96666667,122.5166667,439.7,1970,1,25,6.965,5.281
57326,52.96666667,122.5166667,439.7,1970,1,26,3.162,3.804
57326,52.96666667,122.5166667,439.7,1970,1,27,3.18,3.826
57326,52.96666667,122.5166667,439.7,1970,1,28,2.096,3.851
57326,52.96666667,122.5166667,439.7,1970,1,29,11.674,5.318
57326,52.96666667,122.5166667,439.7,1970,1,30,12.94,5.019
57326,52.96666667,122.5166667,439.7,1970,1,31,10.608,6.33
57326,52.96666667,122.5166667,439.7,1970,2,1,3.141,3.962
57326,52.96666667,122.5166667,439.7,1970,2,2,3.943,4.335
57326,52.96666667,122.5166667,439.7,1970,2,3,5.521,4.598
57326,52.96666667,122.5166667,439.7,1970,2,4,9.757,6.518
57326,52.96666667,122.5166667,439.7,1970,2,5,5.476,4.852
57326,52.96666667,122.5166667,439.7,1970,2,6,3.522,4.117
57326,52.96666667,122.5166667,439.7,1970,2,7,2.725,4.145
57326,52.96666667,122.5166667,439.7,1970,2,8,12.772,6.17
57326,52.96666667,122.5166667,439.7,1970,2,9,4.133,4.21
57326,52.96666667,122.5166667,439.7,1970,2,10,10.831,6.796
57326,52.96666667,122.5166667,439.7,1970,2,11,11.985,6.749
57326,52.96666667,122.5166667,439.7,1970,2,12,15.129,5.309
57326,52.96666667,122.5166667,439.7,1970,2,13,5.026,4.344
57326,52.96666667,122.5166667,439.7,1970,2,14,3.021,4.375
57326,52.96666667,122.5166667,439.7,1970,2,15,15.238,5.359
57326,52.96666667,122.5166667,439.7,1970,2,16,15.873,5.48
57326,52.96666667,122.5166667,439.7,1970,2,17,12.461,7.2
57326,52.96666667,122.5166667,439.7,1970,2,18,13.054,6.977
57326,52.96666667,122.5166667,439.7,1970,2,19,5.006,4.552
57326,52.96666667,122.5166667,439.7,1970,2,20,3.443,4.584
57326,52.96666667,122.5166667,439.7,1970,2,21,3.536,4.621
57326,52.96666667,122.5166667,439.7,1970,2,22,4.061,4.917
57326,52.96666667,122.5166667,439.7,1970,2,23,3.242,4.696
57326,52.96666667,122.5166667,439.7,1970,2,24,8.709,7.091
57326,52.96666667,122.5166667,439.7,1970,2,25,7.313,6.712
57326,52.96666667,122.5166667,439.7,1970,2,26,1.5,4.801
57326,52.96666667,122.5166667,439.7,1970,2,27,3.096,4.837
57326,52.96666667,122.5166667,439.7,1970,2,28,2.85,4.874
57326,52.96666667,122.5166667,439.7,1970,3,1,4.314,4.91
57326,52.96666667,122.5166667,439.7,1970,3,2,3.078,4.947
57326,52.96666667,122.5166667,439.7,1970,3,3,3.675,4.989
57326,52.96666667,122.5166667,439.7,1970,3,4,4.233,5.019
57326,52.96666667,122.5166667,439.7,1970,3,5,1.739,5.06
57326,52.96666667,122.5166667,439.7,1970,3,6,4.478,5.096
57326,52.96666667,122.5166667,439.7,1970,3,7,11.538,8.222
57326,52.96666667,122.5166667,439.7,1970,3,8,13.278,8.309
57326,52.96666667,122.5166667,439.7,1970,3,9,7.881,5.74
57326,52.96666667,122.5166667,439.7,1970,3,10,4.996,5.243
57326,52.96666667,122.5166667,439.7,1970,3,11,2.984,5.283
57326,52.96666667,122.5166667,439.7,1970,3,12,4.672,5.318
57326,52.96666667,122.5166667,439.7,1970,3,13,7.555,6.515
57326,52.96666667,122.5166667,439.7,1970,3,14,4.274,5.392
57326,52.96666667,122.5166667,439.7,1970,3,15,8.77,7.87
57326,52.96666667,122.5166667,439.7,1970,3,16,4.675,5.466
57326,52.96666667,122.5166667,439.7,1970,3,17,13.135,8.852
57326,52.96666667,122.5166667,439.7,1970,3,18,11.575,8.339
57326,52.96666667,122.5166667,439.7,1970,3,19,4.416,5.572
57326,52.96666667,122.5166667,439.7,1970,3,20,2.933,5.611
57326,52.96666667,122.5166667,439.7,1970,3,21,3.71,5.643
57326,52.96666667,122.5166667,439.7,1970,3,22,2.712,5.681
57326,52.96666667,122.5166667,439.7,1970,3,23,5.084,5.714
57326,52.96666667,122.5166667,439.7,1970,3,24,4.237,5.752
57326,52.96666667,122.5166667,439.7,1970,3,25,6.935,7.558
57326,52.96666667,122.5166667,439.7,1970,3,26,18.426,8.269
57326,52.96666667,122.5166667,439.7,1970,3,27,6.3,5.852
57326,52.96666667,122.5166667,439.7,1970,3,28,14.965,9.494
57326,52.96666667,122.5166667,439.7,1970,3,29,6.327,5.92
57326,52.96666667,122.5166667,439.7,1970,3,30,3.703,5.951
57326,52.96666667,122.5166667,439.7,1970,3,31,5.192,5.988
57326,52.96666667,122.5166667,439.7,1970,4,1,17.557,9.095
57326,52.96666667,122.5166667,439.7,1970,4,2,19.079,8.221
57326,52.96666667,122.5166667,439.7,1970,4,3,19.971,7.397
57326,52.96666667,122.5166667,439.7,1970,4,4,15.819,9.829
57326,52.96666667,122.5166667,439.7,1970,4,5,5.919,6.148
57326,52.96666667,122.5166667,439.7,1970,4,6,20.109,8.248
57326,52.96666667,122.5166667,439.7,1970,4,7,5.382,6.207
57326,52.96666667,122.5166667,439.7,1970,4,8,11.415,8.503
57326,52.96666667,122.5166667,439.7,1970,4,9,10.599,8.621
57326,52.96666667,122.5166667,439.7,1970,4,10,4.243,6.293
57326,52.96666667,122.5166667,439.7,1970,4,11,13.434,10.02
57326,52.96666667,122.5166667,439.7,1970,4,12,20.699,8.124
57326,52.96666667,122.5166667,439.7,1970,4,13,20.454,9.094
57326,52.96666667,122.5166667,439.7,1970,4,14,23.136,7.612
57326,52.96666667,122.5166667,439.7,1970,4,15,19.356,10.087
57326,52.96666667,122.5166667,439.7,1970,4,16,8.435,6.796
57326,52.96666667,122.5166667,439.7,1970,4,17,7.279,6.487
57326,52.96666667,122.5166667,439.7,1970,4,18,9.071,7.551
57326,52.96666667,122.5166667,439.7,1970,4,19,22.752,7.841
57326,52.96666667,122.5166667,439.7,1970,4,20,23.119,7.986
57326,52.96666667,122.5166667,439.7,1970,4,21,8.243,6.589
57326,52.96666667,122.5166667,439.7,1970,4,22,20.47,9.614
