station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
51639,41.23333333,82.78333333,982.5,1970,1,1,8.473,2.344
51639,41.23333333,82.78333333,982.5,1970,1,2,8.822,1.978
51639,41.23333333,82.78333333,982.5,1970,1,3,3.216,3.008
51639,41.23333333,82.78333333,982.5,1970,1,4,2.762,2.775
51639,41.23333333,82.78333333,982.5,1970,1,5,2.778,2.791
51639,41.23333333,82.78333333,982.5,1970,1,6,6.671,3.797
51639,41.23333333,82.78333333,982.5,1970,1,7,3.926,3.389
51639,41.23333333,82.78333333,982.5,1970,1,8,8.009,3.205
51639,41.23333333,82.78333333,982.5,1970,1,9,8.77,2.544
51639,41.23333333,82.78333333,982.5,1970,1,10,6.878,3.871
51639,41.23333333,82.78333333,982.5,1970,1,11,6.108,4.011
51639,41.23333333,82.78333333,982.5,1970,1,12,5.414,3.951
51639,41.23333333,82.78333333,982.5,1970,1,13,6.512,4.054
51639,41.23333333,82.78333333,982.5,1970,1,14,8.767,2.974
51639,41.23333333,82.78333333,982.5,1970,1,15,7.839,3.752
51639,41.23333333,82.78333333,982.5,1970,1,16,9.713,2.092
51639,41.23333333,82.78333333,982.5,1970,1,17,6.269,4.204
51639,41.23333333,82.78333333,982.5,1970,1,18,9.997,1.935
51639,41.23333333,82.78333333,982.5,1970,1,19,9.993,2.103
51639,41.23333333,82.78333333,982.5,1970,1,20,6.916,4.3
51639,41.23333333,82.78333333,982.5,1970,1,21,10.31,1.963
51639,41.23333333,82.78333333,982.5,1970,1,22,10.547,1.752
51639,41.23333333,82.78333333,982.5,1970,1,23,10.275,2.302
51639,41.23333333,82.78333333,982.5,1970,1,24,9.922,2.895
51639,41.23333333,82.78333333,982.5,1970,1,25,6.76,4.528
51639,41.23333333,82.78333333,982.5,1970,1,26,10.347,2.688
51639,41.23333333,82.78333333,982.5,1970,1,27,10.862,2.157
51639,41.23333333,82.78333333,982.5,1970,1,28,11.119,1.954
51639,41.23333333,82.78333333,982.5,1970,1,29,11.318,1.881
51639,41.23333333,82.78333333,982.5,1970,1,30,10.585,3.029
51639,41.23333333,82.78333333,982.5,1970,1,31,11.771,1.573
51639,41.23333333,82.78333333,982.5,1970,2,1,11.857,1.638
51639,41.23333333,82.78333333,982.5,1970,2,2,10.953,3.113
51639,41.23333333,82.78333333,982.5,1970,2,3,12.167,1.626
51639,41.23333333,82.78333333,982.5,1970,2,4,6.719,4.93
