station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
59298,23.06666667,114.3666667,109.3,1970,1,1,14.414,5.485
59298,23.06666667,114.3666667,109.3,1970,1,2,14.016,5.693
59298,23.06666667,114.3666667,109.3,1970,1,3,14.732,5.024
59298,23.06666667,114.3666667,109.3,1970,1,4,14.387,5.402
59298,23.06666667,114.3666667,109.3,1970,1,5,14.014,5.805
59298,23.06666667,114.3666667,109.3,1970,1,6,11.802,6.819
59298,23.06666667,114.3666667,109.3,1970,1,7,8.392,6.325
59298,23.06666667,114.3666667,109.3,1970,1,8,5.146,4.261
59298,23.06666667,114.3666667,109.3,1970,1,9,2.962,3.683
59298,23.06666667,114.3666667,109.3,1970,1,10,4.465,4.136
59298,23.06666667,114.3666667,109.3,1970,1,11,12.85,6.618
59298,23.06666667,114.3666667,109.3,1970,1,12,15.766,4.828
59298,23.06666667,114.3666667,109.3,1970,1,13,3.054,3.729
59298,23.06666667,114.3666667,109.3,1970,1,14,3.092,3.743
59298,23.06666667,114.3666667,109.3,1970,1,15,15.674,4.51
59298,23.06666667,114.3666667,109.3,1970,1,16,15.807,4.779
59298,23.06666667,114.3666667,109.3,1970,1,17,8.873,6.54
59298,23.06666667,114.3666667,109.3,1970,1,18,3.364,3.798
59298,23.06666667,114.3666667,109.3,1970,1,19,14.303,6.134
59298,23.06666667,114.3666667,109.3,1970,1,20,15.842,5.11
59298,23.06666667,114.3666667,109.3,1970,1,21,16.32,5.007
59298,23.06666667,114.3666667,109.3,1970,1,22,9.676,6.831
59298,23.06666667,114.3666667,109.3,1970,1,23,15.801,5.28
59298,23.06666667,114.3666667,109.3,1970,1,24,3.729,3.901
59298,23.06666667,114.3666667,109.3,1970,1,25,3.091,3.92
59298,23.06666667,114.3666667,109.3,1970,1,26,3.689,3.94
59298,23.06666667,114.3666667,109.3,1970,1,27,3.809,3.955
59298,23.06666667,114.3666667,109.3,1970,1,28,6.009,5.034
59298,23.06666667,114.3666667,109.3,1970,1,29,3.996,3.998
59298,23.06666667,114.3666667,109.3,1970,1,30,16.578,4.9
59298,23.06666667,114.3666667,109.3,1970,1,31,17.182,4.924
59298,23.06666667,114.3666667,109.3,1970,2,1,17.892,4.623
59298,23.06666667,114.3666667,109.3,1970,2,2,16.226,6.118
59298,23.06666667,114.3666667,109.3,1970,2,3,12.727,7.739
59298,23.06666667,114.3666667,109.3,1970,2,4,13.764,7.419
59298,23.06666667,114.3666667,109.3,1970,2,5,14.364,7.295
59298,23.06666667,114.3666667,109.3,1970,2,6,9.312,6.919
59298,23.06666667,114.3666667,109.3,1970,2,7,14.568,7.536
59298,23.06666667,114.3666667,109.3,1970,2,8,17.588,5.669
59298,23.06666667,114.3666667,109.3,1970,2,9,4.219,4.233
59298,23.06666667,114.3666667,109.3,1970,2,10,12.761,8.03
59298,23.06666667,114.3666667,109.3,1970,2,11,3.894,4.279
59298,23.06666667,114.3666667,109.3,1970,2,12,6.527,5.42
59298,23.06666667,114.3666667,109.3,1970,2,13,17.877,6.147
59298,23.06666667,114.3666667,109.3,1970,2,14,16.264,7.368
59298,23.06666667,114.3666667,109.3,1970,2,15,17.396,6.56
59298,23.06666667,114.3666667,109.3,1970,2,16,18.703,5.339
59298,23.06666667,114.3666667,109.3,1970,2,17,19.08,5.395
59298,23.06666667,114.3666667,109.3,1970,2,18,15.661,7.978
59298,23.06666667,114.3666667,109.3,1970,2,19,15.926,7.846
59298,23.06666667,114.3666667,109.3,1970,2,20,9.77,7.315
59298,23.06666667,114.3666667,109.3,1970,2,21,14.272,8.472
59298,23.06666667,114.3666667,109.3,1970,2,22,13.935,8.543
59298,23.06666667,114.3666667,109.3,1970,2,23,9.828,7.349
59298,23.06666667,114.3666667,109.3,1970,2,24,18.183,6.831
