station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
56151,32.93333333,100.75,3530.8,1970,1,1,8.196,4.974
56151,32.93333333,100.75,3530.8,1970,1,2,12.371,3.723
56151,32.93333333,100.75,3530.8,1970,1,3,12.499,3.658
56151,32.93333333,100.75,3530.8,1970,1,4,11.809,4.185
56151,32.93333333,100.75,3530.8,1970,1,5,10.174,4.918
56151,32.93333333,100.75,3530.8,1970,1,6,7.384,4.901
56151,32.93333333,100.75,3530.8,1970,1,7,11.194,4.643
56151,32.93333333,100.75,3530.8,1970,1,8,8.813,5.126
56151,32.93333333,100.75,3530.8,1970,1,9,8.103,5.091
56151,32.93333333,100.75,3530.8,1970,1,10,10.666,4.943
56151,32.93333333,100.75,3530.8,1970,1,11,13.368,3.406
56151,32.93333333,100.75,3530.8,1970,1,12,10.315,5.101
56151,32.93333333,100.75,3530.8,1970,1,13,11.007,4.96
56151,32.93333333,100.75,3530.8,1970,1,14,13.537,3.498
56151,32.93333333,100.75,3530.8,1970,1,15,12.631,4.268
56151,32.93333333,100.75,3530.8,1970,1,16,12.258,4.564
56151,32.93333333,100.75,3530.8,1970,1,17,10.139,5.33
56151,32.93333333,100.75,3530.8,1970,1,18,9.307,5.394
56151,32.93333333,100.75,3530.8,1970,1,19,11.119,5.219
56151,32.93333333,100.75,3530.8,1970,1,20,13.702,3.902
56151,32.93333333,100.75,3530.8,1970,1,21,10.581,5.447
56151,32.93333333,100.75,3530.8,1970,1,22,12.29,4.956
56151,32.93333333,100.75,3530.8,1970,1,23,10.231,5.574
56151,32.93333333,100.75,3530.8,1970,1,24,14.109,3.987
56151,32.93333333,100.75,3530.8,1970,1,25,13.289,4.672
56151,32.93333333,100.75,3530.8,1970,1,26,11.899,5.408
56151,32.93333333,100.75,3530.8,1970,1,27,13.095,4.943
56151,32.93333333,100.75,3530.8,1970,1,28,8.489,5.585
56151,32.93333333,100.75,3530.8,1970,1,29,11.084,5.782
56151,32.93333333,100.75,3530.8,1970,1,30,14.835,4.08
56151,32.93333333,100.75,3530.8,1970,1,31,12.839,5.418
56151,32.93333333,100.75,3530.8,1970,2,1,10.815,5.952
56151,32.93333333,100.75,3530.8,1970,2,2,11.471,5.937
56151,32.93333333,100.75,3530.8,1970,2,3,12.742,5.703
56151,32.93333333,100.75,3530.8,1970,2,4,13.994,5.215
56151,32.93333333,100.75,3530.8,1970,2,5,15.277,4.501
56151,32.93333333,100.75,3530.8,1970,2,6,6.512,4.942
56151,32.93333333,100.75,3530.8,1970,2,7,8.851,5.951
56151,32.93333333,100.75,3530.8,1970,2,8,15.203,4.927
56151,32.93333333,100.75,3530.8,1970,2,9,14.57,5.43
56151,32.93333333,100.75,3530.8,1970,2,10,14.79,5.426
56151,32.93333333,100.75,3530.8,1970,2,11,14.262,5.797
56151,32.93333333,100.75,3530.8,1970,2,12,14.979,5.539
56151,32.93333333,100.75,3530.8,1970,2,13,14.461,5.923
56151,32.93333333,100.75,3530.8,1970,2,14,15.058,5.729
56151,32.93333333,100.75,3530.8,1970,2,15,17.166,4.374
56151,32.93333333,100.75,3530.8,1970,2,16,17.416,4.34
56151,32.93333333,100.75,3530.8,1970,2,17,13.694,6.561
56151,32.93333333,100.75,3530.8,1970,2,18,14.443,6.445
56151,32.93333333,100.75,3530.8,1970,2,19,11.711,6.902
56151,32.93333333,100.75,3530.8,1970,2,20,7.516,5.669
56151,32.93333333,100.75,3530.8,1970,2,21,12.516,7.014
56151,32.93333333,100.75,3530.8,1970,2,22,14.944,6.631
56151,32.93333333,100.75,3530.8,1970,2,23,13.082,7.135
56151,32.93333333,100.75,3530.8,1970,2,24,14.35,7.004
56151,32.93333333,100.75,3530.8,1970,2,25,15.103,6.878
56151,32.93333333,100.75,3530.8,1970,2,26,12.279,7.307
56151,32.93333333,100.75,3530.8,1970,2,27,15.307,7.018
56151,32.93333333,100.75,3530.8,1970,2,28,18.902,5.058
56151,32.93333333,100.75,3530.8,1970,3,1,14.287,7.403
