station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
53644,38.6,108.8333333,1309.3,1970,1,1,6.773,4.291
53644,38.6,108.8333333,1309.3,1970,1,2,9.977,2.305
53644,38.6,108.8333333,1309.3,1970,1,3,9.824,2.535
53644,38.6,108.8333333,1309.3,1970,1,4,9.867,2.563
53644,38.6,108.8333333,1309.3,1970,1,5,10.163,2.26
53644,38.6,108.8333333,1309.3,1970,1,6,10.207,2.287
53644,38.6,108.8333333,1309.3,1970,1,7,9.285,3.379
53644,38.6,108.8333333,1309.3,1970,1,8,10.203,2.448
53644,38.6,108.8333333,1309.3,1970,1,9,4.263,3.767
53644,38.6,108.8333333,1309.3,1970,1,10,9.837,3.028
53644,38.6,108.8333333,1309.3,1970,1,11,10.238,2.659
53644,38.6,108.8333333,1309.3,1970,1,12,10.196,2.798
53644,38.6,108.8333333,1309.3,1970,1,13,10.433,2.614
53644,38.6,108.8333333,1309.3,1970,1,14,10.674,2.427
53644,38.6,108.8333333,1309.3,1970,1,15,10.821,2.333
53644,38.6,108.8333333,1309.3,1970,1,16,10.246,3.154
53644,38.6,108.8333333,1309.3,1970,1,17,10.759,2.658
53644,38.6,108.8333333,1309.3,1970,1,18,11.083,2.332
53644,38.6,108.8333333,1309.3,1970,1,19,11.081,2.519
53644,38.6,108.8333333,1309.3,1970,1,20,11.42,2.172
53644,38.6,108.8333333,1309.3,1970,1,21,3.498,3.515
53644,38.6,108.8333333,1309.3,1970,1,22,9.972,4.011
53644,38.6,108.8333333,1309.3,1970,1,23,11.445,2.583
53644,38.6,108.8333333,1309.3,1970,1,24,11.623,2.504
53644,38.6,108.8333333,1309.3,1970,1,25,11.898,2.284
53644,38.6,108.8333333,1309.3,1970,1,26,11.305,3.213
53644,38.6,108.8333333,1309.3,1970,1,27,4.546,4.153
53644,38.6,108.8333333,1309.3,1970,1,28,10.292,4.367
53644,38.6,108.8333333,1309.3,1970,1,29,12.429,2.226
53644,38.6,108.8333333,1309.3,1970,1,30,12.91,1.666
53644,38.6,108.8333333,1309.3,1970,1,31,12.016,3.163
53644,38.6,108.8333333,1309.3,1970,2,1,3.854,3.872
53644,38.6,108.8333333,1309.3,1970,2,2,12.994,2.18
53644,38.6,108.8333333,1309.3,1970,2,3,12.691,2.843
53644,38.6,108.8333333,1309.3,1970,2,4,12.686,3.041
53644,38.6,108.8333333,1309.3,1970,2,5,9.216,5.53
53644,38.6,108.8333333,1309.3,1970,2,6,7.649,5.547
53644,38.6,108.8333333,1309.3,1970,2,7,13.382,2.681
53644,38.6,108.8333333,1309.3,1970,2,8,14.009,1.957
53644,38.6,108.8333333,1309.3,1970,2,9,13.392,3.117
53644,38.6,108.8333333,1309.3,1970,2,10,13.381,3.329
53644,38.6,108.8333333,1309.3,1970,2,11,14.327,2.18
53644,38.6,108.8333333,1309.3,1970,2,12,13.808,3.191
53644,38.6,108.8333333,1309.3,1970,2,13,13.277,4.06
53644,38.6,108.8333333,1309.3,1970,2,14,11.647,5.506
53644,38.6,108.8333333,1309.3,1970,2,15,14.998,2.165
53644,38.6,108.8333333,1309.3,1970,2,16,14.907,2.597
53644,38.6,108.8333333,1309.3,1970,2,17,14.796,3.013
53644,38.6,108.8333333,1309.3,1970,2,18,12.474,5.542
53644,38.6,108.8333333,1309.3,1970,2,19,4.627,4.649
53644,38.6,108.8333333,1309.3,1970,2,20,15.368,2.928
53644,38.6,108.8333333,1309.3,1970,2,21,15.492,3.026
53644,38.6,108.8333333,1309.3,1970,2,22,6.926,5.858
53644,38.6,108.8333333,1309.3,1970,2,23,4.821,4.844
53644,38.6,108.8333333,1309.3,1970,2,24,4.864,4.888
53644,38.6,108.8333333,1309.3,1970,2,25,13.054,6.159
53644,38.6,108.8333333,1309.3,1970,2,26,14.093,5.606
53644,38.6,108.8333333,1309.3,1970,2,27,15.27,4.701
53644,38.6,108.8333333,1309.3,1970,2,28,17.633,1.624
53644,38.6,108.8333333,1309.3,1970,3,1,5.113,5.137
53644,38.6,108.8333333,1309.3,1970,3,2,15.73,4.843
53644,38.6,108.8333333,1309.3,1970,3,3,17.553,2.722
53644,38.6,108.8333333,1309.3,1970,3,4,17.656,2.82
53644,38.6,108.8333333,1309.3,1970,3,5,14.851,6.21
53644,38.6,108.8333333,1309.3,1970,3,6,5.37,5.395
53644,38.6,108.8333333,1309.3,1970,3,7,17.289,4.147
53644,38.6,108.8333333,1309.3,1970,3,8,17.904,3.584
53644,38.6,108.8333333,1309.3,1970,3,9,15.163,6.633
53644,38.6,108.8333333,1309.3,1970,3,10,18.149,3.787
53644,38.6,108.8333333,1309.3,1970,3,11,18.154,4.04
53644,38.6,108.8333333,1309.3,1970,3,12,10.892,7.798
53644,38.6,108.8333333,1309.3,1970,3,13,12.262,7.984
53644,38.6,108.8333333,1309.3,1970,3,14,6.173,6.032
53644,38.6,108.8333333,1309.3,1970,3,15,18.511,4.609
53644,38.6,108.8333333,1309.3,1970,3,16,18.361,5.042
53644,38.6,108.8333333,1309.3,1970,3,17,18.885,4.663
53644,38.6,108.8333333,1309.3,1970,3,18,20.563,2.436
53644,38.6,108.8333333,1309.3,1970,3,19,19.758,3.959
53644,38.6,108.8333333,1309.3,1970,3,20,20.552,3.061
53644,38.6,108.8333333,1309.3,1970,3,21,20.667,3.174
53644,38.6,108.8333333,1309.3,1970,3,22,21.058,2.875
53644,38.6,108.8333333,1309.3,1970,3,23,20.637,3.794
53644,38.6,108.8333333,1309.3,1970,3,24,21.435,2.862
53644,38.6,108.8333333,1309.3,1970,3,25,21.546,2.975
53644,38.6,108.8333333,1309.3,1970,3,26,20.981,4.132
53644,38.6,108.8333333,1309.3,1970,3,27,21.503,3.608
53644,38.6,108.8333333,1309.3,1970,3,28,16.928,8.293
53644,38.6,108.8333333,1309.3,1970,3,29,21.173,4.634
53644,38.6,108.8333333,1309.3,1970,3,30,12.829,9.082
53644,38.6,108.8333333,1309.3,1970,3,31,19.994,6.484
53644,38.6,108.8333333,1309.3,1970,4,1,20.098,6.561
53644,38.6,108.8333333,1309.3,1970,4,2,9.399,8.128
53644,38.6,108.8333333,1309.3,1970,4,3,23.242,2.825
53644,38.6,108.8333333,1309.3,1970,4,4,22.777,3.857
53644,38.6,108.8333333,1309.3,1970,4,5,20.058,7.345
53644,38.6,108.8333333,1309.3,1970,4,6,23.422,3.414
53644,38.6,108.8333333,1309.3,1970,4,7,23.662,3.269
53644,38.6,108.8333333,1309.3,1970,4,8,22.32,5.472
53644,38.6,108.8333333,1309.3,1970,4,9,7.361,7.271
53644,38.6,108.8333333,1309.3,1970,4,10,7.105,7.139
53644,38.6,108.8333333,1309.3,1970,4,11,21.014,7.49
53644,38.6,108.8333333,1309.3,1970,4,12,24.299,3.617
53644,38.6,108.8333333,1309.3,1970,4,13,17.103,9.866
53644,38.6,108.8333333,1309.3,1970,4,14,24.193,4.252
53644,38.6,108.8333333,1309.3,1970,4,15,14.762,10.158
53644,38.6,108.8333333,1309.3,1970,4,16,15.876,10.262
53644,38.6,108.8333333,1309.3,1970,4,17,18.256,9.886
53644,38.6,108.8333333,1309.3,1970,4,18,19.964,9.23
53644,38.6,108.8333333,1309.3,1970,4,19,23.709,5.985
53644,38.6,108.8333333,1309.3,1970,4,20,21.732,8.217
53644,38.6,108.8333333,1309.3,1970,4,21,21.635,8.435
53644,38.6,108.8333333,1309.3,1970,4,22,7.6,7.637
53644,38.6,108.8333333,1309.3,1970,4,23,25.34,4.534
53644,38.6,108.8333333,1309.3,1970,4,24,19.74,9.953
53644,38.6,108.8333333,1309.3,1970,4,25,24.889,5.576
53644,38.6,108.8333333,1309.3,1970,4,26,23.309,7.603
53644,38.6,108.8333333,1309.3,1970,4,27,25.777,4.698
53644,38.6,108.8333333,1309.3,1970,4,28,26.127,4.302
53644,38.6,108.8333333,1309.3,1970,4,29,20.496,10.04
53644,38.6,108.8333333,1309.3,1970,4,30,11.965,9.931
53644,38.6,108.8333333,1309.3,1970,5,1,12.9,10.315
53644,38.6,108.8333333,1309.3,1970,5,2,24.117,7.571
53644,38.6,108.8333333,1309.3,1970,5,3,23.721,8.106
53644,38.6,108.8333333,1309.3,1970,5,4,21.655,9.858
53644,38.6,108.8333333,1309.3,1970,5,5,13.353,10.554
53644,38.6,108.8333333,1309.3,1970,5,6,24.933,7.225
53644,38.6,108.8333333,1309.3,1970,5,7,22.849,9.311
53644,38.6,108.8333333,1309.3,1970,5,8,8.133,8.172
53644,38.6,108.8333333,1309.3,1970,5,9,27.204,4.61
53644,38.6,108.8333333,1309.3,1970,5,10,25.442,7.179
53644,38.6,108.8333333,1309.3,1970,5,11,15.078,11.165
53644,38.6,108.8333333,1309.3,1970,5,12,24.294,8.565
53644,38.6,108.8333333,1309.3,1970,5,13,17.743,11.51
53644,38.6,108.8333333,1309.3,1970,5,14,16.112,11.436
53644,38.6,108.8333333,1309.3,1970,5,15,28.072,4.178
53644,38.6,108.8333333,1309.3,1970,5,16,28.268,3.992
53644,38.6,108.8333333,1309.3,1970,5,17,13.425,10.811
53644,38.6,108.8333333,1309.3,1970,5,18,26.652,6.58
53644,38.6,108.8333333,1309.3,1970,5,19,28.696,3.702
53644,38.6,108.8333333,1309.3,1970,5,20,26.852,6.492
53644,38.6,108.8333333,1309.3,1970,5,21,28.884,3.597
53644,38.6,108.8333333,1309.3,1970,5,22,20.93,11.31
53644,38.6,108.8333333,1309.3,1970,5,23,19.723,11.648
53644,38.6,108.8333333,1309.3,1970,5,24,24.371,9.444
53644,38.6,108.8333333,1309.3,1970,5,25,29.024,3.876
53644,38.6,108.8333333,1309.3,1970,5,26,25.185,8.864
53644,38.6,108.8333333,1309.3,1970,5,27,18.274,11.912
53644,38.6,108.8333333,1309.3,1970,5,28,8.574,8.615
53644,38.6,108.8333333,1309.3,1970,5,29,8.584,8.625
53644,38.6,108.8333333,1309.3,1970,5,30,10.299,9.55
53644,38.6,108.8333333,1309.3,1970,5,31,16.323,11.789
53644,38.6,108.8333333,1309.3,1970,6,1,19.272,11.968
53644,38.6,108.8333333,1309.3,1970,6,2,24.228,10.001
53644,38.6,108.8333333,1309.3,1970,6,3,26.573,7.864
53644,38.6,108.8333333,1309.3,1970,6,4,27.195,7.212
53644,38.6,108.8333333,1309.3,1970,6,5,21.79,11.444
53644,38.6,108.8333333,1309.3,1970,6,6,8.678,8.72
53644,38.6,108.8333333,1309.3,1970,6,7,8.69,8.732
53644,38.6,108.8333333,1309.3,1970,6,8,15.654,11.742
53644,38.6,108.8333333,1309.3,1970,6,9,8.7,8.741
53644,38.6,108.8333333,1309.3,1970,6,10,28.798,5.294
53644,38.6,108.8333333,1309.3,1970,6,11,25.72,9.01
53644,38.6,108.8333333,1309.3,1970,6,12,27.571,7.013
53644,38.6,108.8333333,1309.3,1970,6,13,27.907,6.642
53644,38.6,108.8333333,1309.3,1970,6,14,28.351,6.013
53644,38.6,108.8333333,1309.3,1970,6,15,15.075,11.617
53644,38.6,108.8333333,1309.3,1970,6,16,19.551,12.127
53644,38.6,108.8333333,1309.3,1970,6,17,20.957,11.876
53644,38.6,108.8333333,1309.3,1970,6,18,27.753,6.905
53644,38.6,108.8333333,1309.3,1970,6,19,28.524,5.859
53644,38.6,108.8333333,1309.3,1970,6,20,26.664,8.16
53644,38.6,108.8333333,1309.3,1970,6,21,18.476,12.177
53644,38.6,108.8333333,1309.3,1970,6,22,27.271,7.483
53644,38.6,108.8333333,1309.3,1970,6,23,30.194,3.177
