station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
58441,30.86666667,119.4166667,44.3,1970,1,1,12.113,3.981
58441,30.86666667,119.4166667,44.3,1970,1,2,2.472,2.924
58441,30.86666667,119.4166667,44.3,1970,1,3,2.978,3.066
58441,30.86666667,119.4166667,44.3,1970,1,4,3.272,2.94
58441,30.86666667,119.4166667,44.3,1970,1,5,7.168,5.371
58441,30.86666667,119.4166667,44.3,1970,1,6,2.82,2.962
58441,30.86666667,119.4166667,44.3,1970,1,7,12.214,3.905
58441,30.86666667,119.4166667,44.3,1970,1,8,12.501,3.939
58441,30.86666667,119.4166667,44.3,1970,1,9,2.604,2.995
58441,30.86666667,119.4166667,44.3,1970,1,10,11.947,4.169
58441,30.86666667,119.4166667,44.3,1970,1,11,12.657,4.127
58441,30.86666667,119.4166667,44.3,1970,1,12,13.021,3.9
58441,30.86666667,119.4166667,44.3,1970,1,13,2.577,3.047
58441,30.86666667,119.4166667,44.3,1970,1,14,2.697,3.064
58441,30.86666667,119.4166667,44.3,1970,1,15,12.453,4.107
58441,30.86666667,119.4166667,44.3,1970,1,16,13.209,3.819
58441,30.86666667,119.4166667,44.3,1970,1,17,6.674,5.001
58441,30.86666667,119.4166667,44.3,1970,1,18,2.874,3.126
58441,30.86666667,119.4166667,44.3,1970,1,19,13.244,4.051
58441,30.86666667,119.4166667,44.3,1970,1,20,12.231,5.127
58441,30.86666667,119.4166667,44.3,1970,1,21,13.494,4.249
58441,30.86666667,119.4166667,44.3,1970,1,22,3.445,3.203
58441,30.86666667,119.4166667,44.3,1970,1,23,2.724,3.222
58441,30.86666667,119.4166667,44.3,1970,1,24,12.321,4.995
58441,30.86666667,119.4166667,44.3,1970,1,25,12.178,5.376
58441,30.86666667,119.4166667,44.3,1970,1,26,13.648,4.514
58441,30.86666667,119.4166667,44.3,1970,1,27,2.774,3.305
58441,30.86666667,119.4166667,44.3,1970,1,28,6.921,5.39
58441,30.86666667,119.4166667,44.3,1970,1,29,3.112,3.354
58441,30.86666667,119.4166667,44.3,1970,1,30,9.658,6.369
58441,30.86666667,119.4166667,44.3,1970,1,31,14.453,4.102
58441,30.86666667,119.4166667,44.3,1970,2,1,13.206,5.587
58441,30.86666667,119.4166667,44.3,1970,2,2,3.122,3.448
58441,30.86666667,119.4166667,44.3,1970,2,3,2.938,3.475
58441,30.86666667,119.4166667,44.3,1970,2,4,10.213,6.6
58441,30.86666667,119.4166667,44.3,1970,2,5,14.572,4.465
58441,30.86666667,119.4166667,44.3,1970,2,6,10.432,6.677
58441,30.86666667,119.4166667,44.3,1970,2,7,2.757,3.575
58441,30.86666667,119.4166667,44.3,1970,2,8,11.911,6.627
58441,30.86666667,119.4166667,44.3,1970,2,9,15.402,4.38
58441,30.86666667,119.4166667,44.3,1970,2,10,14.273,5.582
58441,30.86666667,119.4166667,44.3,1970,2,11,16.241,4.322
58441,30.86666667,119.4166667,44.3,1970,2,12,16.083,4.676
58441,30.86666667,119.4166667,44.3,1970,2,13,16.519,4.441
58441,30.86666667,119.4166667,44.3,1970,2,14,15.816,5.327
58441,30.86666667,119.4166667,44.3,1970,2,15,11.718,7.164
58441,30.86666667,119.4166667,44.3,1970,2,16,16.637,4.747
58441,30.86666667,119.4166667,44.3,1970,2,17,17.093,4.576
58441,30.86666667,119.4166667,44.3,1970,2,18,13.438,7.153
58441,30.86666667,119.4166667,44.3,1970,2,19,9.384,6.896
58441,30.86666667,119.4166667,44.3,1970,2,20,4.34,3.946
58441,30.86666667,119.4166667,44.3,1970,2,21,3.411,3.977
58441,30.86666667,119.4166667,44.3,1970,2,22,3.279,4.004
58441,30.86666667,119.4166667,44.3,1970,2,23,3.441,4.04
58441,30.86666667,119.4166667,44.3,1970,2,24,3.535,4.067
58441,30.86666667,119.4166667,44.3,1970,2,25,3.515,4.097
58441,30.86666667,119.4166667,44.3,1970,2,26,3.41,4.129
58441,30.86666667,119.4166667,44.3,1970,2,27,3.313,4.159
58441,30.86666667,119.4166667,44.3,1970,2,28,12.159,7.906
58441,30.86666667,119.4166667,44.3,1970,3,1,16.75,6.303
58441,30.86666667,119.4166667,44.3,1970,3,2,3.2,4.252
58441,30.86666667,119.4166667,44.3,1970,3,3,3.267,4.287
58441,30.86666667,119.4166667,44.3,1970,3,4,12.208,8.136
58441,30.86666667,119.4166667,44.3,1970,3,5,3.353,4.347
58441,30.86666667,119.4166667,44.3,1970,3,6,4.151,4.377
58441,30.86666667,119.4166667,44.3,1970,3,7,4.011,4.407
58441,30.86666667,119.4166667,44.3,1970,3,8,14.927,8.104
58441,30.86666667,119.4166667,44.3,1970,3,9,4.597,4.471
58441,30.86666667,119.4166667,44.3,1970,3,10,3.985,4.5
58441,30.86666667,119.4166667,44.3,1970,3,11,4.039,4.534
58441,30.86666667,119.4166667,44.3,1970,3,12,3.859,4.564
58441,30.86666667,119.4166667,44.3,1970,3,13,10.609,8.214
58441,30.86666667,119.4166667,44.3,1970,3,14,3.882,4.626
58441,30.86666667,119.4166667,44.3,1970,3,15,3.308,4.659
58441,30.86666667,119.4166667,44.3,1970,3,16,16.986,7.876
58441,30.86666667,119.4166667,44.3,1970,3,17,10.056,7.679
