station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
51482,43.83333333,90.28333333,1272.5,1970,1,1,7.959,1.36
51482,43.83333333,90.28333333,1272.5,1970,1,2,8.069,1.277
51482,43.83333333,90.28333333,1272.5,1970,1,3,5.467,3.337
51482,43.83333333,90.28333333,1272.5,1970,1,4,7.848,1.732
51482,43.83333333,90.28333333,1272.5,1970,1,5,2.446,2.457
51482,43.83333333,90.28333333,1272.5,1970,1,6,2.462,2.473
51482,43.83333333,90.28333333,1272.5,1970,1,7,6.019,3.343
51482,43.83333333,90.28333333,1272.5,1970,1,8,7.215,2.709
51482,43.83333333,90.28333333,1272.5,1970,1,9,8.415,1.345
51482,43.83333333,90.28333333,1272.5,1970,1,10,8.456,1.378
51482,43.83333333,90.28333333,1272.5,1970,1,11,8.953,0.671
51482,43.83333333,90.28333333,1272.5,1970,1,12,8.63,1.325
51482,43.83333333,90.28333333,1272.5,1970,1,13,8.619,1.487
51482,43.83333333,90.28333333,1272.5,1970,1,14,8.233,2.139
51482,43.83333333,90.28333333,1272.5,1970,1,15,5.053,3.623
51482,43.83333333,90.28333333,1272.5,1970,1,16,8.961,1.376
51482,43.83333333,90.28333333,1272.5,1970,1,17,9.022,1.414
51482,43.83333333,90.28333333,1272.5,1970,1,18,8.696,2.009
51482,43.83333333,90.28333333,1272.5,1970,1,19,9.164,1.522
51482,43.83333333,90.28333333,1272.5,1970,1,20,2.767,2.78
51482,43.83333333,90.28333333,1272.5,1970,1,21,9.546,1.246
51482,43.83333333,90.28333333,1272.5,1970,1,22,9.14,2
51482,43.83333333,90.28333333,1272.5,1970,1,23,9.69,1.339
51482,43.83333333,90.28333333,1272.5,1970,1,24,9.532,1.769
51482,43.83333333,90.28333333,1272.5,1970,1,25,5.907,4.054
51482,43.83333333,90.28333333,1272.5,1970,1,26,7.101,4.001
51482,43.83333333,90.28333333,1272.5,1970,1,27,7.569,3.914
51482,43.83333333,90.28333333,1272.5,1970,1,28,10.112,1.632
51482,43.83333333,90.28333333,1272.5,1970,1,29,9.966,2.065
51482,43.83333333,90.28333333,1272.5,1970,1,30,3.094,3.109
51482,43.83333333,90.28333333,1272.5,1970,1,31,10.153,2.204
51482,43.83333333,90.28333333,1272.5,1970,2,1,10.746,1.5
51482,43.83333333,90.28333333,1272.5,1970,2,2,10.681,1.842
51482,43.83333333,90.28333333,1272.5,1970,2,3,10.442,2.395
51482,43.83333333,90.28333333,1272.5,1970,2,4,10.533,2.471
51482,43.83333333,90.28333333,1272.5,1970,2,5,10.988,2.057
51482,43.83333333,90.28333333,1272.5,1970,2,6,11.723,1.13
51482,43.83333333,90.28333333,1272.5,1970,2,7,11.823,1.209
51482,43.83333333,90.28333333,1272.5,1970,2,8,11.666,1.736
51482,43.83333333,90.28333333,1272.5,1970,2,9,11.963,1.526
51482,43.83333333,90.28333333,1272.5,1970,2,10,12.256,1.29
51482,43.83333333,90.28333333,1272.5,1970,2,11,12.003,1.975
51482,43.83333333,90.28333333,1272.5,1970,2,12,7.183,5.029
51482,43.83333333,90.28333333,1272.5,1970,2,13,12.152,2.294
51482,43.83333333,90.28333333,1272.5,1970,2,14,12.641,1.785
51482,43.83333333,90.28333333,1272.5,1970,2,15,12.381,2.459
51482,43.83333333,90.28333333,1272.5,1970,2,16,3.83,3.848
51482,43.83333333,90.28333333,1272.5,1970,2,17,4.27,4.1
51482,43.83333333,90.28333333,1272.5,1970,2,18,9.125,5.395
51482,43.83333333,90.28333333,1272.5,1970,2,19,11.196,4.571
51482,43.83333333,90.28333333,1272.5,1970,2,20,11.697,4.337
51482,43.83333333,90.28333333,1272.5,1970,2,21,13.624,2.284
51482,43.83333333,90.28333333,1272.5,1970,2,22,12.723,3.713
51482,43.83333333,90.28333333,1272.5,1970,2,23,13.073,3.567
51482,43.83333333,90.28333333,1272.5,1970,2,24,13.287,3.547
51482,43.83333333,90.28333333,1272.5,1970,2,25,14.651,1.846
51482,43.83333333,90.28333333,1272.5,1970,2,26,14.686,2.12
51482,43.83333333,90.28333333,1272.5,1970,2,27,14.394,2.86
51482,43.83333333,90.28333333,1272.5,1970,2,28,12.73,4.963
51482,43.83333333,90.28333333,1272.5,1970,3,1,4.504,4.526
51482,43.83333333,90.28333333,1272.5,1970,3,2,15.334,2.378
51482,43.83333333,90.28333333,1272.5,1970,3,3,15.705,2.145
51482,43.83333333,90.28333333,1272.5,1970,3,4,11.992,6.053
51482,43.83333333,90.28333333,1272.5,1970,3,5,8.481,6.38
51482,43.83333333,90.28333333,1272.5,1970,3,6,9.673,6.639
51482,43.83333333,90.28333333,1272.5,1970,3,7,14.445,4.837
51482,43.83333333,90.28333333,1272.5,1970,3,8,10.297,6.812
51482,43.83333333,90.28333333,1272.5,1970,3,9,14.818,4.929
51482,43.83333333,90.28333333,1272.5,1970,3,10,16.647,2.9
51482,43.83333333,90.28333333,1272.5,1970,3,11,17.138,2.474
51482,43.83333333,90.28333333,1272.5,1970,3,12,16.927,3.139
51482,43.83333333,90.28333333,1272.5,1970,3,13,6.705,6.004
51482,43.83333333,90.28333333,1272.5,1970,3,14,17.2,3.36
51482,43.83333333,90.28333333,1272.5,1970,3,15,18.293,1.978
51482,43.83333333,90.28333333,1272.5,1970,3,16,17.956,2.87
51482,43.83333333,90.28333333,1272.5,1970,3,17,18.579,2.229
51482,43.83333333,90.28333333,1272.5,1970,3,18,18.952,1.937
51482,43.83333333,90.28333333,1272.5,1970,3,19,19.558,1.19
51482,43.83333333,90.28333333,1272.5,1970,3,20,19.468,1.764
51482,43.83333333,90.28333333,1272.5,1970,3,21,19.599,1.89
51482,43.83333333,90.28333333,1272.5,1970,3,22,19.498,2.428
51482,43.83333333,90.28333333,1272.5,1970,3,23,20.132,1.68
51482,43.83333333,90.28333333,1272.5,1970,3,24,19.648,2.866
