station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
57028,34.03333333,107.3166667,1544.4,1970,1,1,3.737,2.816
57028,34.03333333,107.3166667,1544.4,1970,1,2,8.051,3.46
57028,34.03333333,107.3166667,1544.4,1970,1,3,4.838,4.823
57028,34.03333333,107.3166667,1544.4,1970,1,4,3.958,2.846
57028,34.03333333,107.3166667,1544.4,1970,1,5,3.334,2.858
57028,34.03333333,107.3166667,1544.4,1970,1,6,5.755,5.437
57028,34.03333333,107.3166667,1544.4,1970,1,7,8.369,3.402
57028,34.03333333,107.3166667,1544.4,1970,1,8,6.876,5.07
57028,34.03333333,107.3166667,1544.4,1970,1,9,3.849,3.286
57028,34.03333333,107.3166667,1544.4,1970,1,10,8.091,3.716
57028,34.03333333,107.3166667,1544.4,1970,1,11,8.505,3.335
57028,34.03333333,107.3166667,1544.4,1970,1,12,8.089,4.227
57028,34.03333333,107.3166667,1544.4,1970,1,13,7.165,4.713
57028,34.03333333,107.3166667,1544.4,1970,1,14,7.258,4.798
57028,34.03333333,107.3166667,1544.4,1970,1,15,8.563,3.802
57028,34.03333333,107.3166667,1544.4,1970,1,16,3.673,3.019
57028,34.03333333,107.3166667,1544.4,1970,1,17,7.702,4.339
57028,34.03333333,107.3166667,1544.4,1970,1,18,8.437,3.488
57028,34.03333333,107.3166667,1544.4,1970,1,19,9.081,3.535
57028,34.03333333,107.3166667,1544.4,1970,1,20,8.729,3.652
57028,34.03333333,107.3166667,1544.4,1970,1,21,7.737,5.521
57028,34.03333333,107.3166667,1544.4,1970,1,22,4.395,3.78
57028,34.03333333,107.3166667,1544.4,1970,1,23,8.463,4.787
57028,34.03333333,107.3166667,1544.4,1970,1,24,6.778,6.009
57028,34.03333333,107.3166667,1544.4,1970,1,25,9.283,3.426
57028,34.03333333,107.3166667,1544.4,1970,1,26,7.803,4.575
57028,34.03333333,107.3166667,1544.4,1970,1,27,6.146,6.12
57028,34.03333333,107.3166667,1544.4,1970,1,28,4.466,4.965
57028,34.03333333,107.3166667,1544.4,1970,1,29,9.145,3.614
57028,34.03333333,107.3166667,1544.4,1970,1,30,9.859,3.579
57028,34.03333333,107.3166667,1544.4,1970,1,31,7.862,6.276
57028,34.03333333,107.3166667,1544.4,1970,2,1,5.209,6.006
57028,34.03333333,107.3166667,1544.4,1970,2,2,8.545,5.17
57028,34.03333333,107.3166667,1544.4,1970,2,3,9.286,4.767
57028,34.03333333,107.3166667,1544.4,1970,2,4,9.182,5.213
57028,34.03333333,107.3166667,1544.4,1970,2,5,6.807,6.627
57028,34.03333333,107.3166667,1544.4,1970,2,6,5.824,6.355
57028,34.03333333,107.3166667,1544.4,1970,2,7,9.37,4.482
57028,34.03333333,107.3166667,1544.4,1970,2,8,10.122,4.364
57028,34.03333333,107.3166667,1544.4,1970,2,9,7.709,6.852
57028,34.03333333,107.3166667,1544.4,1970,2,10,8.042,6.682
57028,34.03333333,107.3166667,1544.4,1970,2,11,10.849,3.973
57028,34.03333333,107.3166667,1544.4,1970,2,12,10.715,3.939
57028,34.03333333,107.3166667,1544.4,1970,2,13,8.297,7.093
57028,34.03333333,107.3166667,1544.4,1970,2,14,9.798,4.454
57028,34.03333333,107.3166667,1544.4,1970,2,15,10.887,4.019
57028,34.03333333,107.3166667,1544.4,1970,2,16,10.875,4.08
57028,34.03333333,107.3166667,1544.4,1970,2,17,8.701,7.313
57028,34.03333333,107.3166667,1544.4,1970,2,18,10.069,6.603
57028,34.03333333,107.3166667,1544.4,1970,2,19,5.328,3.944
57028,34.03333333,107.3166667,1544.4,1970,2,20,10.626,5.876
57028,34.03333333,107.3166667,1544.4,1970,2,21,5.394,4.608
57028,34.03333333,107.3166667,1544.4,1970,2,22,6.871,7.531
57028,34.03333333,107.3166667,1544.4,1970,2,23,4.831,4.995
57028,34.03333333,107.3166667,1544.4,1970,2,24,9.347,7.537
57028,34.03333333,107.3166667,1544.4,1970,2,25,4.761,4.148
57028,34.03333333,107.3166667,1544.4,1970,2,26,4.689,4.185
57028,34.03333333,107.3166667,1544.4,1970,2,27,6.99,7.495
57028,34.03333333,107.3166667,1544.4,1970,2,28,11.98,5.366
57028,34.03333333,107.3166667,1544.4,1970,3,1,5.408,4.77
57028,34.03333333,107.3166667,1544.4,1970,3,2,4.608,4.649
57028,34.03333333,107.3166667,1544.4,1970,3,3,8.589,8.081
57028,34.03333333,107.3166667,1544.4,1970,3,4,9.563,8.219
57028,34.03333333,107.3166667,1544.4,1970,3,5,6.908,7.412
57028,34.03333333,107.3166667,1544.4,1970,3,6,5.321,4.471
57028,34.03333333,107.3166667,1544.4,1970,3,7,11.331,6.828
57028,34.03333333,107.3166667,1544.4,1970,3,8,12.51,5.217
57028,34.03333333,107.3166667,1544.4,1970,3,9,NaN,NaN
57028,34.03333333,107.3166667,1544.4,1970,3,10,9.065,8.742
57028,34.03333333,107.3166667,1544.4,1970,3,11,4.438,4.654
57028,34.03333333,107.3166667,1544.4,1970,3,12,6.078,7.221
57028,34.03333333,107.3166667,1544.4,1970,3,13,10.702,8.426
57028,34.03333333,107.3166667,1544.4,1970,3,14,5.61,4.761
57028,34.03333333,107.3166667,1544.4,1970,3,15,12.924,5.664
57028,34.03333333,107.3166667,1544.4,1970,3,16,8.574,8.645
57028,34.03333333,107.3166667,1544.4,1970,3,17,10.081,8.502
57028,34.03333333,107.3166667,1544.4,1970,3,18,7.883,8.195
57028,34.03333333,107.3166667,1544.4,1970,3,19,7.145,6.257
57028,34.03333333,107.3166667,1544.4,1970,3,20,5.54,4.976
57028,34.03333333,107.3166667,1544.4,1970,3,21,9.587,9.395
57028,34.03333333,107.3166667,1544.4,1970,3,22,12.864,7.679
57028,34.03333333,107.3166667,1544.4,1970,3,23,9.473,9.305
57028,34.03333333,107.3166667,1544.4,1970,3,24,10.439,9.532
