station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
59242,23.75,109.2333333,86.1,1970,1,1,11.5,6.648
59242,23.75,109.2333333,86.1,1970,1,2,14.779,4.769
59242,23.75,109.2333333,86.1,1970,1,3,12.722,6.225
59242,23.75,109.2333333,86.1,1970,1,4,13.747,5.48
59242,23.75,109.2333333,86.1,1970,1,5,3.921,3.584
59242,23.75,109.2333333,86.1,1970,1,6,2.772,3.594
59242,23.75,109.2333333,86.1,1970,1,7,3.592,3.604
59242,23.75,109.2333333,86.1,1970,1,8,2.933,3.614
59242,23.75,109.2333333,86.1,1970,1,9,3.565,3.624
59242,23.75,109.2333333,86.1,1970,1,10,11.178,6.832
59242,23.75,109.2333333,86.1,1970,1,11,13.562,6.1
59242,23.75,109.2333333,86.1,1970,1,12,3.56,3.655
59242,23.75,109.2333333,86.1,1970,1,13,2.831,3.67
59242,23.75,109.2333333,86.1,1970,1,14,10.862,6.953
59242,23.75,109.2333333,86.1,1970,1,15,14.04,5.723
59242,23.75,109.2333333,86.1,1970,1,16,4.55,4.012
59242,23.75,109.2333333,86.1,1970,1,17,3.08,3.73
59242,23.75,109.2333333,86.1,1970,1,18,3.037,3.741
59242,23.75,109.2333333,86.1,1970,1,19,15.352,5.064
59242,23.75,109.2333333,86.1,1970,1,20,12.398,6.972
59242,23.75,109.2333333,86.1,1970,1,21,7.853,5.845
59242,23.75,109.2333333,86.1,1970,1,22,2.83,3.81
59242,23.75,109.2333333,86.1,1970,1,23,3.613,3.826
59242,23.75,109.2333333,86.1,1970,1,24,3.343,3.845
59242,23.75,109.2333333,86.1,1970,1,25,2.744,3.865
59242,23.75,109.2333333,86.1,1970,1,26,2.996,3.884
59242,23.75,109.2333333,86.1,1970,1,27,3.273,3.9
59242,23.75,109.2333333,86.1,1970,1,28,3.023,3.919
59242,23.75,109.2333333,86.1,1970,1,29,12.67,7.255
59242,23.75,109.2333333,86.1,1970,1,30,17.022,4.649
59242,23.75,109.2333333,86.1,1970,1,31,17.332,4.752
59242,23.75,109.2333333,86.1,1970,2,1,4.224,4.002
59242,23.75,109.2333333,86.1,1970,2,2,4.949,4.347
59242,23.75,109.2333333,86.1,1970,2,3,3.564,4.049
59242,23.75,109.2333333,86.1,1970,2,4,2.73,4.069
59242,23.75,109.2333333,86.1,1970,2,5,3.725,4.092
59242,23.75,109.2333333,86.1,1970,2,6,6.453,5.214
59242,23.75,109.2333333,86.1,1970,2,7,6.779,5.486
59242,23.75,109.2333333,86.1,1970,2,8,3.894,4.159
59242,23.75,109.2333333,86.1,1970,2,9,3.063,4.183
59242,23.75,109.2333333,86.1,1970,2,10,3.316,4.206
59242,23.75,109.2333333,86.1,1970,2,11,3.809,4.229
59242,23.75,109.2333333,86.1,1970,2,12,17.519,5.67
