station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
53368,41.08333333,111.4666667,1640.2,1970,1,1,8.215,2.717
53368,41.08333333,111.4666667,1640.2,1970,1,2,6.682,3.724
53368,41.08333333,111.4666667,1640.2,1970,1,3,8.984,1.92
53368,41.08333333,111.4666667,1640.2,1970,1,4,8.863,2.158
53368,41.08333333,111.4666667,1640.2,1970,1,5,9.379,1.514
53368,41.08333333,111.4666667,1640.2,1970,1,6,9.66,1.145
53368,41.08333333,111.4666667,1640.2,1970,1,7,9.627,1.315
53368,41.08333333,111.4666667,1640.2,1970,1,8,9.424,1.718
53368,41.08333333,111.4666667,1640.2,1970,1,9,4.151,3.523
53368,41.08333333,111.4666667,1640.2,1970,1,10,9.27,2.109
53368,41.08333333,111.4666667,1640.2,1970,1,11,3.633,3.306
53368,41.08333333,111.4666667,1640.2,1970,1,12,9.195,2.389
53368,41.08333333,111.4666667,1640.2,1970,1,13,9.83,1.634
53368,41.08333333,111.4666667,1640.2,1970,1,14,9.734,1.917
53368,41.08333333,111.4666667,1640.2,1970,1,15,10.21,1.317
53368,41.08333333,111.4666667,1640.2,1970,1,16,8.525,3.45
53368,41.08333333,111.4666667,1640.2,1970,1,17,9.502,2.59
53368,41.08333333,111.4666667,1640.2,1970,1,18,10.221,1.715
53368,41.08333333,111.4666667,1640.2,1970,1,19,10.475,1.496
53368,41.08333333,111.4666667,1640.2,1970,1,20,10.291,1.941
53368,41.08333333,111.4666667,1640.2,1970,1,21,8.992,3.531
53368,41.08333333,111.4666667,1640.2,1970,1,22,10.694,1.642
53368,41.08333333,111.4666667,1640.2,1970,1,23,10.77,1.704
53368,41.08333333,111.4666667,1640.2,1970,1,24,9.713,3.21
53368,41.08333333,111.4666667,1640.2,1970,1,25,10.94,1.817
53368,41.08333333,111.4666667,1640.2,1970,1,26,10.673,2.373
53368,41.08333333,111.4666667,1640.2,1970,1,27,6.815,4.63
53368,41.08333333,111.4666667,1640.2,1970,1,28,5.974,4.531
53368,41.08333333,111.4666667,1640.2,1970,1,29,11.293,2.056
53368,41.08333333,111.4666667,1640.2,1970,1,30,11.376,2.109
53368,41.08333333,111.4666667,1640.2,1970,1,31,11.655,1.899
53368,41.08333333,111.4666667,1640.2,1970,2,1,11.466,2.372
53368,41.08333333,111.4666667,1640.2,1970,2,2,11.841,2.025
53368,41.08333333,111.4666667,1640.2,1970,2,3,12.417,1.343
53368,41.08333333,111.4666667,1640.2,1970,2,4,11.672,2.697
53368,41.08333333,111.4666667,1640.2,1970,2,5,11.768,2.781
53368,41.08333333,111.4666667,1640.2,1970,2,6,11.872,2.848
53368,41.08333333,111.4666667,1640.2,1970,2,7,11.964,2.913
