station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
54165,43.55,125.6333333,223.9,1970,1,1,6.556,2.922
54165,43.55,125.6333333,223.9,1970,1,2,7.543,2.391
54165,43.55,125.6333333,223.9,1970,1,3,7.547,2.328
54165,43.55,125.6333333,223.9,1970,1,4,7.5,2.533
54165,43.55,125.6333333,223.9,1970,1,5,6.206,3.157
54165,43.55,125.6333333,223.9,1970,1,6,7.937,2.35
54165,43.55,125.6333333,223.9,1970,1,7,5.867,3.234
54165,43.55,125.6333333,223.9,1970,1,8,7.31,2.854
54165,43.55,125.6333333,223.9,1970,1,9,7.602,2.75
54165,43.55,125.6333333,223.9,1970,1,10,5.107,3.296
54165,43.55,125.6333333,223.9,1970,1,11,7.654,2.766
54165,43.55,125.6333333,223.9,1970,1,12,3.601,2.709
54165,43.55,125.6333333,223.9,1970,1,13,7.306,3.011
54165,43.55,125.6333333,223.9,1970,1,14,5.57,3.421
54165,43.55,125.6333333,223.9,1970,1,15,8.392,2.631
54165,43.55,125.6333333,223.9,1970,1,16,6.673,3.406
54165,43.55,125.6333333,223.9,1970,1,17,8.743,2.575
54165,43.55,125.6333333,223.9,1970,1,18,8.742,2.635
54165,43.55,125.6333333,223.9,1970,1,19,8.884,2.6
54165,43.55,125.6333333,223.9,1970,1,20,5.463,3.565
54165,43.55,125.6333333,223.9,1970,1,21,8.077,3.212
54165,43.55,125.6333333,223.9,1970,1,22,7.669,3.446
54165,43.55,125.6333333,223.9,1970,1,23,8.228,3.246
54165,43.55,125.6333333,223.9,1970,1,24,9.655,2.666
54165,43.55,125.6333333,223.9,1970,1,25,7.973,3.548
54165,43.55,125.6333333,223.9,1970,1,26,7.379,3.788
54165,43.55,125.6333333,223.9,1970,1,27,9.504,3.131
54165,43.55,125.6333333,223.9,1970,1,28,3.684,2.638
54165,43.55,125.6333333,223.9,1970,1,29,6.2,3.996
54165,43.55,125.6333333,223.9,1970,1,30,8.65,3.618
54165,43.55,125.6333333,223.9,1970,1,31,9.535,3.374
54165,43.55,125.6333333,223.9,1970,2,1,10.445,3.026
