station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
57259,32.05,110.75,426.4,1970,1,1,4.34,3.519
57259,32.05,110.75,426.4,1970,1,2,3.548,3.026
57259,32.05,110.75,426.4,1970,1,3,3.689,3.032
57259,32.05,110.75,426.4,1970,1,4,3.821,3.044
57259,32.05,110.75,426.4,1970,1,5,3.466,3.055
57259,32.05,110.75,426.4,1970,1,6,9.64,5.411
57259,32.05,110.75,426.4,1970,1,7,10.042,5.47
57259,32.05,110.75,426.4,1970,1,8,6.122,5.088
57259,32.05,110.75,426.4,1970,1,9,12.018,4.375
57259,32.05,110.75,426.4,1970,1,10,12.049,4.392
57259,32.05,110.75,426.4,1970,1,11,12.867,4.024
57259,32.05,110.75,426.4,1970,1,12,13.12,3.962
57259,32.05,110.75,426.4,1970,1,13,4.488,3.552
57259,32.05,110.75,426.4,1970,1,14,7.088,5.862
57259,32.05,110.75,426.4,1970,1,15,12.035,4.764
57259,32.05,110.75,426.4,1970,1,16,5.909,5.05
57259,32.05,110.75,426.4,1970,1,17,3.23,3.231
57259,32.05,110.75,426.4,1970,1,18,11.413,5.323
57259,32.05,110.75,426.4,1970,1,19,12.883,4.63
57259,32.05,110.75,426.4,1970,1,20,12.374,5.105
57259,32.05,110.75,426.4,1970,1,21,13.136,4.628
57259,32.05,110.75,426.4,1970,1,22,4.164,3.329
57259,32.05,110.75,426.4,1970,1,23,6.695,5.867
57259,32.05,110.75,426.4,1970,1,24,7.448,6.139
57259,32.05,110.75,426.4,1970,1,25,13.911,4.135
57259,32.05,110.75,426.4,1970,1,26,4.633,3.421
57259,32.05,110.75,426.4,1970,1,27,3.856,3.441
57259,32.05,110.75,426.4,1970,1,28,3.499,3.464
57259,32.05,110.75,426.4,1970,1,29,11.707,5.946
57259,32.05,110.75,426.4,1970,1,30,14.583,4.37
57259,32.05,110.75,426.4,1970,1,31,14.687,4.512
57259,32.05,110.75,426.4,1970,2,1,3.918,3.567
57259,32.05,110.75,426.4,1970,2,2,4.463,4.021
57259,32.05,110.75,426.4,1970,2,3,13.018,5.855
57259,32.05,110.75,426.4,1970,2,4,13.485,5.693
57259,32.05,110.75,426.4,1970,2,5,14.257,5.304
57259,32.05,110.75,426.4,1970,2,6,4.103,3.71
57259,32.05,110.75,426.4,1970,2,7,4.903,3.735
57259,32.05,110.75,426.4,1970,2,8,13.812,6.009
57259,32.05,110.75,426.4,1970,2,9,12.821,6.625
57259,32.05,110.75,426.4,1970,2,10,15.329,5.179
57259,32.05,110.75,426.4,1970,2,11,16.205,4.668
57259,32.05,110.75,426.4,1970,2,12,16.705,4.536
57259,32.05,110.75,426.4,1970,2,13,8.912,6.889
57259,32.05,110.75,426.4,1970,2,14,4.863,3.948
57259,32.05,110.75,426.4,1970,2,15,14.101,6.524
57259,32.05,110.75,426.4,1970,2,16,17.413,4.586
57259,32.05,110.75,426.4,1970,2,17,15.792,6.052
57259,32.05,110.75,426.4,1970,2,18,16.478,5.42
57259,32.05,110.75,426.4,1970,2,19,5.954,4.112
57259,32.05,110.75,426.4,1970,2,20,8.051,6.997
57259,32.05,110.75,426.4,1970,2,21,4.845,4.176
57259,32.05,110.75,426.4,1970,2,22,4.799,4.206
57259,32.05,110.75,426.4,1970,2,23,3.366,4.245
57259,32.05,110.75,426.4,1970,2,24,6.473,6.239
57259,32.05,110.75,426.4,1970,2,25,4.307,4.308
57259,32.05,110.75,426.4,1970,2,26,8.232,7.041
57259,32.05,110.75,426.4,1970,2,27,4.841,4.377
57259,32.05,110.75,426.4,1970,2,28,17.326,6.028
57259,32.05,110.75,426.4,1970,3,1,5.766,4.444
57259,32.05,110.75,426.4,1970,3,2,6.49,5.87
57259,32.05,110.75,426.4,1970,3,3,6.408,5.499
57259,32.05,110.75,426.4,1970,3,4,9.782,8.244
57259,32.05,110.75,426.4,1970,3,5,5.428,4.584
57259,32.05,110.75,426.4,1970,3,6,5.629,5.134
57259,32.05,110.75,426.4,1970,3,7,14.412,8.491
57259,32.05,110.75,426.4,1970,3,8,19.123,6.196
57259,32.05,110.75,426.4,1970,3,9,6.566,4.721
57259,32.05,110.75,426.4,1970,3,10,4.896,4.754
57259,32.05,110.75,426.4,1970,3,11,5.188,4.791
57259,32.05,110.75,426.4,1970,3,12,4.715,4.823
57259,32.05,110.75,426.4,1970,3,13,5.728,5.223
57259,32.05,110.75,426.4,1970,3,14,5.374,4.893
57259,32.05,110.75,426.4,1970,3,15,12.529,9.338
57259,32.05,110.75,426.4,1970,3,16,8.597,6.995
57259,32.05,110.75,426.4,1970,3,17,11.396,9.095
57259,32.05,110.75,426.4,1970,3,18,18.822,7.559
57259,32.05,110.75,426.4,1970,3,19,14.013,9.586
57259,32.05,110.75,426.4,1970,3,20,5.297,5.096
57259,32.05,110.75,426.4,1970,3,21,5.592,5.127
57259,32.05,110.75,426.4,1970,3,22,9.86,8.529
57259,32.05,110.75,426.4,1970,3,23,11.072,9.063
57259,32.05,110.75,426.4,1970,3,24,6.361,5.228
57259,32.05,110.75,426.4,1970,3,25,12.524,9.666
57259,32.05,110.75,426.4,1970,3,26,22.429,6.443
57259,32.05,110.75,426.4,1970,3,27,19.581,8.726
57259,32.05,110.75,426.4,1970,3,28,15.776,10.037
57259,32.05,110.75,426.4,1970,3,29,6.9,5.385
57259,32.05,110.75,426.4,1970,3,30,6.178,5.414
57259,32.05,110.75,426.4,1970,3,31,6.763,5.448
57259,32.05,110.75,426.4,1970,4,1,18.933,9.218
57259,32.05,110.75,426.4,1970,4,2,22.913,7.187
57259,32.05,110.75,426.4,1970,4,3,20.606,7.911
57259,32.05,110.75,426.4,1970,4,4,22.048,7.882
57259,32.05,110.75,426.4,1970,4,5,6.783,5.598
57259,32.05,110.75,426.4,1970,4,6,17.242,10.413
57259,32.05,110.75,426.4,1970,4,7,6.992,5.654
57259,32.05,110.75,426.4,1970,4,8,12.036,10.091
57259,32.05,110.75,426.4,1970,4,9,11.108,9.19
57259,32.05,110.75,426.4,1970,4,10,7.064,5.734
57259,32.05,110.75,426.4,1970,4,11,7.068,5.761
57259,32.05,110.75,426.4,1970,4,12,23.369,7.411
57259,32.05,110.75,426.4,1970,4,13,24.835,6.716
57259,32.05,110.75,426.4,1970,4,14,24.051,7.66
57259,32.05,110.75,426.4,1970,4,15,21.557,9.545
57259,32.05,110.75,426.4,1970,4,16,7.579,5.896
57259,32.05,110.75,426.4,1970,4,17,16.444,11.209
57259,32.05,110.75,426.4,1970,4,18,10.443,9.413
57259,32.05,110.75,426.4,1970,4,19,24.494,7.747
57259,32.05,110.75,426.4,1970,4,20,24.95,7.557
57259,32.05,110.75,426.4,1970,4,21,8.22,6.013
57259,32.05,110.75,426.4,1970,4,22,6.76,6.033
57259,32.05,110.75,426.4,1970,4,23,26.06,6.698
57259,32.05,110.75,426.4,1970,4,24,20.478,10.606
57259,32.05,110.75,426.4,1970,4,25,15.493,11.522
57259,32.05,110.75,426.4,1970,4,26,7.54,6.121
57259,32.05,110.75,426.4,1970,4,27,23.305,9.123
57259,32.05,110.75,426.4,1970,4,28,26.988,6.734
57259,32.05,110.75,426.4,1970,4,29,24.334,8.451
57259,32.05,110.75,426.4,1970,4,30,7.345,6.203
57259,32.05,110.75,426.4,1970,5,1,7.473,6.223
57259,32.05,110.75,426.4,1970,5,2,17.472,11.814
57259,32.05,110.75,426.4,1970,5,3,11.681,10.343
57259,32.05,110.75,426.4,1970,5,4,15.406,11.612
57259,32.05,110.75,426.4,1970,5,5,24.166,9.108
57259,32.05,110.75,426.4,1970,5,6,20.108,11.36
57259,32.05,110.75,426.4,1970,5,7,7.219,6.326
57259,32.05,110.75,426.4,1970,5,8,6.704,6.339
57259,32.05,110.75,426.4,1970,5,9,13.888,11.611
57259,32.05,110.75,426.4,1970,5,10,21.874,11.052
57259,32.05,110.75,426.4,1970,5,11,19.613,11.781
57259,32.05,110.75,426.4,1970,5,12,8.317,7.758
57259,32.05,110.75,426.4,1970,5,13,7.558,6.414
57259,32.05,110.75,426.4,1970,5,14,22.699,10.548
57259,32.05,110.75,426.4,1970,5,15,24.305,9.841
57259,32.05,110.75,426.4,1970,5,16,26.734,8.421
57259,32.05,110.75,426.4,1970,5,17,8.518,6.471
57259,32.05,110.75,426.4,1970,5,18,15.52,11.911
57259,32.05,110.75,426.4,1970,5,19,24.932,9.357
57259,32.05,110.75,426.4,1970,5,20,27.56,7.914
57259,32.05,110.75,426.4,1970,5,21,26.114,9.06
57259,32.05,110.75,426.4,1970,5,22,27.175,8.148
57259,32.05,110.75,426.4,1970,5,23,26.794,8.518
57259,32.05,110.75,426.4,1970,5,24,13.686,11.464
57259,32.05,110.75,426.4,1970,5,25,24.922,10.261
57259,32.05,110.75,426.4,1970,5,26,25.371,9.982
57259,32.05,110.75,426.4,1970,5,27,9.107,7.754
57259,32.05,110.75,426.4,1970,5,28,7.595,6.581
57259,32.05,110.75,426.4,1970,5,29,7.076,6.585
57259,32.05,110.75,426.4,1970,5,30,8.45,6.595
57259,32.05,110.75,426.4,1970,5,31,8.691,6.602
57259,32.05,110.75,426.4,1970,6,1,7.256,6.606
57259,32.05,110.75,426.4,1970,6,2,25.839,9.488
57259,32.05,110.75,426.4,1970,6,3,24.871,10.361
57259,32.05,110.75,426.4,1970,6,4,12.13,10.248
57259,32.05,110.75,426.4,1970,6,5,7.922,6.626
57259,32.05,110.75,426.4,1970,6,6,9.938,8.858
57259,32.05,110.75,426.4,1970,6,7,8.147,6.64
57259,32.05,110.75,426.4,1970,6,8,5.876,6.647
57259,32.05,110.75,426.4,1970,6,9,7.193,6.644
57259,32.05,110.75,426.4,1970,6,10,24.768,10.368
57259,32.05,110.75,426.4,1970,6,11,27.539,8.596
57259,32.05,110.75,426.4,1970,6,12,26.084,9.758
57259,32.05,110.75,426.4,1970,6,13,27.124,8.481
57259,32.05,110.75,426.4,1970,6,14,28.089,7.567
57259,32.05,110.75,426.4,1970,6,15,20.011,12.452
57259,32.05,110.75,426.4,1970,6,16,8.266,7.657
57259,32.05,110.75,426.4,1970,6,17,8.003,6.664
57259,32.05,110.75,426.4,1970,6,18,7.736,6.667
57259,32.05,110.75,426.4,1970,6,19,7.736,6.667
57259,32.05,110.75,426.4,1970,6,20,8.369,6.667
57259,32.05,110.75,426.4,1970,6,21,25.523,9.814
57259,32.05,110.75,426.4,1970,6,22,26.85,9.142
57259,32.05,110.75,426.4,1970,6,23,16.767,12.493
57259,32.05,110.75,426.4,1970,6,24,20.947,12.121
57259,32.05,110.75,426.4,1970,6,25,20.807,12.238
57259,32.05,110.75,426.4,1970,6,26,27.325,8.269
57259,32.05,110.75,426.4,1970,6,27,24.538,10.579
57259,32.05,110.75,426.4,1970,6,28,27.22,8.513
57259,32.05,110.75,426.4,1970,6,29,28.403,7.724
57259,32.05,110.75,426.4,1970,6,30,27.569,8.216
57259,32.05,110.75,426.4,1970,7,1,25.393,9.944
57259,32.05,110.75,426.4,1970,7,2,15.584,12.366
57259,32.05,110.75,426.4,1970,7,3,26.669,8.693
57259,32.05,110.75,426.4,1970,7,4,27.807,8.026
57259,32.05,110.75,426.4,1970,7,5,14.08,11.395
57259,32.05,110.75,426.4,1970,7,6,18.775,12.493
57259,32.05,110.75,426.4,1970,7,7,7.498,6.609
57259,32.05,110.75,426.4,1970,7,8,21.119,11.811
57259,32.05,110.75,426.4,1970,7,9,21.164,11.921
57259,32.05,110.75,426.4,1970,7,10,24.037,10.026
57259,32.05,110.75,426.4,1970,7,11,20.754,11.978
57259,32.05,110.75,426.4,1970,7,12,14.805,12.135
57259,32.05,110.75,426.4,1970,7,13,27.642,7.837
57259,32.05,110.75,426.4,1970,7,14,27.38,7.946
57259,32.05,110.75,426.4,1970,7,15,25.233,9.689
57259,32.05,110.75,426.4,1970,7,16,25.081,9.551
57259,32.05,110.75,426.4,1970,7,17,27.351,7.71
57259,32.05,110.75,426.4,1970,7,18,11.466,9.318
57259,32.05,110.75,426.4,1970,7,19,25.758,8.893
57259,32.05,110.75,426.4,1970,7,20,23.698,10.625
57259,32.05,110.75,426.4,1970,7,21,27.284,7.865
57259,32.05,110.75,426.4,1970,7,22,25.359,9.135
57259,32.05,110.75,426.4,1970,7,23,17.295,12.254
57259,32.05,110.75,426.4,1970,7,24,14.571,11.705
57259,32.05,110.75,426.4,1970,7,25,7.93,8.648
57259,32.05,110.75,426.4,1970,7,26,18.165,12.144
57259,32.05,110.75,426.4,1970,7,27,16.924,12.156
57259,32.05,110.75,426.4,1970,7,28,16.223,12.089
