station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
58111,33.96666667,116.45,33.5,1970,1,1,10.135,4.372
58111,33.96666667,116.45,33.5,1970,1,2,5.549,4.832
58111,33.96666667,116.45,33.5,1970,1,3,3.713,2.845
58111,33.96666667,116.45,33.5,1970,1,4,4.269,3.869
58111,33.96666667,116.45,33.5,1970,1,5,11.529,3.297
58111,33.96666667,116.45,33.5,1970,1,6,4.008,2.881
58111,33.96666667,116.45,33.5,1970,1,7,12.017,3.253
58111,33.96666667,116.45,33.5,1970,1,8,10.056,4.963
58111,33.96666667,116.45,33.5,1970,1,9,7.619,5.491
58111,33.96666667,116.45,33.5,1970,1,10,11.05,4.04
58111,33.96666667,116.45,33.5,1970,1,11,10.036,5.141
58111,33.96666667,116.45,33.5,1970,1,12,11.552,3.949
58111,33.96666667,116.45,33.5,1970,1,13,9.797,4.898
58111,33.96666667,116.45,33.5,1970,1,14,11.154,4.24
58111,33.96666667,116.45,33.5,1970,1,15,11.305,4.209
58111,33.96666667,116.45,33.5,1970,1,16,12.267,3.614
58111,33.96666667,116.45,33.5,1970,1,17,4.148,3.048
58111,33.96666667,116.45,33.5,1970,1,18,11.228,4.529
58111,33.96666667,116.45,33.5,1970,1,19,12.38,3.893
58111,33.96666667,116.45,33.5,1970,1,20,11.049,5.17
58111,33.96666667,116.45,33.5,1970,1,21,12.626,4.141
58111,33.96666667,116.45,33.5,1970,1,22,4.222,3.148
58111,33.96666667,116.45,33.5,1970,1,23,11.812,4.37
58111,33.96666667,116.45,33.5,1970,1,24,11.625,4.998
58111,33.96666667,116.45,33.5,1970,1,25,13.513,3.637
58111,33.96666667,116.45,33.5,1970,1,26,10.079,6
58111,33.96666667,116.45,33.5,1970,1,27,13.187,4.073
58111,33.96666667,116.45,33.5,1970,1,28,9.681,6.186
58111,33.96666667,116.45,33.5,1970,1,29,4.164,3.317
58111,33.96666667,116.45,33.5,1970,1,30,12.811,4.399
58111,33.96666667,116.45,33.5,1970,1,31,13.877,4.205
58111,33.96666667,116.45,33.5,1970,2,1,8.606,6.299
58111,33.96666667,116.45,33.5,1970,2,2,7.179,6.079
58111,33.96666667,116.45,33.5,1970,2,3,12.551,5.382
58111,33.96666667,116.45,33.5,1970,2,4,12.979,5.078
58111,33.96666667,116.45,33.5,1970,2,5,13.03,5.143
58111,33.96666667,116.45,33.5,1970,2,6,4.912,3.539
58111,33.96666667,116.45,33.5,1970,2,7,10.331,6.621
58111,33.96666667,116.45,33.5,1970,2,8,12.382,6.006
58111,33.96666667,116.45,33.5,1970,2,9,14.877,4.168
58111,33.96666667,116.45,33.5,1970,2,10,14.831,4.702
58111,33.96666667,116.45,33.5,1970,2,11,7.465,5.816
58111,33.96666667,116.45,33.5,1970,2,12,15.505,4.735
58111,33.96666667,116.45,33.5,1970,2,13,14.344,5.736
58111,33.96666667,116.45,33.5,1970,2,14,7.313,5.946
58111,33.96666667,116.45,33.5,1970,2,15,13.161,6.352
58111,33.96666667,116.45,33.5,1970,2,16,15.805,4.999
58111,33.96666667,116.45,33.5,1970,2,17,15.783,5.065
58111,33.96666667,116.45,33.5,1970,2,18,12.618,7.033
58111,33.96666667,116.45,33.5,1970,2,19,5.204,3.954
58111,33.96666667,116.45,33.5,1970,2,20,9.367,7.475
58111,33.96666667,116.45,33.5,1970,2,21,4.587,4.02
58111,33.96666667,116.45,33.5,1970,2,22,3.643,4.051
58111,33.96666667,116.45,33.5,1970,2,23,3.952,4.092
58111,33.96666667,116.45,33.5,1970,2,24,3.578,4.123
58111,33.96666667,116.45,33.5,1970,2,25,3.8,4.158
58111,33.96666667,116.45,33.5,1970,2,26,12.294,7.632
58111,33.96666667,116.45,33.5,1970,2,27,9.836,8.011
58111,33.96666667,116.45,33.5,1970,2,28,13.922,7.337
58111,33.96666667,116.45,33.5,1970,3,1,12.263,8.064
58111,33.96666667,116.45,33.5,1970,3,2,4.858,4.335
58111,33.96666667,116.45,33.5,1970,3,3,5.482,4.701
58111,33.96666667,116.45,33.5,1970,3,4,15.621,6.621
58111,33.96666667,116.45,33.5,1970,3,5,13.935,7.923
58111,33.96666667,116.45,33.5,1970,3,6,13.635,8.097
58111,33.96666667,116.45,33.5,1970,3,7,16.297,7.009
58111,33.96666667,116.45,33.5,1970,3,8,16.943,7.092
58111,33.96666667,116.45,33.5,1970,3,9,6.341,4.588
58111,33.96666667,116.45,33.5,1970,3,10,5.694,4.623
58111,33.96666667,116.45,33.5,1970,3,11,10.474,8.512
58111,33.96666667,116.45,33.5,1970,3,12,5.449,4.696
58111,33.96666667,116.45,33.5,1970,3,13,15.964,7.734
58111,33.96666667,116.45,33.5,1970,3,14,7.619,6.99
58111,33.96666667,116.45,33.5,1970,3,15,10.634,8.778
58111,33.96666667,116.45,33.5,1970,3,16,17.07,7.486
58111,33.96666667,116.45,33.5,1970,3,17,9.9,7.909
58111,33.96666667,116.45,33.5,1970,3,18,18.112,7.17
58111,33.96666667,116.45,33.5,1970,3,19,18.218,7.525
58111,33.96666667,116.45,33.5,1970,3,20,6.842,4.983
58111,33.96666667,116.45,33.5,1970,3,21,9.58,8.099
58111,33.96666667,116.45,33.5,1970,3,22,19.298,6.998
58111,33.96666667,116.45,33.5,1970,3,23,20.946,6.19
58111,33.96666667,116.45,33.5,1970,3,24,18.599,7.731
58111,33.96666667,116.45,33.5,1970,3,25,15.374,9.668
58111,33.96666667,116.45,33.5,1970,3,26,21.382,6.448
58111,33.96666667,116.45,33.5,1970,3,27,18.319,8.855
58111,33.96666667,116.45,33.5,1970,3,28,16.322,9.691
58111,33.96666667,116.45,33.5,1970,3,29,12.707,9.791
58111,33.96666667,116.45,33.5,1970,3,30,8.604,7.303
58111,33.96666667,116.45,33.5,1970,3,31,12.276,9.715
58111,33.96666667,116.45,33.5,1970,4,1,16.828,9.937
58111,33.96666667,116.45,33.5,1970,4,2,20.063,8.521
58111,33.96666667,116.45,33.5,1970,4,3,14.167,10.329
58111,33.96666667,116.45,33.5,1970,4,4,22.344,6.64
58111,33.96666667,116.45,33.5,1970,4,5,20.16,8.91
58111,33.96666667,116.45,33.5,1970,4,6,16.387,10.198
58111,33.96666667,116.45,33.5,1970,4,7,8.753,6.823
58111,33.96666667,116.45,33.5,1970,4,8,15.881,10.584
58111,33.96666667,116.45,33.5,1970,4,9,10.11,8.127
58111,33.96666667,116.45,33.5,1970,4,10,7.434,5.664
58111,33.96666667,116.45,33.5,1970,4,11,7.011,5.692
58111,33.96666667,116.45,33.5,1970,4,12,15.366,10.811
58111,33.96666667,116.45,33.5,1970,4,13,21.941,8.427
58111,33.96666667,116.45,33.5,1970,4,14,19.703,9.985
58111,33.96666667,116.45,33.5,1970,4,15,21.664,9.051
58111,33.96666667,116.45,33.5,1970,4,16,14.729,10.879
58111,33.96666667,116.45,33.5,1970,4,17,13.221,10.775
58111,33.96666667,116.45,33.5,1970,4,18,9.232,6.657
58111,33.96666667,116.45,33.5,1970,4,19,20.846,9.664
58111,33.96666667,116.45,33.5,1970,4,20,23.442,8.269
58111,33.96666667,116.45,33.5,1970,4,21,19.994,10.263
58111,33.96666667,116.45,33.5,1970,4,22,7.62,5.987
58111,33.96666667,116.45,33.5,1970,4,23,7.255,6.014
58111,33.96666667,116.45,33.5,1970,4,24,18.953,10.759
58111,33.96666667,116.45,33.5,1970,4,25,13.376,10.807
58111,33.96666667,116.45,33.5,1970,4,26,8.179,6.083
58111,33.96666667,116.45,33.5,1970,4,27,19.642,10.664
58111,33.96666667,116.45,33.5,1970,4,28,22.106,9.779
58111,33.96666667,116.45,33.5,1970,4,29,24.155,8.14
58111,33.96666667,116.45,33.5,1970,4,30,21.076,10.62
58111,33.96666667,116.45,33.5,1970,5,1,7.336,6.195
58111,33.96666667,116.45,33.5,1970,5,2,21.004,10.415
58111,33.96666667,116.45,33.5,1970,5,3,16.866,11.814
58111,33.96666667,116.45,33.5,1970,5,4,22.25,9.63
58111,33.96666667,116.45,33.5,1970,5,5,14.149,11.572
58111,33.96666667,116.45,33.5,1970,5,6,8.655,7.264
58111,33.96666667,116.45,33.5,1970,5,7,19.908,11.443
58111,33.96666667,116.45,33.5,1970,5,8,10.921,9.506
58111,33.96666667,116.45,33.5,1970,5,9,7.198,6.345
58111,33.96666667,116.45,33.5,1970,5,10,19.6,11.586
