station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
54579,39.26666667,122.5833333,33.6,1970,1,1,8.691,2.952
54579,39.26666667,122.5833333,33.6,1970,1,2,8.018,3.427
54579,39.26666667,122.5833333,33.6,1970,1,3,7.686,3.782
54579,39.26666667,122.5833333,33.6,1970,1,4,8.581,2.862
54579,39.26666667,122.5833333,33.6,1970,1,5,9.381,2.805
54579,39.26666667,122.5833333,33.6,1970,1,6,9.043,2.835
54579,39.26666667,122.5833333,33.6,1970,1,7,8.49,3.422
54579,39.26666667,122.5833333,33.6,1970,1,8,9.097,2.879
54579,39.26666667,122.5833333,33.6,1970,1,9,8.554,3.592
54579,39.26666667,122.5833333,33.6,1970,1,10,9.098,3.014
54579,39.26666667,122.5833333,33.6,1970,1,11,7.99,3.891
54579,39.26666667,122.5833333,33.6,1970,1,12,9.094,3.156
54579,39.26666667,122.5833333,33.6,1970,1,13,9.233,2.876
54579,39.26666667,122.5833333,33.6,1970,1,14,8.979,3.158
54579,39.26666667,122.5833333,33.6,1970,1,15,9.17,3.121
54579,39.26666667,122.5833333,33.6,1970,1,16,9.402,3.16
54579,39.26666667,122.5833333,33.6,1970,1,17,9.852,2.948
54579,39.26666667,122.5833333,33.6,1970,1,18,9.974,2.888
54579,39.26666667,122.5833333,33.6,1970,1,19,10.08,2.949
54579,39.26666667,122.5833333,33.6,1970,1,20,9.909,3.243
54579,39.26666667,122.5833333,33.6,1970,1,21,9.385,3.599
54579,39.26666667,122.5833333,33.6,1970,1,22,8.395,4.36
54579,39.26666667,122.5833333,33.6,1970,1,23,10.17,3.03
54579,39.26666667,122.5833333,33.6,1970,1,24,10.195,3.342
54579,39.26666667,122.5833333,33.6,1970,1,25,10.026,3.642
54579,39.26666667,122.5833333,33.6,1970,1,26,5.189,4.438
54579,39.26666667,122.5833333,33.6,1970,1,27,2.816,2.75
54579,39.26666667,122.5833333,33.6,1970,1,28,6.794,4.998
54579,39.26666667,122.5833333,33.6,1970,1,29,4.027,3.486
54579,39.26666667,122.5833333,33.6,1970,1,30,11.118,3.236
54579,39.26666667,122.5833333,33.6,1970,1,31,11.146,3.393
54579,39.26666667,122.5833333,33.6,1970,2,1,11.162,3.441
54579,39.26666667,122.5833333,33.6,1970,2,2,10.975,3.497
54579,39.26666667,122.5833333,33.6,1970,2,3,11.351,3.389
54579,39.26666667,122.5833333,33.6,1970,2,4,11.653,3.144
54579,39.26666667,122.5833333,33.6,1970,2,5,11.451,3.701
54579,39.26666667,122.5833333,33.6,1970,2,6,4.383,3.853
54579,39.26666667,122.5833333,33.6,1970,2,7,2.777,3.07
54579,39.26666667,122.5833333,33.6,1970,2,8,12.003,3.795
54579,39.26666667,122.5833333,33.6,1970,2,9,12.058,3.584
54579,39.26666667,122.5833333,33.6,1970,2,10,12.195,3.758
54579,39.26666667,122.5833333,33.6,1970,2,11,11.9,4.094
54579,39.26666667,122.5833333,33.6,1970,2,12,10.283,5.485
54579,39.26666667,122.5833333,33.6,1970,2,13,12.56,3.984
54579,39.26666667,122.5833333,33.6,1970,2,14,12.237,4.146
54579,39.26666667,122.5833333,33.6,1970,2,15,13.124,3.712
54579,39.26666667,122.5833333,33.6,1970,2,16,12.645,4.3
54579,39.26666667,122.5833333,33.6,1970,2,17,7.894,6.039
54579,39.26666667,122.5833333,33.6,1970,2,18,12.332,5.121
54579,39.26666667,122.5833333,33.6,1970,2,19,10.777,5.935
54579,39.26666667,122.5833333,33.6,1970,2,20,12.833,4.703
54579,39.26666667,122.5833333,33.6,1970,2,21,7.602,6.191
54579,39.26666667,122.5833333,33.6,1970,2,22,13.313,4.465
54579,39.26666667,122.5833333,33.6,1970,2,23,13.484,4.565
54579,39.26666667,122.5833333,33.6,1970,2,24,3.687,3.673
54579,39.26666667,122.5833333,33.6,1970,2,25,4.648,4.241
54579,39.26666667,122.5833333,33.6,1970,2,26,13.961,4.287
54579,39.26666667,122.5833333,33.6,1970,2,27,14.11,4.801
54579,39.26666667,122.5833333,33.6,1970,2,28,14.756,4.233
54579,39.26666667,122.5833333,33.6,1970,3,1,3.763,3.867
54579,39.26666667,122.5833333,33.6,1970,3,2,3.864,3.907
54579,39.26666667,122.5833333,33.6,1970,3,3,11.657,6.895
54579,39.26666667,122.5833333,33.6,1970,3,4,15.84,4.083
54579,39.26666667,122.5833333,33.6,1970,3,5,15.907,4.303
