station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
58354,31.61666667,120.35,4.1,1970,1,1,10.257,5.035
58354,31.61666667,120.35,4.1,1970,1,2,2.503,2.861
58354,31.61666667,120.35,4.1,1970,1,3,2.424,2.867
58354,31.61666667,120.35,4.1,1970,1,4,3.102,2.878
58354,31.61666667,120.35,4.1,1970,1,5,10.109,4.949
58354,31.61666667,120.35,4.1,1970,1,6,2.434,2.9
58354,31.61666667,120.35,4.1,1970,1,7,11.391,4.172
58354,31.61666667,120.35,4.1,1970,1,8,11.583,4.246
58354,31.61666667,120.35,4.1,1970,1,9,2.905,2.933
58354,31.61666667,120.35,4.1,1970,1,10,10.971,4.632
58354,31.61666667,120.35,4.1,1970,1,11,11.882,4.318
58354,31.61666667,120.35,4.1,1970,1,12,12.117,4.295
58354,31.61666667,120.35,4.1,1970,1,13,6.071,4.737
58354,31.61666667,120.35,4.1,1970,1,14,5.8,4.763
58354,31.61666667,120.35,4.1,1970,1,15,11.787,4.206
58354,31.61666667,120.35,4.1,1970,1,16,11.975,4.411
58354,31.61666667,120.35,4.1,1970,1,17,10.248,5.554
58354,31.61666667,120.35,4.1,1970,1,18,6.977,5.354
58354,31.61666667,120.35,4.1,1970,1,19,12.465,4.26
58354,31.61666667,120.35,4.1,1970,1,20,12.924,4.18
58354,31.61666667,120.35,4.1,1970,1,21,13.102,4.209
58354,31.61666667,120.35,4.1,1970,1,22,5.513,4.231
58354,31.61666667,120.35,4.1,1970,1,23,4.595,3.941
58354,31.61666667,120.35,4.1,1970,1,24,12.725,4.52
58354,31.61666667,120.35,4.1,1970,1,25,12.582,4.872
58354,31.61666667,120.35,4.1,1970,1,26,12.488,5.142
58354,31.61666667,120.35,4.1,1970,1,27,2.822,3.246
58354,31.61666667,120.35,4.1,1970,1,28,12.198,5.424
58354,31.61666667,120.35,4.1,1970,1,29,2.674,3.295
58354,31.61666667,120.35,4.1,1970,1,30,9.619,6.257
58354,31.61666667,120.35,4.1,1970,1,31,14.176,3.987
58354,31.61666667,120.35,4.1,1970,2,1,13.716,4.797
58354,31.61666667,120.35,4.1,1970,2,2,3.494,3.39
58354,31.61666667,120.35,4.1,1970,2,3,2.845,3.417
