station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
58141,33.63333333,118.9333333,13.7,2001,1,1,5.944,4.476
58141,33.63333333,118.9333333,13.7,2001,1,2,7.151,5.293
58141,33.63333333,118.9333333,13.7,2001,1,3,8.444,4.975
58141,33.63333333,118.9333333,13.7,2001,1,4,9.926,4.752
58141,33.63333333,118.9333333,13.7,2001,1,5,3.722,4.578
58141,33.63333333,118.9333333,13.7,2001,1,6,2.844,0.708
58141,33.63333333,118.9333333,13.7,2001,1,7,3.443,2.189
58141,33.63333333,118.9333333,13.7,2001,1,8,3.223,1.295
58141,33.63333333,118.9333333,13.7,2001,1,9,3.034,5.054
58141,33.63333333,118.9333333,13.7,2001,1,10,10.497,4.572
58141,33.63333333,118.9333333,13.7,2001,1,11,10.037,5.075
58141,33.63333333,118.9333333,13.7,2001,1,12,4.166,3.988
58141,33.63333333,118.9333333,13.7,2001,1,13,3.7,1.713
58141,33.63333333,118.9333333,13.7,2001,1,14,9.823,5.099
58141,33.63333333,118.9333333,13.7,2001,1,15,11.145,4.677
58141,33.63333333,118.9333333,13.7,2001,1,16,11.455,4.624
58141,33.63333333,118.9333333,13.7,2001,1,17,10.313,5.079
58141,33.63333333,118.9333333,13.7,2001,1,18,11.064,4.395
58141,33.63333333,118.9333333,13.7,2001,1,19,2.971,1.03
58141,33.63333333,118.9333333,13.7,2001,1,20,3.257,3.41
58141,33.63333333,118.9333333,13.7,2001,1,21,2.886,4.264
58141,33.63333333,118.9333333,13.7,2001,1,22,3.559,4.656
58141,33.63333333,118.9333333,13.7,2001,1,23,3.767,4.919
58141,33.63333333,118.9333333,13.7,2001,1,24,3.538,1.029
58141,33.63333333,118.9333333,13.7,2001,1,25,3.636,1.466
58141,33.63333333,118.9333333,13.7,2001,1,26,3.262,6.2
58141,33.63333333,118.9333333,13.7,2001,1,27,4.13,6.604
58141,33.63333333,118.9333333,13.7,2001,1,28,11.177,5.09
58141,33.63333333,118.9333333,13.7,2001,1,29,12.471,4.844
58141,33.63333333,118.9333333,13.7,2001,1,30,12.691,4.593
58141,33.63333333,118.9333333,13.7,2001,1,31,4.058,3.922
58141,33.63333333,118.9333333,13.7,2001,2,1,6.608,6.483
58141,33.63333333,118.9333333,13.7,2001,2,2,11.976,5.715
58141,33.63333333,118.9333333,13.7,2001,2,3,4.566,5.587
58141,33.63333333,118.9333333,13.7,2001,2,4,7.245,5.959
58141,33.63333333,118.9333333,13.7,2001,2,5,4.08,1.748
58141,33.63333333,118.9333333,13.7,2001,2,6,4.136,1.198
58141,33.63333333,118.9333333,13.7,2001,2,7,3.469,5.558
58141,33.63333333,118.9333333,13.7,2001,2,8,12.96,5.373
58141,33.63333333,118.9333333,13.7,2001,2,9,4.802,5.806
