station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
56969,21.46666667,101.5833333,634.4,1970,1,1,12.451,6.645
56969,21.46666667,101.5833333,634.4,1970,1,2,13.233,6.336
56969,21.46666667,101.5833333,634.4,1970,1,3,NaN,NaN
56969,21.46666667,101.5833333,634.4,1970,1,4,11.764,6.914
56969,21.46666667,101.5833333,634.4,1970,1,5,11.916,6.906
56969,21.46666667,101.5833333,634.4,1970,1,6,10.946,7.101
56969,21.46666667,101.5833333,634.4,1970,1,7,11.841,6.967
56969,21.46666667,101.5833333,634.4,1970,1,8,12.754,6.705
56969,21.46666667,101.5833333,634.4,1970,1,9,13.795,6.264
56969,21.46666667,101.5833333,634.4,1970,1,10,14.212,6.101
56969,21.46666667,101.5833333,634.4,1970,1,11,5.35,4.224
56969,21.46666667,101.5833333,634.4,1970,1,12,15.536,5.363
56969,21.46666667,101.5833333,634.4,1970,1,13,14.189,6.233
56969,21.46666667,101.5833333,634.4,1970,1,14,12.955,6.851
56969,21.46666667,101.5833333,634.4,1970,1,15,13.113,6.824
56969,21.46666667,101.5833333,634.4,1970,1,16,9.818,7.292
56969,21.46666667,101.5833333,634.4,1970,1,17,11.392,7.344
56969,21.46666667,101.5833333,634.4,1970,1,18,14.899,6.08
56969,21.46666667,101.5833333,634.4,1970,1,19,15.618,5.714
56969,21.46666667,101.5833333,634.4,1970,1,20,13.836,6.739
56969,21.46666667,101.5833333,634.4,1970,1,21,13.107,7.089
56969,21.46666667,101.5833333,634.4,1970,1,22,14.065,6.741
56969,21.46666667,101.5833333,634.4,1970,1,23,13.316,7.114
56969,21.46666667,101.5833333,634.4,1970,1,24,12.716,7.362
56969,21.46666667,101.5833333,634.4,1970,1,25,14.349,6.802
56969,21.46666667,101.5833333,634.4,1970,1,26,15.46,6.264
56969,21.46666667,101.5833333,634.4,1970,1,27,15.107,6.504
56969,21.46666667,101.5833333,634.4,1970,1,28,12.104,7.654
