station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
54351,41.91666667,124.0833333,116.5,1970,1,1,7.147,3.145
54351,41.91666667,124.0833333,116.5,1970,1,2,8.274,2.173
54351,41.91666667,124.0833333,116.5,1970,1,3,7.775,2.626
54351,41.91666667,124.0833333,116.5,1970,1,4,6.958,3.335
54351,41.91666667,124.0833333,116.5,1970,1,5,6.898,3.587
54351,41.91666667,124.0833333,116.5,1970,1,6,8.116,2.7
54351,41.91666667,124.0833333,116.5,1970,1,7,7.864,3.095
54351,41.91666667,124.0833333,116.5,1970,1,8,7.715,2.942
54351,41.91666667,124.0833333,116.5,1970,1,9,7.132,3.607
54351,41.91666667,124.0833333,116.5,1970,1,10,3.722,3.004
54351,41.91666667,124.0833333,116.5,1970,1,11,7.645,3.483
54351,41.91666667,124.0833333,116.5,1970,1,12,6.487,3.893
54351,41.91666667,124.0833333,116.5,1970,1,13,7.906,3.37
54351,41.91666667,124.0833333,116.5,1970,1,14,8.366,3.139
54351,41.91666667,124.0833333,116.5,1970,1,15,8.72,2.917
54351,41.91666667,124.0833333,116.5,1970,1,16,8.726,3.025
54351,41.91666667,124.0833333,116.5,1970,1,17,9.2,2.699
54351,41.91666667,124.0833333,116.5,1970,1,18,8.947,3.031
54351,41.91666667,124.0833333,116.5,1970,1,19,7.588,3.981
54351,41.91666667,124.0833333,116.5,1970,1,20,9.02,3.191
54351,41.91666667,124.0833333,116.5,1970,1,21,8.55,3.547
54351,41.91666667,124.0833333,116.5,1970,1,22,5.558,4.135
54351,41.91666667,124.0833333,116.5,1970,1,23,9.235,3.269
54351,41.91666667,124.0833333,116.5,1970,1,24,9.184,3.514
54351,41.91666667,124.0833333,116.5,1970,1,25,9.141,3.672
54351,41.91666667,124.0833333,116.5,1970,1,26,8.948,3.787
54351,41.91666667,124.0833333,116.5,1970,1,27,9.549,3.544
54351,41.91666667,124.0833333,116.5,1970,1,28,6.082,4.472
54351,41.91666667,124.0833333,116.5,1970,1,29,7.716,4.497
54351,41.91666667,124.0833333,116.5,1970,1,30,10.255,3.038
54351,41.91666667,124.0833333,116.5,1970,1,31,10.45,3.187
54351,41.91666667,124.0833333,116.5,1970,2,1,9.631,3.953
54351,41.91666667,124.0833333,116.5,1970,2,2,10.233,3.687
54351,41.91666667,124.0833333,116.5,1970,2,3,10.206,3.682
54351,41.91666667,124.0833333,116.5,1970,2,4,10.591,3.519
54351,41.91666667,124.0833333,116.5,1970,2,5,11.197,3.253
54351,41.91666667,124.0833333,116.5,1970,2,6,5.127,3.966
54351,41.91666667,124.0833333,116.5,1970,2,7,2.886,2.818
54351,41.91666667,124.0833333,116.5,1970,2,8,8.61,5.063
54351,41.91666667,124.0833333,116.5,1970,2,9,11.047,3.693
54351,41.91666667,124.0833333,116.5,1970,2,10,10.852,4.296
54351,41.91666667,124.0833333,116.5,1970,2,11,11.871,3.666
54351,41.91666667,124.0833333,116.5,1970,2,12,11.912,3.748
54351,41.91666667,124.0833333,116.5,1970,2,13,11.672,4.003
54351,41.91666667,124.0833333,116.5,1970,2,14,11.558,3.799
54351,41.91666667,124.0833333,116.5,1970,2,15,12.394,3.786
54351,41.91666667,124.0833333,116.5,1970,2,16,12.497,3.97
54351,41.91666667,124.0833333,116.5,1970,2,17,12.207,4.311
54351,41.91666667,124.0833333,116.5,1970,2,18,9.969,5.56
54351,41.91666667,124.0833333,116.5,1970,2,19,9.096,5.829
54351,41.91666667,124.0833333,116.5,1970,2,20,10.154,5.71
54351,41.91666667,124.0833333,116.5,1970,2,21,12.934,4.189
54351,41.91666667,124.0833333,116.5,1970,2,22,13.381,3.984
54351,41.91666667,124.0833333,116.5,1970,2,23,11.936,5.539
54351,41.91666667,124.0833333,116.5,1970,2,24,4.108,3.439
54351,41.91666667,124.0833333,116.5,1970,2,25,11.649,5.639
54351,41.91666667,124.0833333,116.5,1970,2,26,13.141,4.723
54351,41.91666667,124.0833333,116.5,1970,2,27,13.725,4.798
54351,41.91666667,124.0833333,116.5,1970,2,28,13.533,5.056
54351,41.91666667,124.0833333,116.5,1970,3,1,14.524,4.41
54351,41.91666667,124.0833333,116.5,1970,3,2,14.904,4.392
54351,41.91666667,124.0833333,116.5,1970,3,3,12.891,6.044
54351,41.91666667,124.0833333,116.5,1970,3,4,13.85,5.494
54351,41.91666667,124.0833333,116.5,1970,3,5,13.924,5.678
54351,41.91666667,124.0833333,116.5,1970,3,6,15.557,4.449
54351,41.91666667,124.0833333,116.5,1970,3,7,15.618,4.518
54351,41.91666667,124.0833333,116.5,1970,3,8,14.905,5.519
54351,41.91666667,124.0833333,116.5,1970,3,9,15.073,5.533
54351,41.91666667,124.0833333,116.5,1970,3,10,16.125,4.592
54351,41.91666667,124.0833333,116.5,1970,3,11,16.576,4.341
54351,41.91666667,124.0833333,116.5,1970,3,12,16.377,4.921
54351,41.91666667,124.0833333,116.5,1970,3,13,16.965,4.537
54351,41.91666667,124.0833333,116.5,1970,3,14,13.474,7.341
54351,41.91666667,124.0833333,116.5,1970,3,15,4.253,4.236
54351,41.91666667,124.0833333,116.5,1970,3,16,17.438,4.702
54351,41.91666667,124.0833333,116.5,1970,3,17,15.59,6.845
54351,41.91666667,124.0833333,116.5,1970,3,18,16.099,6.476
54351,41.91666667,124.0833333,116.5,1970,3,19,16.938,5.908
54351,41.91666667,124.0833333,116.5,1970,3,20,15.635,7.1
54351,41.91666667,124.0833333,116.5,1970,3,21,16.557,6.106
54351,41.91666667,124.0833333,116.5,1970,3,22,18.18,5.209
54351,41.91666667,124.0833333,116.5,1970,3,23,17.586,6.193
54351,41.91666667,124.0833333,116.5,1970,3,24,17.92,5.392
54351,41.91666667,124.0833333,116.5,1970,3,25,18.86,5.613
54351,41.91666667,124.0833333,116.5,1970,3,26,18.972,5.725
54351,41.91666667,124.0833333,116.5,1970,3,27,14.771,8.365
54351,41.91666667,124.0833333,116.5,1970,3,28,14.471,8.494
54351,41.91666667,124.0833333,116.5,1970,3,29,19.477,5.395
54351,41.91666667,124.0833333,116.5,1970,3,30,19.695,5.499
54351,41.91666667,124.0833333,116.5,1970,3,31,20.025,5.458
54351,41.91666667,124.0833333,116.5,1970,4,1,19.199,6.669
54351,41.91666667,124.0833333,116.5,1970,4,2,8.342,6.821
54351,41.91666667,124.0833333,116.5,1970,4,3,5.908,5.031
54351,41.91666667,124.0833333,116.5,1970,4,4,19.958,6.612
54351,41.91666667,124.0833333,116.5,1970,4,5,21.169,5.716
54351,41.91666667,124.0833333,116.5,1970,4,6,6.534,5.151
54351,41.91666667,124.0833333,116.5,1970,4,7,20.073,6.896
54351,41.91666667,124.0833333,116.5,1970,4,8,17.13,8.83
54351,41.91666667,124.0833333,116.5,1970,4,9,8.693,7.561
54351,41.91666667,124.0833333,116.5,1970,4,10,18.615,8.396
54351,41.91666667,124.0833333,116.5,1970,4,11,20.526,6.699
54351,41.91666667,124.0833333,116.5,1970,4,12,18.659,8.524
54351,41.91666667,124.0833333,116.5,1970,4,13,22.645,5.817
54351,41.91666667,124.0833333,116.5,1970,4,14,17.417,9.353
54351,41.91666667,124.0833333,116.5,1970,4,15,11.305,8.895
54351,41.91666667,124.0833333,116.5,1970,4,16,22.349,6.8
54351,41.91666667,124.0833333,116.5,1970,4,17,23.108,5.629
54351,41.91666667,124.0833333,116.5,1970,4,18,23.617,6.013
54351,41.91666667,124.0833333,116.5,1970,4,19,19.492,9.377
54351,41.91666667,124.0833333,116.5,1970,4,20,17.777,9.894
54351,41.91666667,124.0833333,116.5,1970,4,21,22.504,7.505
54351,41.91666667,124.0833333,116.5,1970,4,22,20.015,9.217
