station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
52101,43.6,93.05,1680.4,1970,1,1,8.213,1.047
52101,43.6,93.05,1680.4,1970,1,2,8.469,0.695
52101,43.6,93.05,1680.4,1970,1,3,7.774,1.824
52101,43.6,93.05,1680.4,1970,1,4,5.81,3.333
52101,43.6,93.05,1680.4,1970,1,5,5.05,3.414
52101,43.6,93.05,1680.4,1970,1,6,7.466,2.405
52101,43.6,93.05,1680.4,1970,1,7,8.084,1.741
52101,43.6,93.05,1680.4,1970,1,8,8.488,1.224
52101,43.6,93.05,1680.4,1970,1,9,8.458,1.365
52101,43.6,93.05,1680.4,1970,1,10,8.644,1.155
52101,43.6,93.05,1680.4,1970,1,11,8.778,1.079
52101,43.6,93.05,1680.4,1970,1,12,7.924,2.345
52101,43.6,93.05,1680.4,1970,1,13,9.107,0.76
52101,43.6,93.05,1680.4,1970,1,14,9.097,0.931
52101,43.6,93.05,1680.4,1970,1,15,2.653,2.666
52101,43.6,93.05,1680.4,1970,1,16,8.996,1.396
52101,43.6,93.05,1680.4,1970,1,17,9.142,1.319
52101,43.6,93.05,1680.4,1970,1,18,9.04,1.603
52101,43.6,93.05,1680.4,1970,1,19,9.75,0.607
52101,43.6,93.05,1680.4,1970,1,20,4.268,3.514
52101,43.6,93.05,1680.4,1970,1,21,7.779,3.34
52101,43.6,93.05,1680.4,1970,1,22,10.049,0.611
52101,43.6,93.05,1680.4,1970,1,23,9.732,1.359
52101,43.6,93.05,1680.4,1970,1,24,9.657,1.667
52101,43.6,93.05,1680.4,1970,1,25,8.686,3.021
52101,43.6,93.05,1680.4,1970,1,26,5.011,3.922
52101,43.6,93.05,1680.4,1970,1,27,10.227,1.335
52101,43.6,93.05,1680.4,1970,1,28,10.404,1.248
52101,43.6,93.05,1680.4,1970,1,29,10.596,1.177
52101,43.6,93.05,1680.4,1970,1,30,8.663,3.644
52101,43.6,93.05,1680.4,1970,1,31,11.041,0.873
52101,43.6,93.05,1680.4,1970,2,1,11.126,0.928
52101,43.6,93.05,1680.4,1970,2,2,10.98,1.45
52101,43.6,93.05,1680.4,1970,2,3,10.133,2.859
52101,43.6,93.05,1680.4,1970,2,4,11.017,1.866
52101,43.6,93.05,1680.4,1970,2,5,10.411,2.898
52101,43.6,93.05,1680.4,1970,2,6,11.94,0.827
52101,43.6,93.05,1680.4,1970,2,7,12.042,0.902
52101,43.6,93.05,1680.4,1970,2,8,11.885,1.445
52101,43.6,93.05,1680.4,1970,2,9,12.368,0.909
52101,43.6,93.05,1680.4,1970,2,10,12.397,1.141
52101,43.6,93.05,1680.4,1970,2,11,7.687,5.017
52101,43.6,93.05,1680.4,1970,2,12,10.193,4.262
52101,43.6,93.05,1680.4,1970,2,13,6.534,4.96
52101,43.6,93.05,1680.4,1970,2,14,13.068,1.147
52101,43.6,93.05,1680.4,1970,2,15,13.185,1.252
52101,43.6,93.05,1680.4,1970,2,16,3.844,3.862
52101,43.6,93.05,1680.4,1970,2,17,8.867,5.381
52101,43.6,93.05,1680.4,1970,2,18,6.888,5.264
