station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
50978,45.3,130.9166667,273.5,1970,1,1,6.983,2.09
50978,45.3,130.9166667,273.5,1970,1,2,7.188,1.924
50978,45.3,130.9166667,273.5,1970,1,3,6.845,2.155
50978,45.3,130.9166667,273.5,1970,1,4,7.242,1.988
50978,45.3,130.9166667,273.5,1970,1,5,7.478,1.937
50978,45.3,130.9166667,273.5,1970,1,6,5.702,2.812
50978,45.3,130.9166667,273.5,1970,1,7,7.107,2.239
50978,45.3,130.9166667,273.5,1970,1,8,7.419,2.156
50978,45.3,130.9166667,273.5,1970,1,9,7.355,2.171
50978,45.3,130.9166667,273.5,1970,1,10,6.196,2.78
50978,45.3,130.9166667,273.5,1970,1,11,6.568,2.715
50978,45.3,130.9166667,273.5,1970,1,12,4.235,2.916
50978,45.3,130.9166667,273.5,1970,1,13,7.439,2.313
50978,45.3,130.9166667,273.5,1970,1,14,7.394,2.418
50978,45.3,130.9166667,273.5,1970,1,15,7.27,2.525
50978,45.3,130.9166667,273.5,1970,1,16,4.964,3.178
50978,45.3,130.9166667,273.5,1970,1,17,7.564,2.443
50978,45.3,130.9166667,273.5,1970,1,18,7.897,2.441
50978,45.3,130.9166667,273.5,1970,1,19,6.274,3.195
50978,45.3,130.9166667,273.5,1970,1,20,7.444,2.805
50978,45.3,130.9166667,273.5,1970,1,21,8.573,2.316
50978,45.3,130.9166667,273.5,1970,1,22,8.329,2.552
50978,45.3,130.9166667,273.5,1970,1,23,7.33,3.017
50978,45.3,130.9166667,273.5,1970,1,24,8.026,2.834
50978,45.3,130.9166667,273.5,1970,1,25,9.09,2.384
50978,45.3,130.9166667,273.5,1970,1,26,9.194,2.426
50978,45.3,130.9166667,273.5,1970,1,27,8.824,2.775
50978,45.3,130.9166667,273.5,1970,1,28,7.789,3.31
50978,45.3,130.9166667,273.5,1970,1,29,3.099,2.478
50978,45.3,130.9166667,273.5,1970,1,30,9.638,2.382
50978,45.3,130.9166667,273.5,1970,1,31,9.944,2.442
50978,45.3,130.9166667,273.5,1970,2,1,10.239,2.384
50978,45.3,130.9166667,273.5,1970,2,2,10.038,2.49
50978,45.3,130.9166667,273.5,1970,2,3,9.842,2.834
50978,45.3,130.9166667,273.5,1970,2,4,6.218,3.97
50978,45.3,130.9166667,273.5,1970,2,5,10.77,2.442
50978,45.3,130.9166667,273.5,1970,2,6,10.469,2.857
50978,45.3,130.9166667,273.5,1970,2,7,9.488,3.588
50978,45.3,130.9166667,273.5,1970,2,8,3.991,2.821
50978,45.3,130.9166667,273.5,1970,2,9,3.544,2.862
50978,45.3,130.9166667,273.5,1970,2,10,11.045,2.883
50978,45.3,130.9166667,273.5,1970,2,11,10.468,3.475
50978,45.3,130.9166667,273.5,1970,2,12,11.554,3.11
50978,45.3,130.9166667,273.5,1970,2,13,11.466,3.123
50978,45.3,130.9166667,273.5,1970,2,14,11.769,3.026
50978,45.3,130.9166667,273.5,1970,2,15,10.904,3.773
50978,45.3,130.9166667,273.5,1970,2,16,11.382,3.478
50978,45.3,130.9166667,273.5,1970,2,17,11.574,3.648
50978,45.3,130.9166667,273.5,1970,2,18,4.24,3.233
50978,45.3,130.9166667,273.5,1970,2,19,11.306,4.024
50978,45.3,130.9166667,273.5,1970,2,20,4.033,3.319
50978,45.3,130.9166667,273.5,1970,2,21,11.216,4.243
