station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
53512,39.8,106.8,1105.8,1970,1,1,7.629,3.676
53512,39.8,106.8,1105.8,1970,1,2,8.722,2.902
53512,39.8,106.8,1105.8,1970,1,3,9.399,2.154
53512,39.8,106.8,1105.8,1970,1,4,9.771,1.702
53512,39.8,106.8,1105.8,1970,1,5,9.725,1.853
53512,39.8,106.8,1105.8,1970,1,6,9.269,2.545
53512,39.8,106.8,1105.8,1970,1,7,7.398,3.989
53512,39.8,106.8,1105.8,1970,1,8,9.681,2.171
53512,39.8,106.8,1105.8,1970,1,9,4.196,3.628
53512,39.8,106.8,1105.8,1970,1,10,9.259,2.834
53512,39.8,106.8,1105.8,1970,1,11,8.975,3.205
53512,39.8,106.8,1105.8,1970,1,12,9.269,2.986
53512,39.8,106.8,1105.8,1970,1,13,10.09,2.105
53512,39.8,106.8,1105.8,1970,1,14,10.324,1.898
53512,39.8,106.8,1105.8,1970,1,15,10.903,1.099
53512,39.8,106.8,1105.8,1970,1,16,7.762,4.265
53512,39.8,106.8,1105.8,1970,1,17,10.342,2.264
53512,39.8,106.8,1105.8,1970,1,18,10.737,1.801
53512,39.8,106.8,1105.8,1970,1,19,10.997,1.571
53512,39.8,106.8,1105.8,1970,1,20,11.063,1.614
53512,39.8,106.8,1105.8,1970,1,21,8.566,4.257
53512,39.8,106.8,1105.8,1970,1,22,10.41,2.838
53512,39.8,106.8,1105.8,1970,1,23,10.746,2.541
53512,39.8,106.8,1105.8,1970,1,24,11.194,2.095
53512,39.8,106.8,1105.8,1970,1,25,11.365,2.017
53512,39.8,106.8,1105.8,1970,1,26,11.267,2.351
53512,39.8,106.8,1105.8,1970,1,27,9.589,4.174
53512,39.8,106.8,1105.8,1970,1,28,7.615,4.905
53512,39.8,106.8,1105.8,1970,1,29,12.186,1.535
53512,39.8,106.8,1105.8,1970,1,30,11.888,2.185
53512,39.8,106.8,1105.8,1970,1,31,11.419,3.008
53512,39.8,106.8,1105.8,1970,2,1,9.687,4.632
53512,39.8,106.8,1105.8,1970,2,2,11.882,2.768
53512,39.8,106.8,1105.8,1970,2,3,12.374,2.296
53512,39.8,106.8,1105.8,1970,2,4,12.567,2.229
53512,39.8,106.8,1105.8,1970,2,5,6.678,5.111
53512,39.8,106.8,1105.8,1970,2,6,11.587,3.833
53512,39.8,106.8,1105.8,1970,2,7,12.875,2.449
53512,39.8,106.8,1105.8,1970,2,8,13.472,1.738
53512,39.8,106.8,1105.8,1970,2,9,13.689,1.644
53512,39.8,106.8,1105.8,1970,2,10,9.226,5.561
53512,39.8,106.8,1105.8,1970,2,11,13.91,1.795
