station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
57313,31.86666667,106.7666667,419,1970,1,1,2.288,3.313
57313,31.86666667,106.7666667,419,1970,1,2,8.018,5.273
57313,31.86666667,106.7666667,419,1970,1,3,3.451,3.333
57313,31.86666667,106.7666667,419,1970,1,4,2.781,3.346
57313,31.86666667,106.7666667,419,1970,1,5,3.132,3.359
57313,31.86666667,106.7666667,419,1970,1,6,9.777,4.559
57313,31.86666667,106.7666667,419,1970,1,7,7.853,5.462
57313,31.86666667,106.7666667,419,1970,1,8,8.032,5.463
57313,31.86666667,106.7666667,419,1970,1,9,9.796,5.252
57313,31.86666667,106.7666667,419,1970,1,10,9.609,5.311
57313,31.86666667,106.7666667,419,1970,1,11,11.772,4.359
57313,31.86666667,106.7666667,419,1970,1,12,9.928,5.493
57313,31.86666667,106.7666667,419,1970,1,13,2.223,3.472
57313,31.86666667,106.7666667,419,1970,1,14,7.684,5.496
57313,31.86666667,106.7666667,419,1970,1,15,8.848,5.646
57313,31.86666667,106.7666667,419,1970,1,16,1.994,3.531
57313,31.86666667,106.7666667,419,1970,1,17,9.156,5.628
57313,31.86666667,106.7666667,419,1970,1,18,11.054,4.924
57313,31.86666667,106.7666667,419,1970,1,19,9.616,5.756
57313,31.86666667,106.7666667,419,1970,1,20,9.484,5.828
57313,31.86666667,106.7666667,419,1970,1,21,3.916,3.638
57313,31.86666667,106.7666667,419,1970,1,22,2.404,3.657
57313,31.86666667,106.7666667,419,1970,1,23,1.842,3.679
57313,31.86666667,106.7666667,419,1970,1,24,1.937,3.705
57313,31.86666667,106.7666667,419,1970,1,25,3.799,3.731
57313,31.86666667,106.7666667,419,1970,1,26,3.214,3.757
57313,31.86666667,106.7666667,419,1970,1,27,2.282,3.779
57313,31.86666667,106.7666667,419,1970,1,28,3.066,3.805
57313,31.86666667,106.7666667,419,1970,1,29,12.799,4.818
57313,31.86666667,106.7666667,419,1970,1,30,12.789,5.201
57313,31.86666667,106.7666667,419,1970,1,31,4.394,3.891
57313,31.86666667,106.7666667,419,1970,2,1,1.774,3.917
57313,31.86666667,106.7666667,419,1970,2,2,12.148,5.856
57313,31.86666667,106.7666667,419,1970,2,3,4.408,3.981
57313,31.86666667,106.7666667,419,1970,2,4,8.226,5.785
57313,31.86666667,106.7666667,419,1970,2,5,3.89,4.041
57313,31.86666667,106.7666667,419,1970,2,6,2.677,4.072
57313,31.86666667,106.7666667,419,1970,2,7,10.517,6.616
57313,31.86666667,106.7666667,419,1970,2,8,14.22,5.141
57313,31.86666667,106.7666667,419,1970,2,9,4.205,4.166
57313,31.86666667,106.7666667,419,1970,2,10,10.887,6.726
57313,31.86666667,106.7666667,419,1970,2,11,11.56,6.776
57313,31.86666667,106.7666667,419,1970,2,12,14.368,5.861
57313,31.86666667,106.7666667,419,1970,2,13,4.63,4.301
57313,31.86666667,106.7666667,419,1970,2,14,12.952,6.473
57313,31.86666667,106.7666667,419,1970,2,15,15.084,5.357
57313,31.86666667,106.7666667,419,1970,2,16,14.443,6.204
57313,31.86666667,106.7666667,419,1970,2,17,8.924,6.276
57313,31.86666667,106.7666667,419,1970,2,18,10.6,7.04
57313,31.86666667,106.7666667,419,1970,2,19,3.692,4.51
57313,31.86666667,106.7666667,419,1970,2,20,3.601,4.543
57313,31.86666667,106.7666667,419,1970,2,21,9.71,7.026
57313,31.86666667,106.7666667,419,1970,2,22,3.776,4.613
57313,31.86666667,106.7666667,419,1970,2,23,3.139,4.656
57313,31.86666667,106.7666667,419,1970,2,24,12.103,7.458
57313,31.86666667,106.7666667,419,1970,2,25,6.901,5.798
57313,31.86666667,106.7666667,419,1970,2,26,2.69,4.762
57313,31.86666667,106.7666667,419,1970,2,27,3.314,4.799
57313,31.86666667,106.7666667,419,1970,2,28,4.409,4.836
57313,31.86666667,106.7666667,419,1970,3,1,3.365,4.873
57313,31.86666667,106.7666667,419,1970,3,2,12.908,7.895
57313,31.86666667,106.7666667,419,1970,3,3,3.256,4.952
57313,31.86666667,106.7666667,419,1970,3,4,4.015,4.983
57313,31.86666667,106.7666667,419,1970,3,5,3.303,5.024
57313,31.86666667,106.7666667,419,1970,3,6,4.667,5.061
57313,31.86666667,106.7666667,419,1970,3,7,15.006,7.616
57313,31.86666667,106.7666667,419,1970,3,8,13.366,8.253
57313,31.86666667,106.7666667,419,1970,3,9,12.824,8.289
57313,31.86666667,106.7666667,419,1970,3,10,5.258,5.209
57313,31.86666667,106.7666667,419,1970,3,11,1.64,5.25
57313,31.86666667,106.7666667,419,1970,3,12,4.521,5.285
57313,31.86666667,106.7666667,419,1970,3,13,4.739,5.326
57313,31.86666667,106.7666667,419,1970,3,14,4.319,5.36
57313,31.86666667,106.7666667,419,1970,3,15,8.599,7.272
57313,31.86666667,106.7666667,419,1970,3,16,4.083,5.435
57313,31.86666667,106.7666667,419,1970,3,17,5.622,5.475
57313,31.86666667,106.7666667,419,1970,3,18,6.485,5.509
57313,31.86666667,106.7666667,419,1970,3,19,6.138,6.235
57313,31.86666667,106.7666667,419,1970,3,20,3.473,5.581
57313,31.86666667,106.7666667,419,1970,3,21,4.495,5.902
57313,31.86666667,106.7666667,419,1970,3,22,4.481,5.654
57313,31.86666667,106.7666667,419,1970,3,23,3.927,5.686
57313,31.86666667,106.7666667,419,1970,3,24,4.758,5.725
57313,31.86666667,106.7666667,419,1970,3,25,4.325,5.757
57313,31.86666667,106.7666667,419,1970,3,26,10.867,8.199
57313,31.86666667,106.7666667,419,1970,3,27,6.083,5.827
57313,31.86666667,106.7666667,419,1970,3,28,16.731,9.154
57313,31.86666667,106.7666667,419,1970,3,29,5.733,5.896
57313,31.86666667,106.7666667,419,1970,3,30,4.093,5.927
57313,31.86666667,106.7666667,419,1970,3,31,5.438,5.964
57313,31.86666667,106.7666667,419,1970,4,1,18.714,8.584
57313,31.86666667,106.7666667,419,1970,4,2,17.963,9.287
57313,31.86666667,106.7666667,419,1970,4,3,20.111,7.44
57313,31.86666667,106.7666667,419,1970,4,4,13.516,9.276
57313,31.86666667,106.7666667,419,1970,4,5,5.384,6.128
57313,31.86666667,106.7666667,419,1970,4,6,18.846,9.306
57313,31.86666667,106.7666667,419,1970,4,7,5.641,6.188
57313,31.86666667,106.7666667,419,1970,4,8,16.772,9.89
57313,31.86666667,106.7666667,419,1970,4,9,6.197,6.252
