59485,52.96666667,122.5166667,439.7,1970,1,1,14.439,5.459
59485,52.96666667,122.5166667,439.7,1970,1,2,13.906,6.236
59485,52.96666667,122.5166667,439.7,1970,1,3,14.266,5.652
59485,52.96666667,122.5166667,439.7,1970,1,4,14.774,5.213
59485,52.96666667,122.5166667,439.7,1970,1,5,10.91,7.407
59485,52.96666667,122.5166667,439.7,1970,1,6,9.329,7.7
59485,52.96666667,122.5166667,439.7,1970,1,7,3.227,7.139
59485,52.96666667,122.5166667,439.7,1970,1,8,3.421,5.558
59485,52.96666667,122.5166667,439.7,1970,1,9,2.692,2.834
59485,52.96666667,122.5166667,439.7,1970,1,10,4.552,4.651
59485,52.96666667,122.5166667,439.7,1970,1,11,12.027,7.208
59485,52.96666667,122.5166667,439.7,1970,1,12,13.386,6.82
59485,52.96666667,122.5166667,439.7,1970,1,13,3.304,4.247
59485,52.96666667,122.5166667,439.7,1970,1,14,3.358,1.34
59485,52.96666667,122.5166667,439.7,1970,1,15,11.819,7.23
59485,52.96666667,122.5166667,439.7,1970,1,16,14.403,5.769
59485,52.96666667,122.5166667,439.7,1970,1,17,10.308,7.948
59485,52.96666667,122.5166667,439.7,1970,1,18,3.464,2.598
59485,52.96666667,122.5166667,439.7,1970,1,19,15.295,5.023
59485,52.96666667,122.5166667,439.7,1970,1,20,14.868,5.87
59485,52.96666667,122.5166667,439.7,1970,1,21,15.801,5.675
59485,52.96666667,122.5166667,439.7,1970,1,22,14.587,6.702
59485,52.96666667,122.5166667,439.7,1970,1,23,14.149,6.616
59485,52.96666667,122.5166667,439.7,1970,1,24,3.555,1.53
59485,52.96666667,122.5166667,439.7,1970,1,25,2.319,1.125
59485,52.96666667,122.5166667,439.7,1970,1,26,3.487,3.897
59485,52.96666667,122.5166667,439.7,1970,1,27,7.582,6.486
59485,52.96666667,122.5166667,439.7,1970,1,28,4.704,4.187
59485,52.96666667,122.5166667,439.7,1970,1,29,4.029,0.587
59485,52.96666667,122.5166667,439.7,1970,1,30,16.62,4.642
59485,52.96666667,122.5166667,439.7,1970,1,31,17.322,4.137
59485,52.96666667,122.5166667,439.7,1970,2,1,14.125,7.223
59485,52.96666667,122.5166667,439.7,1970,2,2,14.644,7.424
59485,52.96666667,122.5166667,439.7,1970,2,3,13.786,7.609
59485,52.96666667,122.5166667,439.7,1970,2,4,7.939,9.315
59485,52.96666667,122.5166667,439.7,1970,2,5,9.913,8.719
59485,52.96666667,122.5166667,439.7,1970,2,6,12.012,8.543
59485,52.96666667,122.5166667,439.7,1970,2,7,17.492,4.927
59485,52.96666667,122.5166667,439.7,1970,2,8,17.022,5.96
59485,52.96666667,122.5166667,439.7,1970,2,9,3.948,4.563
59485,52.96666667,122.5166667,439.7,1970,2,10,7.938,7.489
59485,52.96666667,122.5166667,439.7,1970,2,11,3.731,0.314
59485,52.96666667,122.5166667,439.7,1970,2,12,8.884,6.621
59485,52.96666667,122.5166667,439.7,1970,2,13,18.682,4.65
59485,52.96666667,122.5166667,439.7,1970,2,14,15.358,7.952
59485,52.96666667,122.5166667,439.7,1970,2,15,17.078,6.967
59485,52.96666667,122.5166667,439.7,1970,2,16,18.815,4.632
59485,52.96666667,122.5166667,439.7,1970,2,17,17.756,6.478
59485,52.96666667,122.5166667,439.7,1970,2,18,13.886,8.784
59485,52.96666667,122.5166667,439.7,1970,2,19,9.208,8.799
59485,52.96666667,122.5166667,439.7,1970,2,20,5.985,8.344
59485,52.96666667,122.5166667,439.7,1970,2,21,16.36,7.998
59485,52.96666667,122.5166667,439.7,1970,2,22,14.078,8.077
59485,52.96666667,122.5166667,439.7,1970,2,23,6.615,7.737
59485,52.96666667,122.5166667,439.7,1970,2,24,6.492,8.708
59485,52.96666667,122.5166667,439.7,1970,2,25,14.226,8.973
59485,52.96666667,122.5166667,439.7,1970,2,26,7.737,8.135
59485,52.96666667,122.5166667,439.7,1970,2,27,4.862,0.664
59485,52.96666667,122.5166667,439.7,1970,2,28,4.304,2.286
59485,52.96666667,122.5166667,439.7,1970,3,1,4.184,0.566
59485,52.96666667,122.5166667,439.7,1970,3,2,9.921,8.28
59485,52.96666667,122.5166667,439.7,1970,3,3,5.312,2.45
59485,52.96666667,122.5166667,439.7,1970,3,4,3.166,0.171
59485,52.96666667,122.5166667,439.7,1970,3,5,3.604,0
59485,52.96666667,122.5166667,439.7,1970,3,6,3.122,0
59485,52.96666667,122.5166667,439.7,1970,3,7,3.533,0.391
59485,52.96666667,122.5166667,439.7,1970,3,8,3.549,3.236
59485,52.96666667,122.5166667,439.7,1970,3,9,4.272,2.448
59485,52.96666667,122.5166667,439.7,1970,3,10,4.522,4.179
59485,52.96666667,122.5166667,439.7,1970,3,11,3.352,0
59485,52.96666667,122.5166667,439.7,1970,3,12,8.929,6.08
59485,52.96666667,122.5166667,439.7,1970,3,13,4.838,0.468
59485,52.96666667,122.5166667,439.7,1970,3,14,3.594,0
59485,52.96666667,122.5166667,439.7,1970,3,15,4.237,0
59485,52.96666667,122.5166667,439.7,1970,3,16,3.94,3.655
59485,52.96666667,122.5166667,439.7,1970,3,17,3.96,0.41
