station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
57099,34.06666667,114.85,53.6,1970,1,1,8.99,4.974
57099,34.06666667,114.85,53.6,1970,1,2,10.219,4.172
57099,34.06666667,114.85,53.6,1970,1,3,5.52,4.918
57099,34.06666667,114.85,53.6,1970,1,4,3.296,2.84
57099,34.06666667,114.85,53.6,1970,1,5,11.157,3.667
57099,34.06666667,114.85,53.6,1970,1,6,5.684,4.857
57099,34.06666667,114.85,53.6,1970,1,7,11.519,3.627
57099,34.06666667,114.85,53.6,1970,1,8,11.324,3.965
57099,34.06666667,114.85,53.6,1970,1,9,7.935,5.495
57099,34.06666667,114.85,53.6,1970,1,10,10.774,4.361
57099,34.06666667,114.85,53.6,1970,1,11,11.742,3.892
57099,34.06666667,114.85,53.6,1970,1,12,10.487,4.657
57099,34.06666667,114.85,53.6,1970,1,13,8.552,5.476
57099,34.06666667,114.85,53.6,1970,1,14,10.87,4.419
57099,34.06666667,114.85,53.6,1970,1,15,11.329,4.167
57099,34.06666667,114.85,53.6,1970,1,16,11.305,4.417
57099,34.06666667,114.85,53.6,1970,1,17,3.792,3.032
57099,34.06666667,114.85,53.6,1970,1,18,10.089,5.299
57099,34.06666667,114.85,53.6,1970,1,19,11.948,4.177
57099,34.06666667,114.85,53.6,1970,1,20,10.208,5.507
57099,34.06666667,114.85,53.6,1970,1,21,12.552,4.177
57099,34.06666667,114.85,53.6,1970,1,22,4.025,3.132
57099,34.06666667,114.85,53.6,1970,1,23,11.195,4.915
57099,34.06666667,114.85,53.6,1970,1,24,7.847,5.959
57099,34.06666667,114.85,53.6,1970,1,25,12.88,4.116
57099,34.06666667,114.85,53.6,1970,1,26,8.966,6.11
57099,34.06666667,114.85,53.6,1970,1,27,13.349,3.791
57099,34.06666667,114.85,53.6,1970,1,28,4.268,3.271
57099,34.06666667,114.85,53.6,1970,1,29,4.779,4.203
57099,34.06666667,114.85,53.6,1970,1,30,13.349,4.192
57099,34.06666667,114.85,53.6,1970,1,31,12.931,4.83
57099,34.06666667,114.85,53.6,1970,2,1,8.205,6.207
57099,34.06666667,114.85,53.6,1970,2,2,5.292,4.443
57099,34.06666667,114.85,53.6,1970,2,3,13.042,4.845
57099,34.06666667,114.85,53.6,1970,2,4,12.305,5.485
57099,34.06666667,114.85,53.6,1970,2,5,13.014,5.272
57099,34.06666667,114.85,53.6,1970,2,6,4.454,3.523
57099,34.06666667,114.85,53.6,1970,2,7,11.408,6.371
