station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
58154,33.43333333,120.2,6.8,1978,1,1,3.578,3.253
58154,33.43333333,120.2,6.8,1978,1,2,9.185,4.775
58154,33.43333333,120.2,6.8,1978,1,3,10.668,4.047
58154,33.43333333,120.2,6.8,1978,1,4,10.449,4.209
58154,33.43333333,120.2,6.8,1978,1,5,11.529,3.301
58154,33.43333333,120.2,6.8,1978,1,6,11.549,3.661
58154,33.43333333,120.2,6.8,1978,1,7,3.876,2.944
58154,33.43333333,120.2,6.8,1978,1,8,10.728,4.297
58154,33.43333333,120.2,6.8,1978,1,9,11.187,3.724
58154,33.43333333,120.2,6.8,1978,1,10,11.677,3.592
58154,33.43333333,120.2,6.8,1978,1,11,5.764,5.006
58154,33.43333333,120.2,6.8,1978,1,12,6.347,5.306
58154,33.43333333,120.2,6.8,1978,1,13,5.225,4.548
58154,33.43333333,120.2,6.8,1978,1,14,6.728,5.483
58154,33.43333333,120.2,6.8,1978,1,15,3.961,3.062
58154,33.43333333,120.2,6.8,1978,1,16,9.197,5.395
58154,33.43333333,120.2,6.8,1978,1,17,6.627,5.715
58154,33.43333333,120.2,6.8,1978,1,18,11.582,4.254
58154,33.43333333,120.2,6.8,1978,1,19,11.786,4.307
58154,33.43333333,120.2,6.8,1978,1,20,7.735,5.939
58154,33.43333333,120.2,6.8,1978,1,21,11.421,4.898
58154,33.43333333,120.2,6.8,1978,1,22,12.001,4.648
58154,33.43333333,120.2,6.8,1978,1,23,4.201,3.219
58154,33.43333333,120.2,6.8,1978,1,24,12.067,4.35
58154,33.43333333,120.2,6.8,1978,1,25,11.684,5.255
58154,33.43333333,120.2,6.8,1978,1,26,12.73,4.292
58154,33.43333333,120.2,6.8,1978,1,27,6.554,5.944
58154,33.43333333,120.2,6.8,1978,1,28,3.664,3.335
58154,33.43333333,120.2,6.8,1978,1,29,11.829,5.268
58154,33.43333333,120.2,6.8,1978,1,30,13.077,4.042
58154,33.43333333,120.2,6.8,1978,1,31,12.956,4.71
58154,33.43333333,120.2,6.8,1978,2,1,13.146,4.145
58154,33.43333333,120.2,6.8,1978,2,2,13.477,4.741
58154,33.43333333,120.2,6.8,1978,2,3,7.918,6.304
58154,33.43333333,120.2,6.8,1978,2,4,13.804,4.84
58154,33.43333333,120.2,6.8,1978,2,5,4.058,3.556
58154,33.43333333,120.2,6.8,1978,2,6,3.966,3.586
58154,33.43333333,120.2,6.8,1978,2,7,3.685,3.612
58154,33.43333333,120.2,6.8,1978,2,8,2.888,3.641
58154,33.43333333,120.2,6.8,1978,2,9,4.007,3.673
58154,33.43333333,120.2,6.8,1978,2,10,5.87,5.842
58154,33.43333333,120.2,6.8,1978,2,11,3.605,3.733
58154,33.43333333,120.2,6.8,1978,2,12,5.505,5.237
58154,33.43333333,120.2,6.8,1978,2,13,11.458,6.915
58154,33.43333333,120.2,6.8,1978,2,14,7.585,7.016
58154,33.43333333,120.2,6.8,1978,2,15,11.955,6.498
58154,33.43333333,120.2,6.8,1978,2,16,12.385,6.243
58154,33.43333333,120.2,6.8,1978,2,17,13.763,6.073
58154,33.43333333,120.2,6.8,1978,2,18,15.88,4.626
58154,33.43333333,120.2,6.8,1978,2,19,15.189,5.462
58154,33.43333333,120.2,6.8,1978,2,20,15.642,5.529
58154,33.43333333,120.2,6.8,1978,2,21,16.372,5.047
58154,33.43333333,120.2,6.8,1978,2,22,16.68,4.577
58154,33.43333333,120.2,6.8,1978,2,23,17.155,4.776
58154,33.43333333,120.2,6.8,1978,2,24,16.574,5.458
58154,33.43333333,120.2,6.8,1978,2,25,16.515,4.903
58154,33.43333333,120.2,6.8,1978,2,26,16.506,5.892
58154,33.43333333,120.2,6.8,1978,2,27,16.06,6.232
58154,33.43333333,120.2,6.8,1978,2,28,17.476,5.027
58154,33.43333333,120.2,6.8,1978,3,1,18.061,4.771
58154,33.43333333,120.2,6.8,1978,3,2,7.181,6.114
58154,33.43333333,120.2,6.8,1978,3,3,4.706,4.414
58154,33.43333333,120.2,6.8,1978,3,4,17.166,5.631
58154,33.43333333,120.2,6.8,1978,3,5,15.906,7.017
58154,33.43333333,120.2,6.8,1978,3,6,17.339,6.089
58154,33.43333333,120.2,6.8,1978,3,7,5.561,4.551
58154,33.43333333,120.2,6.8,1978,3,8,5.263,4.586
58154,33.43333333,120.2,6.8,1978,3,9,4.573,4.625
58154,33.43333333,120.2,6.8,1978,3,10,17.727,6.106
58154,33.43333333,120.2,6.8,1978,3,11,5.16,4.697
58154,33.43333333,120.2,6.8,1978,3,12,16.99,6.553
58154,33.43333333,120.2,6.8,1978,3,13,8.075,6.754
58154,33.43333333,120.2,6.8,1978,3,14,11.165,8.89
58154,33.43333333,120.2,6.8,1978,3,15,18.548,6.705
58154,33.43333333,120.2,6.8,1978,3,16,17.932,7.356
58154,33.43333333,120.2,6.8,1978,3,17,11.855,9.03
58154,33.43333333,120.2,6.8,1978,3,18,10.979,8.844
58154,33.43333333,120.2,6.8,1978,3,19,16.288,8.377
58154,33.43333333,120.2,6.8,1978,3,20,5.012,5.014
58154,33.43333333,120.2,6.8,1978,3,21,10.722,9.058
58154,33.43333333,120.2,6.8,1978,3,22,14.009,9.566
58154,33.43333333,120.2,6.8,1978,3,23,19.789,6.671
58154,33.43333333,120.2,6.8,1978,3,24,18.513,8.223
58154,33.43333333,120.2,6.8,1978,3,25,19.68,7.565
58154,33.43333333,120.2,6.8,1978,3,26,6.687,5.219
58154,33.43333333,120.2,6.8,1978,3,27,5.552,5.25
58154,33.43333333,120.2,6.8,1978,3,28,6.506,6.166
58154,33.43333333,120.2,6.8,1978,3,29,15.655,9.939
58154,33.43333333,120.2,6.8,1978,3,30,6.609,5.911
58154,33.43333333,120.2,6.8,1978,3,31,12.075,9.862
58154,33.43333333,120.2,6.8,1978,4,1,9.076,7.563
58154,33.43333333,120.2,6.8,1978,4,2,16.524,10.014
58154,33.43333333,120.2,6.8,1978,4,3,21.644,7.177
58154,33.43333333,120.2,6.8,1978,4,4,20.66,8.31
58154,33.43333333,120.2,6.8,1978,4,5,19.676,9.016
58154,33.43333333,120.2,6.8,1978,4,6,22.092,6.814
58154,33.43333333,120.2,6.8,1978,4,7,21.15,8.345
58154,33.43333333,120.2,6.8,1978,4,8,20.992,8.597
