station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
59471,22.93333333,112.05,102.6,1970,1,1,14.679,5.314
59471,22.93333333,112.05,102.6,1970,1,2,14.968,4.966
59471,22.93333333,112.05,102.6,1970,1,3,12.067,6.719
59471,22.93333333,112.05,102.6,1970,1,4,11.858,6.762
59471,22.93333333,112.05,102.6,1970,1,5,3.92,3.658
59471,22.93333333,112.05,102.6,1970,1,6,3.762,3.668
59471,22.93333333,112.05,102.6,1970,1,7,3.33,3.678
59471,22.93333333,112.05,102.6,1970,1,8,3.321,3.688
59471,22.93333333,112.05,102.6,1970,1,9,2.818,3.698
59471,22.93333333,112.05,102.6,1970,1,10,3.244,3.708
59471,22.93333333,112.05,102.6,1970,1,11,13.975,6.074
59471,22.93333333,112.05,102.6,1970,1,12,4.143,3.729
59471,22.93333333,112.05,102.6,1970,1,13,3.117,3.743
59471,22.93333333,112.05,102.6,1970,1,14,2.931,3.758
59471,22.93333333,112.05,102.6,1970,1,15,13.563,6.338
59471,22.93333333,112.05,102.6,1970,1,16,14.381,6.085
59471,22.93333333,112.05,102.6,1970,1,17,3.605,3.802
59471,22.93333333,112.05,102.6,1970,1,18,3.415,3.813
59471,22.93333333,112.05,102.6,1970,1,19,15.302,5.416
59471,22.93333333,112.05,102.6,1970,1,20,14.935,5.95
59471,22.93333333,112.05,102.6,1970,1,21,15.463,5.773
59471,22.93333333,112.05,102.6,1970,1,22,4.069,3.881
59471,22.93333333,112.05,102.6,1970,1,23,9.672,7.039
59471,22.93333333,112.05,102.6,1970,1,24,3.526,3.915
59471,22.93333333,112.05,102.6,1970,1,25,2.52,3.934
59471,22.93333333,112.05,102.6,1970,1,26,3.238,3.953
59471,22.93333333,112.05,102.6,1970,1,27,6.329,5.027
59471,22.93333333,112.05,102.6,1970,1,28,3.266,3.988
59471,22.93333333,112.05,102.6,1970,1,29,3.878,4.011
59471,22.93333333,112.05,102.6,1970,1,30,16.76,5.159
59471,22.93333333,112.05,102.6,1970,1,31,16.795,5.535
59471,22.93333333,112.05,102.6,1970,2,1,16.116,6.293
59471,22.93333333,112.05,102.6,1970,2,2,16.168,6.274
59471,22.93333333,112.05,102.6,1970,2,3,13.875,7.545
59471,22.93333333,112.05,102.6,1970,2,4,4.04,4.134
59471,22.93333333,112.05,102.6,1970,2,5,6.855,5.516
59471,22.93333333,112.05,102.6,1970,2,6,13.845,7.693
59471,22.93333333,112.05,102.6,1970,2,7,12.021,7.839
59471,22.93333333,112.05,102.6,1970,2,8,8.655,6.446
59471,22.93333333,112.05,102.6,1970,2,9,4.472,4.246
59471,22.93333333,112.05,102.6,1970,2,10,3.802,4.268
59471,22.93333333,112.05,102.6,1970,2,11,3.31,4.291
59471,22.93333333,112.05,102.6,1970,2,12,11.553,7.995
59471,22.93333333,112.05,102.6,1970,2,13,17.88,6.077
59471,22.93333333,112.05,102.6,1970,2,14,13.241,8.232
59471,22.93333333,112.05,102.6,1970,2,15,8.387,6.549
59471,22.93333333,112.05,102.6,1970,2,16,18.66,5.559
59471,22.93333333,112.05,102.6,1970,2,17,16.365,7.597
59471,22.93333333,112.05,102.6,1970,2,18,10.523,7.672
59471,22.93333333,112.05,102.6,1970,2,19,5.917,4.995
59471,22.93333333,112.05,102.6,1970,2,20,6.59,5.5
59471,22.93333333,112.05,102.6,1970,2,21,8.53,6.65
59471,22.93333333,112.05,102.6,1970,2,22,7.506,5.861
59471,22.93333333,112.05,102.6,1970,2,23,6.98,5.594
59471,22.93333333,112.05,102.6,1970,2,24,6.038,5.128
59471,22.93333333,112.05,102.6,1970,2,25,11.572,8.275
59471,22.93333333,112.05,102.6,1970,2,26,4.501,4.656
59471,22.93333333,112.05,102.6,1970,2,27,4.837,4.681
59471,22.93333333,112.05,102.6,1970,2,28,4.443,4.705
59471,22.93333333,112.05,102.6,1970,3,1,3.689,4.73
59471,22.93333333,112.05,102.6,1970,3,2,9.361,6.941
59471,22.93333333,112.05,102.6,1970,3,3,5.165,4.782
59471,22.93333333,112.05,102.6,1970,3,4,3.66,4.802
59471,22.93333333,112.05,102.6,1970,3,5,3.635,4.83
59471,22.93333333,112.05,102.6,1970,3,6,4.073,4.853
59471,22.93333333,112.05,102.6,1970,3,7,3.339,4.876
59471,22.93333333,112.05,102.6,1970,3,8,3.976,4.899
59471,22.93333333,112.05,102.6,1970,3,9,3.8,4.926
59471,22.93333333,112.05,102.6,1970,3,10,4.356,4.948
59471,22.93333333,112.05,102.6,1970,3,11,3.265,4.975
59471,22.93333333,112.05,102.6,1970,3,12,4.256,4.997
59471,22.93333333,112.05,102.6,1970,3,13,5.178,5.023
59471,22.93333333,112.05,102.6,1970,3,14,3.581,5.044
59471,22.93333333,112.05,102.6,1970,3,15,4.222,5.07
59471,22.93333333,112.05,102.6,1970,3,16,4.336,5.091
59471,22.93333333,112.05,102.6,1970,3,17,3.8,5.116
59471,22.93333333,112.05,102.6,1970,3,18,4.311,5.136
59471,22.93333333,112.05,102.6,1970,3,19,4.423,5.156
59471,22.93333333,112.05,102.6,1970,3,20,4.041,5.181
59471,22.93333333,112.05,102.6,1970,3,21,4.492,5.201
59471,22.93333333,112.05,102.6,1970,3,22,4.351,5.225
59471,22.93333333,112.05,102.6,1970,3,23,4.401,5.244
59471,22.93333333,112.05,102.6,1970,3,24,4.487,5.268
59471,22.93333333,112.05,102.6,1970,3,25,4.402,5.286
