station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
54764,37.48333333,121.2333333,55.2,1980,1,1,2.833,2.474
54764,37.48333333,121.2333333,55.2,1980,1,2,2.399,2.486
54764,37.48333333,121.2333333,55.2,1980,1,3,2.799,2.492
54764,37.48333333,121.2333333,55.2,1980,1,4,3.803,3.656
54764,37.48333333,121.2333333,55.2,1980,1,5,9.53,3.299
54764,37.48333333,121.2333333,55.2,1980,1,6,7.2,4.477
54764,37.48333333,121.2333333,55.2,1980,1,7,9.136,3.694
54764,37.48333333,121.2333333,55.2,1980,1,8,8.842,4.061
54764,37.48333333,121.2333333,55.2,1980,1,9,3.065,2.566
54764,37.48333333,121.2333333,55.2,1980,1,10,3.186,2.915
54764,37.48333333,121.2333333,55.2,1980,1,11,9.516,3.675
54764,37.48333333,121.2333333,55.2,1980,1,12,5.156,4.21
54764,37.48333333,121.2333333,55.2,1980,1,13,8.774,4.257
54764,37.48333333,121.2333333,55.2,1980,1,14,9.63,3.482
54764,37.48333333,121.2333333,55.2,1980,1,15,9.471,3.804
54764,37.48333333,121.2333333,55.2,1980,1,16,7.565,4.83
54764,37.48333333,121.2333333,55.2,1980,1,17,4.818,4.21
54764,37.48333333,121.2333333,55.2,1980,1,18,6.167,4.707
54764,37.48333333,121.2333333,55.2,1980,1,19,7.851,4.852
54764,37.48333333,121.2333333,55.2,1980,1,20,10.449,3.48
54764,37.48333333,121.2333333,55.2,1980,1,21,9.238,4.359
54764,37.48333333,121.2333333,55.2,1980,1,22,11.1,3.308
54764,37.48333333,121.2333333,55.2,1980,1,23,10.347,3.861
54764,37.48333333,121.2333333,55.2,1980,1,24,12.275,2.001
54764,37.48333333,121.2333333,55.2,1980,1,25,9.828,4.661
54764,37.48333333,121.2333333,55.2,1980,1,26,3.279,2.9
54764,37.48333333,121.2333333,55.2,1980,1,27,2.974,2.922
54764,37.48333333,121.2333333,55.2,1980,1,28,6.638,5.144
54764,37.48333333,121.2333333,55.2,1980,1,29,4.053,3.774
54764,37.48333333,121.2333333,55.2,1980,1,30,5.726,4.906
54764,37.48333333,121.2333333,55.2,1980,1,31,10.395,4.575
54764,37.48333333,121.2333333,55.2,1980,2,1,11.592,3.74
54764,37.48333333,121.2333333,55.2,1980,2,2,11.5,4.085
54764,37.48333333,121.2333333,55.2,1980,2,3,11.531,3.777
54764,37.48333333,121.2333333,55.2,1980,2,4,9.987,5.14
54764,37.48333333,121.2333333,55.2,1980,2,5,10.112,5.152
54764,37.48333333,121.2333333,55.2,1980,2,6,12.512,3.767
54764,37.48333333,121.2333333,55.2,1980,2,7,11.575,4.564
54764,37.48333333,121.2333333,55.2,1980,2,8,12.358,4.1
54764,37.48333333,121.2333333,55.2,1980,2,9,12.944,3.979
54764,37.48333333,121.2333333,55.2,1980,2,10,12.639,4.597
54764,37.48333333,121.2333333,55.2,1980,2,11,13.116,3.574
54764,37.48333333,121.2333333,55.2,1980,2,12,11.701,5.383
54764,37.48333333,121.2333333,55.2,1980,2,13,9.649,6.103
54764,37.48333333,121.2333333,55.2,1980,2,14,13.78,4.005
54764,37.48333333,121.2333333,55.2,1980,2,15,13.751,4.392
54764,37.48333333,121.2333333,55.2,1980,2,16,14.556,3.845
54764,37.48333333,121.2333333,55.2,1980,2,17,13.521,4.925
54764,37.48333333,121.2333333,55.2,1980,2,18,4.009,3.609
54764,37.48333333,121.2333333,55.2,1980,2,19,9.765,6.567
54764,37.48333333,121.2333333,55.2,1980,2,20,9.304,6.582
54764,37.48333333,121.2333333,55.2,1980,2,21,12.822,5.84
54764,37.48333333,121.2333333,55.2,1980,2,22,7.129,5.823
54764,37.48333333,121.2333333,55.2,1980,2,23,13.899,5.63
54764,37.48333333,121.2333333,55.2,1980,2,24,13.764,5.703
54764,37.48333333,121.2333333,55.2,1980,2,25,8.54,6.526
54764,37.48333333,121.2333333,55.2,1980,2,26,13.769,5.792
54764,37.48333333,121.2333333,55.2,1980,2,27,15.432,4.942
54764,37.48333333,121.2333333,55.2,1980,2,28,15.552,5.139
