station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
54408,40.38333333,115.2166667,530.7,1970,1,1,8.276,3.009
54408,40.38333333,115.2166667,530.7,1970,1,2,4.777,3.749
54408,40.38333333,115.2166667,530.7,1970,1,3,8.495,2.898
54408,40.38333333,115.2166667,530.7,1970,1,4,9.586,1.608
54408,40.38333333,115.2166667,530.7,1970,1,5,9.385,1.991
54408,40.38333333,115.2166667,530.7,1970,1,6,9.829,1.418
54408,40.38333333,115.2166667,530.7,1970,1,7,9.218,2.362
54408,40.38333333,115.2166667,530.7,1970,1,8,9.421,2.179
54408,40.38333333,115.2166667,530.7,1970,1,9,5.758,4.071
54408,40.38333333,115.2166667,530.7,1970,1,10,8.516,3.297
54408,40.38333333,115.2166667,530.7,1970,1,11,4.823,3.865
54408,40.38333333,115.2166667,530.7,1970,1,12,9.35,2.619
54408,40.38333333,115.2166667,530.7,1970,1,13,9.913,2.002
54408,40.38333333,115.2166667,530.7,1970,1,14,9.724,2.384
54408,40.38333333,115.2166667,530.7,1970,1,15,10.033,2.094
54408,40.38333333,115.2166667,530.7,1970,1,16,9.67,2.675
54408,40.38333333,115.2166667,530.7,1970,1,17,8.959,3.475
54408,40.38333333,115.2166667,530.7,1970,1,18,10.295,2.096
54408,40.38333333,115.2166667,530.7,1970,1,19,10.377,2.148
54408,40.38333333,115.2166667,530.7,1970,1,20,9.916,2.856
54408,40.38333333,115.2166667,530.7,1970,1,21,6.755,4.513
54408,40.38333333,115.2166667,530.7,1970,1,22,10.237,2.735
54408,40.38333333,115.2166667,530.7,1970,1,23,11.279,1.388
54408,40.38333333,115.2166667,530.7,1970,1,24,10.295,2.946
54408,40.38333333,115.2166667,530.7,1970,1,25,11.094,2.075
54408,40.38333333,115.2166667,530.7,1970,1,26,10.728,2.729
54408,40.38333333,115.2166667,530.7,1970,1,27,10.617,3.015
54408,40.38333333,115.2166667,530.7,1970,1,28,3.457,3.474
54408,40.38333333,115.2166667,530.7,1970,1,29,9.776,4.067
54408,40.38333333,115.2166667,530.7,1970,1,30,11.709,2.095
54408,40.38333333,115.2166667,530.7,1970,1,31,11.807,2.152
54408,40.38333333,115.2166667,530.7,1970,2,1,11.422,2.861
54408,40.38333333,115.2166667,530.7,1970,2,2,11.713,2.685
54408,40.38333333,115.2166667,530.7,1970,2,3,11.904,2.627
54408,40.38333333,115.2166667,530.7,1970,2,4,11.996,2.69
54408,40.38333333,115.2166667,530.7,1970,2,5,11.33,3.674
54408,40.38333333,115.2166667,530.7,1970,2,6,6.155,4.935
54408,40.38333333,115.2166667,530.7,1970,2,7,11.807,3.494
54408,40.38333333,115.2166667,530.7,1970,2,8,12.7,2.565
54408,40.38333333,115.2166667,530.7,1970,2,9,12.912,2.52
54408,40.38333333,115.2166667,530.7,1970,2,10,13.213,2.281
54408,40.38333333,115.2166667,530.7,1970,2,11,13.018,2.804
54408,40.38333333,115.2166667,530.7,1970,2,12,12.62,3.536
54408,40.38333333,115.2166667,530.7,1970,2,13,11.815,4.523
54408,40.38333333,115.2166667,530.7,1970,2,14,13.97,2.145
54408,40.38333333,115.2166667,530.7,1970,2,15,13.775,2.691
54408,40.38333333,115.2166667,530.7,1970,2,16,13.168,3.719
54408,40.38333333,115.2166667,530.7,1970,2,17,10.416,5.792
54408,40.38333333,115.2166667,530.7,1970,2,18,13.713,3.512
54408,40.38333333,115.2166667,530.7,1970,2,19,4.393,4.414
54408,40.38333333,115.2166667,530.7,1970,2,20,10.481,6.052
54408,40.38333333,115.2166667,530.7,1970,2,21,14.707,2.899
54408,40.38333333,115.2166667,530.7,1970,2,22,10.882,6.139
54408,40.38333333,115.2166667,530.7,1970,2,23,4.592,4.614
54408,40.38333333,115.2166667,530.7,1970,2,24,4.637,4.659
54408,40.38333333,115.2166667,530.7,1970,2,25,4.687,4.709
54408,40.38333333,115.2166667,530.7,1970,2,26,14.304,4.582
54408,40.38333333,115.2166667,530.7,1970,2,27,15.324,3.621
54408,40.38333333,115.2166667,530.7,1970,2,28,16.248,2.572
54408,40.38333333,115.2166667,530.7,1970,3,1,7.304,6.111
54408,40.38333333,115.2166667,530.7,1970,3,2,10.616,6.887
54408,40.38333333,115.2166667,530.7,1970,3,3,15.84,3.998
54408,40.38333333,115.2166667,530.7,1970,3,4,16.99,2.609
54408,40.38333333,115.2166667,530.7,1970,3,5,17.25,2.517
54408,40.38333333,115.2166667,530.7,1970,3,6,16.077,4.443
54408,40.38333333,115.2166667,530.7,1970,3,7,13.692,6.604
54408,40.38333333,115.2166667,530.7,1970,3,8,15.589,5.387
54408,40.38333333,115.2166667,530.7,1970,3,9,17.415,3.486
54408,40.38333333,115.2166667,530.7,1970,3,10,18.018,2.852
54408,40.38333333,115.2166667,530.7,1970,3,11,16.69,4.909
54408,40.38333333,115.2166667,530.7,1970,3,12,17.176,4.589
54408,40.38333333,115.2166667,530.7,1970,3,13,16.94,5.114
54408,40.38333333,115.2166667,530.7,1970,3,14,5.966,5.83
54408,40.38333333,115.2166667,530.7,1970,3,15,16.423,6.051
54408,40.38333333,115.2166667,530.7,1970,3,16,19.055,3.135
54408,40.38333333,115.2166667,530.7,1970,3,17,11.201,7.93
54408,40.38333333,115.2166667,530.7,1970,3,18,15.11,7.445
54408,40.38333333,115.2166667,530.7,1970,3,19,19.677,3.054
54408,40.38333333,115.2166667,530.7,1970,3,20,16.08,7.186
54408,40.38333333,115.2166667,530.7,1970,3,21,16.697,6.905
54408,40.38333333,115.2166667,530.7,1970,3,22,20.336,2.996
54408,40.38333333,115.2166667,530.7,1970,3,23,19.529,4.444
54408,40.38333333,115.2166667,530.7,1970,3,24,20.584,3.224
54408,40.38333333,115.2166667,530.7,1970,3,25,20.96,2.896
54408,40.38333333,115.2166667,530.7,1970,3,26,17.642,7.097
54408,40.38333333,115.2166667,530.7,1970,3,27,18.141,6.853
54408,40.38333333,115.2166667,530.7,1970,3,28,18.907,6.331
54408,40.38333333,115.2166667,530.7,1970,3,29,22.121,2.261
54408,40.38333333,115.2166667,530.7,1970,3,30,20.738,4.65
54408,40.38333333,115.2166667,530.7,1970,3,31,22.229,2.733
54408,40.38333333,115.2166667,530.7,1970,4,1,17.427,8.166
54408,40.38333333,115.2166667,530.7,1970,4,2,6.594,6.626
54408,40.38333333,115.2166667,530.7,1970,4,3,15.015,9.185
54408,40.38333333,115.2166667,530.7,1970,4,4,22.671,3.201
54408,40.38333333,115.2166667,530.7,1970,4,5,21.964,4.583
54408,40.38333333,115.2166667,530.7,1970,4,6,18.032,8.516
54408,40.38333333,115.2166667,530.7,1970,4,7,22.447,4.385
54408,40.38333333,115.2166667,530.7,1970,4,8,19.477,7.842
54408,40.38333333,115.2166667,530.7,1970,4,9,17.614,9.099
54408,40.38333333,115.2166667,530.7,1970,4,10,6.98,7.013
54408,40.38333333,115.2166667,530.7,1970,4,11,21.986,5.917
54408,40.38333333,115.2166667,530.7,1970,4,12,24.228,2.981
54408,40.38333333,115.2166667,530.7,1970,4,13,21.758,6.608
54408,40.38333333,115.2166667,530.7,1970,4,14,22.572,5.902
54408,40.38333333,115.2166667,530.7,1970,4,15,22.355,6.313
54408,40.38333333,115.2166667,530.7,1970,4,16,23.762,4.761
54408,40.38333333,115.2166667,530.7,1970,4,17,23.981,4.646
54408,40.38333333,115.2166667,530.7,1970,4,18,22.929,6.256
54408,40.38333333,115.2166667,530.7,1970,4,19,21.268,8.134
54408,40.38333333,115.2166667,530.7,1970,4,20,22.67,6.973
54408,40.38333333,115.2166667,530.7,1970,4,21,22.725,7.044
54408,40.38333333,115.2166667,530.7,1970,4,22,17.852,10.241
54408,40.38333333,115.2166667,530.7,1970,4,23,17.487,10.374
54408,40.38333333,115.2166667,530.7,1970,4,24,20.466,9.335
54408,40.38333333,115.2166667,530.7,1970,4,25,26.11,3.251
54408,40.38333333,115.2166667,530.7,1970,4,26,26.612,2.606
54408,40.38333333,115.2166667,530.7,1970,4,27,24.943,5.501
54408,40.38333333,115.2166667,530.7,1970,4,28,23.812,7.04
54408,40.38333333,115.2166667,530.7,1970,4,29,24.491,6.409
54408,40.38333333,115.2166667,530.7,1970,4,30,7.824,7.861
54408,40.38333333,115.2166667,530.7,1970,5,1,23.576,7.747
