station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
50877,46.3,129.5833333,101.6,1970,1,1,5.184,2.541
50877,46.3,129.5833333,101.6,1970,1,2,6.428,1.94
50877,46.3,129.5833333,101.6,1970,1,3,5.507,2.48
50877,46.3,129.5833333,101.6,1970,1,4,5.749,2.357
50877,46.3,129.5833333,101.6,1970,1,5,2.859,2.1
50877,46.3,129.5833333,101.6,1970,1,6,4.034,2.721
50877,46.3,129.5833333,101.6,1970,1,7,5.927,2.524
50877,46.3,129.5833333,101.6,1970,1,8,5.583,2.689
50877,46.3,129.5833333,101.6,1970,1,9,NaN,NaN
50877,46.3,129.5833333,101.6,1970,1,10,NaN,NaN
50877,46.3,129.5833333,101.6,1970,1,11,3.584,2.553
50877,46.3,129.5833333,101.6,1970,1,12,2.787,1.937
50877,46.3,129.5833333,101.6,1970,1,13,5.219,2.893
50877,46.3,129.5833333,101.6,1970,1,14,5.398,2.924
50877,46.3,129.5833333,101.6,1970,1,15,3.707,2.722
50877,46.3,129.5833333,101.6,1970,1,16,2.633,2.021
50877,46.3,129.5833333,101.6,1970,1,17,6.953,2.36
50877,46.3,129.5833333,101.6,1970,1,18,5.479,3.057
50877,46.3,129.5833333,101.6,1970,1,19,2.97,2.206
50877,46.3,129.5833333,101.6,1970,1,20,4.537,3.072
50877,46.3,129.5833333,101.6,1970,1,21,7.215,2.579
50877,46.3,129.5833333,101.6,1970,1,22,4.712,3.145
50877,46.3,129.5833333,101.6,1970,1,23,6.898,2.819
50877,46.3,129.5833333,101.6,1970,1,24,5.395,3.323
50877,46.3,129.5833333,101.6,1970,1,25,6.813,3.154
50877,46.3,129.5833333,101.6,1970,1,26,7.426,3.018
50877,46.3,129.5833333,101.6,1970,1,27,5.492,3.423
50877,46.3,129.5833333,101.6,1970,1,28,6.364,3.44
50877,46.3,129.5833333,101.6,1970,1,29,3.346,2.364
50877,46.3,129.5833333,101.6,1970,1,30,8.174,2.792
50877,46.3,129.5833333,101.6,1970,1,31,7.573,3.371
50877,46.3,129.5833333,101.6,1970,2,1,8.604,2.934
50877,46.3,129.5833333,101.6,1970,2,2,8.295,3.102
50877,46.3,129.5833333,101.6,1970,2,3,5.503,3.71
50877,46.3,129.5833333,101.6,1970,2,4,4.073,2.948
50877,46.3,129.5833333,101.6,1970,2,5,9.144,2.961
50877,46.3,129.5833333,101.6,1970,2,6,6.593,3.956
50877,46.3,129.5833333,101.6,1970,2,7,8.167,3.799
50877,46.3,129.5833333,101.6,1970,2,8,3.997,2.919
50877,46.3,129.5833333,101.6,1970,2,9,3.882,2.75
50877,46.3,129.5833333,101.6,1970,2,10,9.354,3.499
50877,46.3,129.5833333,101.6,1970,2,11,8.791,3.86
50877,46.3,129.5833333,101.6,1970,2,12,9.269,3.933
50877,46.3,129.5833333,101.6,1970,2,13,9.298,3.946
50877,46.3,129.5833333,101.6,1970,2,14,10.086,3.636
50877,46.3,129.5833333,101.6,1970,2,15,5.36,3.871
50877,46.3,129.5833333,101.6,1970,2,16,9.507,4.182
50877,46.3,129.5833333,101.6,1970,2,17,8.654,4.463
50877,46.3,129.5833333,101.6,1970,2,18,3.745,3.123
50877,46.3,129.5833333,101.6,1970,2,19,9.173,4.471
50877,46.3,129.5833333,101.6,1970,2,20,3.815,3.21
50877,46.3,129.5833333,101.6,1970,2,21,9.991,4.359
50877,46.3,129.5833333,101.6,1970,2,22,11.423,3.884
50877,46.3,129.5833333,101.6,1970,2,23,11.574,4.059
50877,46.3,129.5833333,101.6,1970,2,24,12.24,3.903
50877,46.3,129.5833333,101.6,1970,2,25,10.947,4.719
50877,46.3,129.5833333,101.6,1970,2,26,5.358,4.168
50877,46.3,129.5833333,101.6,1970,2,27,9.515,5.204
50877,46.3,129.5833333,101.6,1970,2,28,12.191,4.501
50877,46.3,129.5833333,101.6,1970,3,1,10.486,5.285
50877,46.3,129.5833333,101.6,1970,3,2,10.664,5.337
50877,46.3,129.5833333,101.6,1970,3,3,12.684,4.689
50877,46.3,129.5833333,101.6,1970,3,4,8.687,5.602
50877,46.3,129.5833333,101.6,1970,3,5,5.206,3.831
50877,46.3,129.5833333,101.6,1970,3,6,6.737,4.765
50877,46.3,129.5833333,101.6,1970,3,7,10.991,5.781
50877,46.3,129.5833333,101.6,1970,3,8,11.54,5.722
50877,46.3,129.5833333,101.6,1970,3,9,9.871,6.046
50877,46.3,129.5833333,101.6,1970,3,10,12.254,5.69
50877,46.3,129.5833333,101.6,1970,3,11,9.081,6.087
50877,46.3,129.5833333,101.6,1970,3,12,14.109,5.324
50877,46.3,129.5833333,101.6,1970,3,13,16.837,3.886
50877,46.3,129.5833333,101.6,1970,3,14,16.505,4.17
50877,46.3,129.5833333,101.6,1970,3,15,6.456,4.343
50877,46.3,129.5833333,101.6,1970,3,16,15.517,5.198
50877,46.3,129.5833333,101.6,1970,3,17,16.026,5.188
50877,46.3,129.5833333,101.6,1970,3,18,17.667,4.321
50877,46.3,129.5833333,101.6,1970,3,19,7.546,5.278
50877,46.3,129.5833333,101.6,1970,3,20,15.038,6.057
50877,46.3,129.5833333,101.6,1970,3,21,17.302,5.089
50877,46.3,129.5833333,101.6,1970,3,22,16.156,5.67
50877,46.3,129.5833333,101.6,1970,3,23,7.609,5.836
50877,46.3,129.5833333,101.6,1970,3,24,18.013,5.154
50877,46.3,129.5833333,101.6,1970,3,25,15.121,6.718
50877,46.3,129.5833333,101.6,1970,3,26,19.133,4.856
50877,46.3,129.5833333,101.6,1970,3,27,14.001,7.329
50877,46.3,129.5833333,101.6,1970,3,28,14.257,7.318
50877,46.3,129.5833333,101.6,1970,3,29,16.457,6.497
50877,46.3,129.5833333,101.6,1970,3,30,15.337,7.213
50877,46.3,129.5833333,101.6,1970,3,31,20.746,4.62
50877,46.3,129.5833333,101.6,1970,4,1,17.397,6.807
50877,46.3,129.5833333,101.6,1970,4,2,16.726,7.229
50877,46.3,129.5833333,101.6,1970,4,3,20.779,5.257
50877,46.3,129.5833333,101.6,1970,4,4,18.267,6.915
50877,46.3,129.5833333,101.6,1970,4,5,13.859,8.128
50877,46.3,129.5833333,101.6,1970,4,6,7.418,5.467
50877,46.3,129.5833333,101.6,1970,4,7,7.516,5.513
50877,46.3,129.5833333,101.6,1970,4,8,7.921,5.561
50877,46.3,129.5833333,101.6,1970,4,9,18.354,7.486
50877,46.3,129.5833333,101.6,1970,4,10,15.877,8.357
50877,46.3,129.5833333,101.6,1970,4,11,16.084,8.364
50877,46.3,129.5833333,101.6,1970,4,12,17.38,8.154
50877,46.3,129.5833333,101.6,1970,4,13,22.121,6.054
50877,46.3,129.5833333,101.6,1970,4,14,8.842,5.849
50877,46.3,129.5833333,101.6,1970,4,15,20.657,7.231
50877,46.3,129.5833333,101.6,1970,4,16,17.312,8.649
50877,46.3,129.5833333,101.6,1970,4,17,21.234,7.079
50877,46.3,129.5833333,101.6,1970,4,18,23.319,6.396
50877,46.3,129.5833333,101.6,1970,4,19,19.506,8.47
50877,46.3,129.5833333,101.6,1970,4,20,15.898,9.18
50877,46.3,129.5833333,101.6,1970,4,21,21.775,7.596
50877,46.3,129.5833333,101.6,1970,4,22,20.923,8.092
50877,46.3,129.5833333,101.6,1970,4,23,22.989,7.145
50877,46.3,129.5833333,101.6,1970,4,24,24.365,6.631
50877,46.3,129.5833333,101.6,1970,4,25,17.826,9.386
50877,46.3,129.5833333,101.6,1970,4,26,20.684,8.453
50877,46.3,129.5833333,101.6,1970,4,27,17.075,9.617
50877,46.3,129.5833333,101.6,1970,4,28,17.939,9.521
50877,46.3,129.5833333,101.6,1970,4,29,24.734,6.92
50877,46.3,129.5833333,101.6,1970,4,30,10.678,7.106
50877,46.3,129.5833333,101.6,1970,5,1,9.189,6.563
50877,46.3,129.5833333,101.6,1970,5,2,23.128,7.949
50877,46.3,129.5833333,101.6,1970,5,3,23.17,8.409
50877,46.3,129.5833333,101.6,1970,5,4,11.94,8.263
50877,46.3,129.5833333,101.6,1970,5,5,15.896,10.023
50877,46.3,129.5833333,101.6,1970,5,6,24.744,7.56
50877,46.3,129.5833333,101.6,1970,5,7,20.324,9.822
50877,46.3,129.5833333,101.6,1970,5,8,9.573,6.804
50877,46.3,129.5833333,101.6,1970,5,9,8.759,6.841
50877,46.3,129.5833333,101.6,1970,5,10,NaN,NaN
50877,46.3,129.5833333,101.6,1970,5,11,9.65,6.901
50877,46.3,129.5833333,101.6,1970,5,12,9.977,7.17
50877,46.3,129.5833333,101.6,1970,5,13,12.933,9.126
50877,46.3,129.5833333,101.6,1970,5,14,24.92,8.708
50877,46.3,129.5833333,101.6,1970,5,15,14.583,9.984
50877,46.3,129.5833333,101.6,1970,5,16,20.846,10.222
50877,46.3,129.5833333,101.6,1970,5,17,26.972,7.394
50877,46.3,129.5833333,101.6,1970,5,18,18.026,10.652
50877,46.3,129.5833333,101.6,1970,5,19,9.607,7.487
50877,46.3,129.5833333,101.6,1970,5,20,19.91,10.57
50877,46.3,129.5833333,101.6,1970,5,21,21.879,10.124
50877,46.3,129.5833333,101.6,1970,5,22,19.269,10.766
50877,46.3,129.5833333,101.6,1970,5,23,28.034,7.379
50877,46.3,129.5833333,101.6,1970,5,24,12.992,9.141
50877,46.3,129.5833333,101.6,1970,5,25,9.912,7.27
50877,46.3,129.5833333,101.6,1970,5,26,9.249,7.285
50877,46.3,129.5833333,101.6,1970,5,27,9.195,7.307
50877,46.3,129.5833333,101.6,1970,5,28,28.621,7.247
50877,46.3,129.5833333,101.6,1970,5,29,22.507,10.444
50877,46.3,129.5833333,101.6,1970,5,30,16.785,10.761
50877,46.3,129.5833333,101.6,1970,5,31,21.917,10.536
50877,46.3,129.5833333,101.6,1970,6,1,27.802,8.133
50877,46.3,129.5833333,101.6,1970,6,2,24.415,9.878
50877,46.3,129.5833333,101.6,1970,6,3,26.245,9.031
50877,46.3,129.5833333,101.6,1970,6,4,22.502,10.619
50877,46.3,129.5833333,101.6,1970,6,5,25.423,9.471
50877,46.3,129.5833333,101.6,1970,6,6,11.748,9.034
50877,46.3,129.5833333,101.6,1970,6,7,10.424,8.097
50877,46.3,129.5833333,101.6,1970,6,8,17.985,11.233
50877,46.3,129.5833333,101.6,1970,6,9,26.367,8.861
50877,46.3,129.5833333,101.6,1970,6,10,29.015,7.502
50877,46.3,129.5833333,101.6,1970,6,11,28.044,8.386
50877,46.3,129.5833333,101.6,1970,6,12,24.83,10.148
50877,46.3,129.5833333,101.6,1970,6,13,21.457,11.077
50877,46.3,129.5833333,101.6,1970,6,14,27.895,8.276
50877,46.3,129.5833333,101.6,1970,6,15,28.541,7.74
50877,46.3,129.5833333,101.6,1970,6,16,24.356,10.135
50877,46.3,129.5833333,101.6,1970,6,17,28.217,8.208
50877,46.3,129.5833333,101.6,1970,6,18,21.606,11.109
50877,46.3,129.5833333,101.6,1970,6,19,21.332,11.067
50877,46.3,129.5833333,101.6,1970,6,20,23.296,10.522
50877,46.3,129.5833333,101.6,1970,6,21,20.504,11.193
50877,46.3,129.5833333,101.6,1970,6,22,26.992,9.003
50877,46.3,129.5833333,101.6,1970,6,23,18.957,11.307
50877,46.3,129.5833333,101.6,1970,6,24,14.22,10.176
50877,46.3,129.5833333,101.6,1970,6,25,19.404,11.254
50877,46.3,129.5833333,101.6,1970,6,26,25.871,9.371
50877,46.3,129.5833333,101.6,1970,6,27,28.622,7.816
50877,46.3,129.5833333,101.6,1970,6,28,26.243,9.028
50877,46.3,129.5833333,101.6,1970,6,29,22.026,10.856
50877,46.3,129.5833333,101.6,1970,6,30,25.485,9.678
50877,46.3,129.5833333,101.6,1970,7,1,28.396,7.918
50877,46.3,129.5833333,101.6,1970,7,2,25.086,9.608
50877,46.3,129.5833333,101.6,1970,7,3,26.029,9.225
50877,46.3,129.5833333,101.6,1970,7,4,15.621,10.742
50877,46.3,129.5833333,101.6,1970,7,5,10.917,8.204
50877,46.3,129.5833333,101.6,1970,7,6,17.014,11.124
50877,46.3,129.5833333,101.6,1970,7,7,22.445,10.359
50877,46.3,129.5833333,101.6,1970,7,8,10.767,7.538
50877,46.3,129.5833333,101.6,1970,7,9,25.951,9.003
50877,46.3,129.5833333,101.6,1970,7,10,18.731,11.078
50877,46.3,129.5833333,101.6,1970,7,11,18.957,11.015
50877,46.3,129.5833333,101.6,1970,7,12,21.488,10.626
50877,46.3,129.5833333,101.6,1970,7,13,21.936,10.401
50877,46.3,129.5833333,101.6,1970,7,14,16.038,10.695
50877,46.3,129.5833333,101.6,1970,7,15,12.453,9.619
50877,46.3,129.5833333,101.6,1970,7,16,14.437,10.278
50877,46.3,129.5833333,101.6,1970,7,17,14.036,10.247
50877,46.3,129.5833333,101.6,1970,7,18,23.402,9.694
50877,46.3,129.5833333,101.6,1970,7,19,23.281,9.695
50877,46.3,129.5833333,101.6,1970,7,20,14.713,10.035
50877,46.3,129.5833333,101.6,1970,7,21,25.2,8.609
50877,46.3,129.5833333,101.6,1970,7,22,14.995,10.281
50877,46.3,129.5833333,101.6,1970,7,23,21.874,9.854
50877,46.3,129.5833333,101.6,1970,7,24,19.647,10.365
50877,46.3,129.5833333,101.6,1970,7,25,16.489,10.569
50877,46.3,129.5833333,101.6,1970,7,26,13.138,9.86
50877,46.3,129.5833333,101.6,1970,7,27,20.836,9.897
50877,46.3,129.5833333,101.6,1970,7,28,10.651,8.42
50877,46.3,129.5833333,101.6,1970,7,29,11.833,8.896
50877,46.3,129.5833333,101.6,1970,7,30,8.967,6.933
50877,46.3,129.5833333,101.6,1970,7,31,16.877,10.344
50877,46.3,129.5833333,101.6,1970,8,1,23.89,8.355
50877,46.3,129.5833333,101.6,1970,8,2,19.224,10.104
50877,46.3,129.5833333,101.6,1970,8,3,16.289,10.163
50877,46.3,129.5833333,101.6,1970,8,4,18.11,10.081
50877,46.3,129.5833333,101.6,1970,8,5,21.905,8.988
50877,46.3,129.5833333,101.6,1970,8,6,24.761,7.486
50877,46.3,129.5833333,101.6,1970,8,7,16.103,9.964
50877,46.3,129.5833333,101.6,1970,8,8,18.193,9.808
50877,46.3,129.5833333,101.6,1970,8,9,17.598,9.853
50877,46.3,129.5833333,101.6,1970,8,10,24.634,6.811
50877,46.3,129.5833333,101.6,1970,8,11,24.257,7.214
50877,46.3,129.5833333,101.6,1970,8,12,20.075,9.001
50877,46.3,129.5833333,101.6,1970,8,13,8.334,6.444
50877,46.3,129.5833333,101.6,1970,8,14,11.648,8.719
50877,46.3,129.5833333,101.6,1970,8,15,24.254,6.44
50877,46.3,129.5833333,101.6,1970,8,16,24.337,6.542
50877,46.3,129.5833333,101.6,1970,8,17,24.184,6.461
50877,46.3,129.5833333,101.6,1970,8,18,23.96,6.38
50877,46.3,129.5833333,101.6,1970,8,19,21.385,7.788
50877,46.3,129.5833333,101.6,1970,8,20,12.068,8.655
50877,46.3,129.5833333,101.6,1970,8,21,21.211,7.513
50877,46.3,129.5833333,101.6,1970,8,22,9.082,7.323
50877,46.3,129.5833333,101.6,1970,8,23,20.261,7.813
50877,46.3,129.5833333,101.6,1970,8,24,22.512,6.523
50877,46.3,129.5833333,101.6,1970,8,25,21.36,6.895
50877,46.3,129.5833333,101.6,1970,8,26,8.439,6.358
50877,46.3,129.5833333,101.6,1970,8,27,23.452,5.171
50877,46.3,129.5833333,101.6,1970,8,28,22.515,5.872
50877,46.3,129.5833333,101.6,1970,8,29,21.569,6.306
50877,46.3,129.5833333,101.6,1970,8,30,20.581,6.699
50877,46.3,129.5833333,101.6,1970,8,31,11.919,8.147
50877,46.3,129.5833333,101.6,1970,9,1,7.139,5.623
50877,46.3,129.5833333,101.6,1970,9,2,16.952,7.767
50877,46.3,129.5833333,101.6,1970,9,3,9.69,7.026
50877,46.3,129.5833333,101.6,1970,9,4,9.329,7.242
50877,46.3,129.5833333,101.6,1970,9,5,19.826,6.002
50877,46.3,129.5833333,101.6,1970,9,6,20.796,5.406
50877,46.3,129.5833333,101.6,1970,9,7,16.461,7.519
50877,46.3,129.5833333,101.6,1970,9,8,7.572,5.803
50877,46.3,129.5833333,101.6,1970,9,9,20.237,5.228
50877,46.3,129.5833333,101.6,1970,9,10,21.31,4.405
50877,46.3,129.5833333,101.6,1970,9,11,13.182,7.701
50877,46.3,129.5833333,101.6,1970,9,12,12.823,7.629
50877,46.3,129.5833333,101.6,1970,9,13,13.527,7.493
50877,46.3,129.5833333,101.6,1970,9,14,15.349,6.784
50877,46.3,129.5833333,101.6,1970,9,15,16.075,6.492
50877,46.3,129.5833333,101.6,1970,9,16,13.853,7.134
50877,46.3,129.5833333,101.6,1970,9,17,17.241,5.741
50877,46.3,129.5833333,101.6,1970,9,18,14.501,6.719
50877,46.3,129.5833333,101.6,1970,9,19,14.255,6.696
50877,46.3,129.5833333,101.6,1970,9,20,14.481,6.497
50877,46.3,129.5833333,101.6,1970,9,21,9.998,6.72
50877,46.3,129.5833333,101.6,1970,9,22,18.014,4.39
50877,46.3,129.5833333,101.6,1970,9,23,17.46,4.519
50877,46.3,129.5833333,101.6,1970,9,24,15.054,5.78
50877,46.3,129.5833333,101.6,1970,9,25,13.865,5.913
50877,46.3,129.5833333,101.6,1970,9,26,16.289,4.775
50877,46.3,129.5833333,101.6,1970,9,27,17.38,3.979
50877,46.3,129.5833333,101.6,1970,9,28,11.847,6.32
50877,46.3,129.5833333,101.6,1970,9,29,8.9,6.153
50877,46.3,129.5833333,101.6,1970,9,30,12.907,5.781
50877,46.3,129.5833333,101.6,1970,10,1,13.325,5.455
50877,46.3,129.5833333,101.6,1970,10,2,14.554,4.813
50877,46.3,129.5833333,101.6,1970,10,3,14.298,4.928
50877,46.3,129.5833333,101.6,1970,10,4,15.26,4.185
50877,46.3,129.5833333,101.6,1970,10,5,15.069,4.085
50877,46.3,129.5833333,101.6,1970,10,6,13.539,4.763
