station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
50888,46.31666667,132.1833333,83.5,1970,1,1,5.736,2.213
50888,46.31666667,132.1833333,83.5,1970,1,2,6.75,1.76
50888,46.31666667,132.1833333,83.5,1970,1,3,6.431,1.988
50888,46.31666667,132.1833333,83.5,1970,1,4,6.75,1.902
50888,46.31666667,132.1833333,83.5,1970,1,5,6.035,2.344
50888,46.31666667,132.1833333,83.5,1970,1,6,5.451,2.629
50888,46.31666667,132.1833333,83.5,1970,1,7,6.708,2.08
50888,46.31666667,132.1833333,83.5,1970,1,8,6.277,2.418
50888,46.31666667,132.1833333,83.5,1970,1,9,7.092,2.006
50888,46.31666667,132.1833333,83.5,1970,1,10,4.79,2.845
50888,46.31666667,132.1833333,83.5,1970,1,11,4.836,2.884
50888,46.31666667,132.1833333,83.5,1970,1,12,4.934,2.894
50888,46.31666667,132.1833333,83.5,1970,1,13,5.594,2.817
50888,46.31666667,132.1833333,83.5,1970,1,14,6.444,2.572
50888,46.31666667,132.1833333,83.5,1970,1,15,6.14,2.766
50888,46.31666667,132.1833333,83.5,1970,1,16,2.891,2.021
50888,46.31666667,132.1833333,83.5,1970,1,17,6.359,2.734
50888,46.31666667,132.1833333,83.5,1970,1,18,6.538,2.783
50888,46.31666667,132.1833333,83.5,1970,1,19,2.895,2.089
50888,46.31666667,132.1833333,83.5,1970,1,20,6.186,2.978
50888,46.31666667,132.1833333,83.5,1970,1,21,6.29,3.042
50888,46.31666667,132.1833333,83.5,1970,1,22,7.18,2.808
50888,46.31666667,132.1833333,83.5,1970,1,23,7.563,2.588
50888,46.31666667,132.1833333,83.5,1970,1,24,7.05,3.028
50888,46.31666667,132.1833333,83.5,1970,1,25,7.411,2.905
50888,46.31666667,132.1833333,83.5,1970,1,26,7.271,3.043
50888,46.31666667,132.1833333,83.5,1970,1,27,7.612,3.027
50888,46.31666667,132.1833333,83.5,1970,1,28,8.094,2.69
50888,46.31666667,132.1833333,83.5,1970,1,29,4.636,3.31
50888,46.31666667,132.1833333,83.5,1970,1,30,8.727,2.593
50888,46.31666667,132.1833333,83.5,1970,1,31,8.547,2.886
50888,46.31666667,132.1833333,83.5,1970,2,1,8.423,2.934
50888,46.31666667,132.1833333,83.5,1970,2,2,7.155,3.545
50888,46.31666667,132.1833333,83.5,1970,2,3,6.559,3.78
50888,46.31666667,132.1833333,83.5,1970,2,4,4.713,3.347
50888,46.31666667,132.1833333,83.5,1970,2,5,8.559,3.409
50888,46.31666667,132.1833333,83.5,1970,2,6,8.087,3.619
50888,46.31666667,132.1833333,83.5,1970,2,7,8.093,3.784
50888,46.31666667,132.1833333,83.5,1970,2,8,3.837,2.708
50888,46.31666667,132.1833333,83.5,1970,2,9,3.501,2.75
50888,46.31666667,132.1833333,83.5,1970,2,10,10.155,2.988
50888,46.31666667,132.1833333,83.5,1970,2,11,4.305,3.044
50888,46.31666667,132.1833333,83.5,1970,2,12,9.006,4.013
50888,46.31666667,132.1833333,83.5,1970,2,13,9.078,3.946
50888,46.31666667,132.1833333,83.5,1970,2,14,10.935,3.047
50888,46.31666667,132.1833333,83.5,1970,2,15,9.874,3.871
50888,46.31666667,132.1833333,83.5,1970,2,16,10.191,3.778
50888,46.31666667,132.1833333,83.5,1970,2,17,9.766,4.206
50888,46.31666667,132.1833333,83.5,1970,2,18,4.48,3.123
50888,46.31666667,132.1833333,83.5,1970,2,19,10.214,4.031
50888,46.31666667,132.1833333,83.5,1970,2,20,4.363,3.21
50888,46.31666667,132.1833333,83.5,1970,2,21,8.436,4.829
50888,46.31666667,132.1833333,83.5,1970,2,22,9.913,4.617
50888,46.31666667,132.1833333,83.5,1970,2,23,12.584,3.407
50888,46.31666667,132.1833333,83.5,1970,2,24,12.771,3.412
50888,46.31666667,132.1833333,83.5,1970,2,25,12.228,4.108
50888,46.31666667,132.1833333,83.5,1970,2,26,4.719,3.489
50888,46.31666667,132.1833333,83.5,1970,2,27,10.37,5.087
50888,46.31666667,132.1833333,83.5,1970,2,28,10.469,5.139
50888,46.31666667,132.1833333,83.5,1970,3,1,12.698,4.337
50888,46.31666667,132.1833333,83.5,1970,3,2,14.329,3.517
50888,46.31666667,132.1833333,83.5,1970,3,3,14.901,3.361
50888,46.31666667,132.1833333,83.5,1970,3,4,12.51,4.847
50888,46.31666667,132.1833333,83.5,1970,3,5,6.633,4.831
50888,46.31666667,132.1833333,83.5,1970,3,6,14.16,4.42
50888,46.31666667,132.1833333,83.5,1970,3,7,14.326,4.145
50888,46.31666667,132.1833333,83.5,1970,3,8,8.026,5.7
50888,46.31666667,132.1833333,83.5,1970,3,9,9.186,5.957
50888,46.31666667,132.1833333,83.5,1970,3,10,11.192,5.985
50888,46.31666667,132.1833333,83.5,1970,3,11,14.044,5.008
50888,46.31666667,132.1833333,83.5,1970,3,12,15.432,4.394
50888,46.31666667,132.1833333,83.5,1970,3,13,17.028,3.697
50888,46.31666667,132.1833333,83.5,1970,3,14,17.222,3.765
50888,46.31666667,132.1833333,83.5,1970,3,15,8.438,5.838
50888,46.31666667,132.1833333,83.5,1970,3,16,9.313,6.296
50888,46.31666667,132.1833333,83.5,1970,3,17,17.402,4.027
50888,46.31666667,132.1833333,83.5,1970,3,18,14.448,5.795
50888,46.31666667,132.1833333,83.5,1970,3,19,9.789,6.667
50888,46.31666667,132.1833333,83.5,1970,3,20,16.085,5.392
50888,46.31666667,132.1833333,83.5,1970,3,21,17.56,4.701
50888,46.31666667,132.1833333,83.5,1970,3,22,18.31,4.442
50888,46.31666667,132.1833333,83.5,1970,3,23,9.091,6.601
50888,46.31666667,132.1833333,83.5,1970,3,24,18.36,4.754
50888,46.31666667,132.1833333,83.5,1970,3,25,19.826,4.182
50888,46.31666667,132.1833333,83.5,1970,3,26,19.627,4.419
50888,46.31666667,132.1833333,83.5,1970,3,27,15.348,6.998
50888,46.31666667,132.1833333,83.5,1970,3,28,13.364,7.485
50888,46.31666667,132.1833333,83.5,1970,3,29,19.115,5.063
50888,46.31666667,132.1833333,83.5,1970,3,30,9.006,6.787
50888,46.31666667,132.1833333,83.5,1970,3,31,20.375,4.706
50888,46.31666667,132.1833333,83.5,1970,4,1,20.623,4.722
50888,46.31666667,132.1833333,83.5,1970,4,2,20.984,4.8
50888,46.31666667,132.1833333,83.5,1970,4,3,21.386,4.489
50888,46.31666667,132.1833333,83.5,1970,4,4,14.5,8.018
50888,46.31666667,132.1833333,83.5,1970,4,5,21.062,5.449
50888,46.31666667,132.1833333,83.5,1970,4,6,10.738,7.472
50888,46.31666667,132.1833333,83.5,1970,4,7,12.704,8.27
50888,46.31666667,132.1833333,83.5,1970,4,8,13.505,8.342
50888,46.31666667,132.1833333,83.5,1970,4,9,20.335,6.363
50888,46.31666667,132.1833333,83.5,1970,4,10,17.516,7.885
50888,46.31666667,132.1833333,83.5,1970,4,11,21.401,5.861
50888,46.31666667,132.1833333,83.5,1970,4,12,18.674,7.643
50888,46.31666667,132.1833333,83.5,1970,4,13,23.572,4.927
50888,46.31666667,132.1833333,83.5,1970,4,14,16.862,8.547
50888,46.31666667,132.1833333,83.5,1970,4,15,23.434,5.431
50888,46.31666667,132.1833333,83.5,1970,4,16,21.757,6.735
50888,46.31666667,132.1833333,83.5,1970,4,17,20.478,7.477
50888,46.31666667,132.1833333,83.5,1970,4,18,24.217,5.693
50888,46.31666667,132.1833333,83.5,1970,4,19,23.188,6.547
50888,46.31666667,132.1833333,83.5,1970,4,20,15.023,9.18
50888,46.31666667,132.1833333,83.5,1970,4,21,23.874,6.091
