56994,52.96666667,122.5166667,439.7,1970,1,1,15.858,3.966
56994,52.96666667,122.5166667,439.7,1970,1,2,12.505,6.133
56994,52.96666667,122.5166667,439.7,1970,1,3,15.667,4.174
56994,52.96666667,122.5166667,439.7,1970,1,4,16.676,3.44
56994,52.96666667,122.5166667,439.7,1970,1,5,8.927,6.706
56994,52.96666667,122.5166667,439.7,1970,1,6,16.988,3.29
56994,52.96666667,122.5166667,439.7,1970,1,7,13.492,5.797
56994,52.96666667,122.5166667,439.7,1970,1,8,12.306,6.397
56994,52.96666667,122.5166667,439.7,1970,1,9,10.486,6.878
56994,52.96666667,122.5166667,439.7,1970,1,10,5.111,4.035
56994,52.96666667,122.5166667,439.7,1970,1,11,9.799,6.918
56994,52.96666667,122.5166667,439.7,1970,1,12,15.247,4.895
56994,52.96666667,122.5166667,439.7,1970,1,13,15.176,4.989
56994,52.96666667,122.5166667,439.7,1970,1,14,12.624,6.496
56994,52.96666667,122.5166667,439.7,1970,1,15,14.658,5.476
56994,52.96666667,122.5166667,439.7,1970,1,16,12.711,6.548
56994,52.96666667,122.5166667,439.7,1970,1,17,7.996,6.523
56994,52.96666667,122.5166667,439.7,1970,1,18,5.259,4.152
56994,52.96666667,122.5166667,439.7,1970,1,19,5.286,4.174
56994,52.96666667,122.5166667,439.7,1970,1,20,5.307,4.19
56994,52.96666667,122.5166667,439.7,1970,1,21,10.018,7.197
56994,52.96666667,122.5166667,439.7,1970,1,22,13.345,6.558
56994,52.96666667,122.5166667,439.7,1970,1,23,9.959,7.228
56994,52.96666667,122.5166667,439.7,1970,1,24,7.575,6.334
56994,52.96666667,122.5166667,439.7,1970,1,25,12.617,7.015
56994,52.96666667,122.5166667,439.7,1970,1,26,14.593,6.188
56994,52.96666667,122.5166667,439.7,1970,1,27,17.609,4.194
56994,52.96666667,122.5166667,439.7,1970,1,28,9,7.112
56994,52.96666667,122.5166667,439.7,1970,1,29,12.032,7.367
56994,52.96666667,122.5166667,439.7,1970,1,30,18.486,3.808
56994,52.96666667,122.5166667,439.7,1970,1,31,13.968,6.851
56994,52.96666667,122.5166667,439.7,1970,2,1,17.572,4.678
56994,52.96666667,122.5166667,439.7,1970,2,2,13.827,7.058
56994,52.96666667,122.5166667,439.7,1970,2,3,18.797,3.944
56994,52.96666667,122.5166667,439.7,1970,2,4,16.606,5.658
56994,52.96666667,122.5166667,439.7,1970,2,5,6.142,5.03
56994,52.96666667,122.5166667,439.7,1970,2,6,5.777,4.561
56994,52.96666667,122.5166667,439.7,1970,2,7,17.214,5.526
56994,52.96666667,122.5166667,439.7,1970,2,8,10.422,7.791
56994,52.96666667,122.5166667,439.7,1970,2,9,6.815,5.7
56994,52.96666667,122.5166667,439.7,1970,2,10,6.173,4.997
56994,52.96666667,122.5166667,439.7,1970,2,11,6.206,5.024
56994,52.96666667,122.5166667,439.7,1970,2,12,19.097,4.624
56994,52.96666667,122.5166667,439.7,1970,2,13,17.405,5.974
56994,52.96666667,122.5166667,439.7,1970,2,14,19.55,4.504
56994,52.96666667,122.5166667,439.7,1970,2,15,7.867,6.646
56994,52.96666667,122.5166667,439.7,1970,2,16,17.915,5.928
56994,52.96666667,122.5166667,439.7,1970,2,17,20.079,4.432
56994,52.96666667,122.5166667,439.7,1970,2,18,20.169,4.459
56994,52.96666667,122.5166667,439.7,1970,2,19,17.604,6.446
56994,52.96666667,122.5166667,439.7,1970,2,20,17.802,6.418
56994,52.96666667,122.5166667,439.7,1970,2,21,19.303,5.465
56994,52.96666667,122.5166667,439.7,1970,2,22,17.379,6.849
56994,52.96666667,122.5166667,439.7,1970,2,23,13.059,8.565
56994,52.96666667,122.5166667,439.7,1970,2,24,19.976,5.279
56994,52.96666667,122.5166667,439.7,1970,2,25,20.777,4.787
56994,52.96666667,122.5166667,439.7,1970,2,26,20.858,4.844
56994,52.96666667,122.5166667,439.7,1970,2,27,18.35,6.763
56994,52.96666667,122.5166667,439.7,1970,2,28,21.167,4.834
56994,52.96666667,122.5166667,439.7,1970,3,1,21.984,4.295
56994,52.96666667,122.5166667,439.7,1970,3,2,21.93,4.444
56994,52.96666667,122.5166667,439.7,1970,3,3,21.147,5.2
56994,52.96666667,122.5166667,439.7,1970,3,4,17.981,7.45
56994,52.96666667,122.5166667,439.7,1970,3,5,18.363,7.334
56994,52.96666667,122.5166667,439.7,1970,3,6,19.313,6.823
56994,52.96666667,122.5166667,439.7,1970,3,7,20.863,5.822
56994,52.96666667,122.5166667,439.7,1970,3,8,21.692,5.33
56994,52.96666667,122.5166667,439.7,1970,3,9,22.375,4.902
56994,52.96666667,122.5166667,439.7,1970,3,10,23.197,4.367
56994,52.96666667,122.5166667,439.7,1970,3,11,21.789,5.579
56994,52.96666667,122.5166667,439.7,1970,3,12,20.645,6.533
56994,52.96666667,122.5166667,439.7,1970,3,13,21.791,5.801
56994,52.96666667,122.5166667,439.7,1970,3,14,21.706,5.96
56994,52.96666667,122.5166667,439.7,1970,3,15,22.558,5.453
56994,52.96666667,122.5166667,439.7,1970,3,16,17.589,8.687
56994,52.96666667,122.5166667,439.7,1970,3,17,17.661,8.731
56994,52.96666667,122.5166667,439.7,1970,3,18,7.129,5.628
56994,52.96666667,122.5166667,439.7,1970,3,19,16.686,9.247
