station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
53859,36.1,110.6666667,852.28,1970,1,1,5.626,4.346
53859,36.1,110.6666667,852.28,1970,1,2,9.43,4.138
53859,36.1,110.6666667,852.28,1970,1,3,10.096,3.576
53859,36.1,110.6666667,852.28,1970,1,4,9.876,3.823
53859,36.1,110.6666667,852.28,1970,1,5,7.37,4.78
53859,36.1,110.6666667,852.28,1970,1,6,4.471,3.941
53859,36.1,110.6666667,852.28,1970,1,7,10.974,3.111
53859,36.1,110.6666667,852.28,1970,1,8,10.437,3.71
53859,36.1,110.6666667,852.28,1970,1,9,6.936,4.852
53859,36.1,110.6666667,852.28,1970,1,10,9.245,4.469
53859,36.1,110.6666667,852.28,1970,1,11,11.154,3.392
53859,36.1,110.6666667,852.28,1970,1,12,11.234,3.152
53859,36.1,110.6666667,852.28,1970,1,13,10.472,3.859
53859,36.1,110.6666667,852.28,1970,1,14,11.087,3.488
53859,36.1,110.6666667,852.28,1970,1,15,11.788,2.868
53859,36.1,110.6666667,852.28,1970,1,16,10.943,3.884
53859,36.1,110.6666667,852.28,1970,1,17,3.114,2.836
53859,36.1,110.6666667,852.28,1970,1,18,11.733,3.188
53859,36.1,110.6666667,852.28,1970,1,19,12.407,2.715
53859,36.1,110.6666667,852.28,1970,1,20,11.443,3.901
53859,36.1,110.6666667,852.28,1970,1,21,11.099,4.242
53859,36.1,110.6666667,852.28,1970,1,22,3.299,2.937
53859,36.1,110.6666667,852.28,1970,1,23,11.995,3.602
53859,36.1,110.6666667,852.28,1970,1,24,10.665,4.744
53859,36.1,110.6666667,852.28,1970,1,25,12.689,3.307
53859,36.1,110.6666667,852.28,1970,1,26,12.048,4.013
53859,36.1,110.6666667,852.28,1970,1,27,5.716,4.819
53859,36.1,110.6666667,852.28,1970,1,28,5.78,4.858
53859,36.1,110.6666667,852.28,1970,1,29,11.249,4.636
53859,36.1,110.6666667,852.28,1970,1,30,13.163,3.466
53859,36.1,110.6666667,852.28,1970,1,31,13.114,3.732
53859,36.1,110.6666667,852.28,1970,2,1,3.88,3.187
