station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
54243,42.78333333,124.1166667,165.8,1970,1,1,7.255,2.783
54243,42.78333333,124.1166667,165.8,1970,1,2,7.818,2.168
54243,42.78333333,124.1166667,165.8,1970,1,3,7.726,2.028
54243,42.78333333,124.1166667,165.8,1970,1,4,7.541,2.483
54243,42.78333333,124.1166667,165.8,1970,1,5,6.849,3.303
54243,42.78333333,124.1166667,165.8,1970,1,6,8.134,2.104
54243,42.78333333,124.1166667,165.8,1970,1,7,6.712,3.395
54243,42.78333333,124.1166667,165.8,1970,1,8,8.151,2.231
54243,42.78333333,124.1166667,165.8,1970,1,9,8.105,2.486
54243,42.78333333,124.1166667,165.8,1970,1,10,7.098,3.279
54243,42.78333333,124.1166667,165.8,1970,1,11,6.451,3.641
54243,42.78333333,124.1166667,165.8,1970,1,12,3.639,2.925
54243,42.78333333,124.1166667,165.8,1970,1,13,8.287,2.468
54243,42.78333333,124.1166667,165.8,1970,1,14,7.593,2.978
54243,42.78333333,124.1166667,165.8,1970,1,15,7.642,3.177
54243,42.78333333,124.1166667,165.8,1970,1,16,7.815,2.991
54243,42.78333333,124.1166667,165.8,1970,1,17,8.533,2.692
54243,42.78333333,124.1166667,165.8,1970,1,18,8.986,2.345
54243,42.78333333,124.1166667,165.8,1970,1,19,8.922,2.482
54243,42.78333333,124.1166667,165.8,1970,1,20,4.164,3.338
54243,42.78333333,124.1166667,165.8,1970,1,21,8.257,3.32
54243,42.78333333,124.1166667,165.8,1970,1,22,8.381,3.305
54243,42.78333333,124.1166667,165.8,1970,1,23,9.196,2.665
54243,42.78333333,124.1166667,165.8,1970,1,24,8.954,3.086
54243,42.78333333,124.1166667,165.8,1970,1,25,6.355,4.248
54243,42.78333333,124.1166667,165.8,1970,1,26,8.291,3.864
54243,42.78333333,124.1166667,165.8,1970,1,27,8.809,3.558
54243,42.78333333,124.1166667,165.8,1970,1,28,2.973,2.433
54243,42.78333333,124.1166667,165.8,1970,1,29,5.199,4.133
54243,42.78333333,124.1166667,165.8,1970,1,30,9.938,2.8
