station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
51628,41.16666667,80.23333333,1105,1970,1,1,6.483,3.731
51628,41.16666667,80.23333333,1105,1970,1,2,7.998,2.95
51628,41.16666667,80.23333333,1105,1970,1,3,2.76,2.774
51628,41.16666667,80.23333333,1105,1970,1,4,2.777,2.79
51628,41.16666667,80.23333333,1105,1970,1,5,2.793,2.806
51628,41.16666667,80.23333333,1105,1970,1,6,2.809,2.822
51628,41.16666667,80.23333333,1105,1970,1,7,2.825,2.839
51628,41.16666667,80.23333333,1105,1970,1,8,7.808,3.399
51628,41.16666667,80.23333333,1105,1970,1,9,8.327,3.049
51628,41.16666667,80.23333333,1105,1970,1,10,8.523,2.929
51628,41.16666667,80.23333333,1105,1970,1,11,8.324,3.186
51628,41.16666667,80.23333333,1105,1970,1,12,5.517,3.985
51628,41.16666667,80.23333333,1105,1970,1,13,6.294,4.088
51628,41.16666667,80.23333333,1105,1970,1,14,7.076,4.023
51628,41.16666667,80.23333333,1105,1970,1,15,7.042,4.085
51628,41.16666667,80.23333333,1105,1970,1,16,8.918,3.082
51628,41.16666667,80.23333333,1105,1970,1,17,7.637,3.992
51628,41.16666667,80.23333333,1105,1970,1,18,9.197,2.983
51628,41.16666667,80.23333333,1105,1970,1,19,9.608,2.675
51628,41.16666667,80.23333333,1105,1970,1,20,7.796,4.126
51628,41.16666667,80.23333333,1105,1970,1,21,9.665,2.86
51628,41.16666667,80.23333333,1105,1970,1,22,9.979,2.594
51628,41.16666667,80.23333333,1105,1970,1,23,9.451,3.308
51628,41.16666667,80.23333333,1105,1970,1,24,9.783,3.11
51628,41.16666667,80.23333333,1105,1970,1,25,3.266,3.282
51628,41.16666667,80.23333333,1105,1970,1,26,7.723,4.515
51628,41.16666667,80.23333333,1105,1970,1,27,10.366,2.867
51628,41.16666667,80.23333333,1105,1970,1,28,10.8,2.478
51628,41.16666667,80.23333333,1105,1970,1,29,10.457,3.094
51628,41.16666667,80.23333333,1105,1970,1,30,10.532,3.157
51628,41.16666667,80.23333333,1105,1970,1,31,11.541,2.028
51628,41.16666667,80.23333333,1105,1970,2,1,11.069,2.854
51628,41.16666667,80.23333333,1105,1970,2,2,9.874,4.161
51628,41.16666667,80.23333333,1105,1970,2,3,11.741,2.371
51628,41.16666667,80.23333333,1105,1970,2,4,8.063,5.036
51628,41.16666667,80.23333333,1105,1970,2,5,11.754,2.758
51628,41.16666667,80.23333333,1105,1970,2,6,11.859,2.842
51628,41.16666667,80.23333333,1105,1970,2,7,12.136,2.656
51628,41.16666667,80.23333333,1105,1970,2,8,11.858,3.212
51628,41.16666667,80.23333333,1105,1970,2,9,10.201,4.813
51628,41.16666667,80.23333333,1105,1970,2,10,11.178,4.252
51628,41.16666667,80.23333333,1105,1970,2,11,12.661,2.815
51628,41.16666667,80.23333333,1105,1970,2,12,7.366,5.412
51628,41.16666667,80.23333333,1105,1970,2,13,13.598,1.942
51628,41.16666667,80.23333333,1105,1970,2,14,13.308,2.643
51628,41.16666667,80.23333333,1105,1970,2,15,12.192,4.186
51628,41.16666667,80.23333333,1105,1970,2,16,13.441,2.964
51628,41.16666667,80.23333333,1105,1970,2,17,11.988,4.707
51628,41.16666667,80.23333333,1105,1970,2,18,13.146,3.786
51628,41.16666667,80.23333333,1105,1970,2,19,12.431,4.696
51628,41.16666667,80.23333333,1105,1970,2,20,12.948,4.392
51628,41.16666667,80.23333333,1105,1970,2,21,13.714,3.79
51628,41.16666667,80.23333333,1105,1970,2,22,10.582,6.064
