station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
56038,32.98333333,98.1,4201,1970,1,1,12.268,3.668
56038,32.98333333,98.1,4201,1970,1,2,13.966,2.113
56038,32.98333333,98.1,4201,1970,1,3,13.364,2.805
56038,32.98333333,98.1,4201,1970,1,4,11.342,4.379
56038,32.98333333,98.1,4201,1970,1,5,10.547,4.762
56038,32.98333333,98.1,4201,1970,1,6,12.147,3.993
56038,32.98333333,98.1,4201,1970,1,7,12.497,3.807
56038,32.98333333,98.1,4201,1970,1,8,9.918,5.023
56038,32.98333333,98.1,4201,1970,1,9,8.058,5.062
56038,32.98333333,98.1,4201,1970,1,10,14.516,2.029
56038,32.98333333,98.1,4201,1970,1,11,14.463,2.189
56038,32.98333333,98.1,4201,1970,1,12,10.269,5.072
56038,32.98333333,98.1,4201,1970,1,13,9.042,5.235
56038,32.98333333,98.1,4201,1970,1,14,14.223,2.757
56038,32.98333333,98.1,4201,1970,1,15,12.359,4.379
56038,32.98333333,98.1,4201,1970,1,16,14.575,2.597
56038,32.98333333,98.1,4201,1970,1,17,9.225,5.34
56038,32.98333333,98.1,4201,1970,1,18,14.358,2.994
56038,32.98333333,98.1,4201,1970,1,19,10.851,5.25
56038,32.98333333,98.1,4201,1970,1,20,13.642,3.881
56038,32.98333333,98.1,4201,1970,1,21,6.458,4.725
56038,32.98333333,98.1,4201,1970,1,22,14.565,3.274
56038,32.98333333,98.1,4201,1970,1,23,8.641,5.466
56038,32.98333333,98.1,4201,1970,1,24,13.378,4.453
56038,32.98333333,98.1,4201,1970,1,25,15.141,3.079
56038,32.98333333,98.1,4201,1970,1,26,11.505,5.464
56038,32.98333333,98.1,4201,1970,1,27,8.062,5.436
56038,32.98333333,98.1,4201,1970,1,28,11.062,5.683
56038,32.98333333,98.1,4201,1970,1,29,13.325,4.957
56038,32.98333333,98.1,4201,1970,1,30,16.158,2.686
56038,32.98333333,98.1,4201,1970,1,31,15.096,3.901
56038,32.98333333,98.1,4201,1970,2,1,10.415,5.946
56038,32.98333333,98.1,4201,1970,2,2,11.894,5.824
56038,32.98333333,98.1,4201,1970,2,3,7.276,5.284
56038,32.98333333,98.1,4201,1970,2,4,16.78,2.838
56038,32.98333333,98.1,4201,1970,2,5,13.324,5.59
56038,32.98333333,98.1,4201,1970,2,6,9.229,5.995
56038,32.98333333,98.1,4201,1970,2,7,7.012,5.204
56038,32.98333333,98.1,4201,1970,2,8,12.377,6.133
56038,32.98333333,98.1,4201,1970,2,9,7.48,5.476
56038,32.98333333,98.1,4201,1970,2,10,15.107,5.173
56038,32.98333333,98.1,4201,1970,2,11,14.099,5.82
56038,32.98333333,98.1,4201,1970,2,12,17.642,3.31
56038,32.98333333,98.1,4201,1970,2,13,13.791,6.16
56038,32.98333333,98.1,4201,1970,2,14,15.752,5.253
56038,32.98333333,98.1,4201,1970,2,15,18.103,3.37
56038,32.98333333,98.1,4201,1970,2,16,16.599,4.955
56038,32.98333333,98.1,4201,1970,2,17,12.513,6.733
56038,32.98333333,98.1,4201,1970,2,18,14.64,6.323
56038,32.98333333,98.1,4201,1970,2,19,18.206,4.036
56038,32.98333333,98.1,4201,1970,2,20,7.617,5.7
56038,32.98333333,98.1,4201,1970,2,21,15.067,6.457
56038,32.98333333,98.1,4201,1970,2,22,12.811,7.042
56038,32.98333333,98.1,4201,1970,2,23,12.53,7.137
56038,32.98333333,98.1,4201,1970,2,24,12.067,7.163
56038,32.98333333,98.1,4201,1970,2,25,16.394,6.28
56038,32.98333333,98.1,4201,1970,2,26,10.383,6.967
56038,32.98333333,98.1,4201,1970,2,27,14.196,7.236
56038,32.98333333,98.1,4201,1970,2,28,20.475,3.433
56038,32.98333333,98.1,4201,1970,3,1,8.84,6.461
56038,32.98333333,98.1,4201,1970,3,2,9.173,6.622
56038,32.98333333,98.1,4201,1970,3,3,10.757,7.232
56038,32.98333333,98.1,4201,1970,3,4,7.789,5.951
56038,32.98333333,98.1,4201,1970,3,5,11.034,7.372
56038,32.98333333,98.1,4201,1970,3,6,9.582,6.894
56038,32.98333333,98.1,4201,1970,3,7,17.01,7.172
56038,32.98333333,98.1,4201,1970,3,8,17.395,7.111
56038,32.98333333,98.1,4201,1970,3,9,16.52,7.546
56038,32.98333333,98.1,4201,1970,3,10,13.652,8.007
56038,32.98333333,98.1,4201,1970,3,11,12.463,7.927
56038,32.98333333,98.1,4201,1970,3,12,12.403,7.954
56038,32.98333333,98.1,4201,1970,3,13,11.617,7.81
56038,32.98333333,98.1,4201,1970,3,14,10.687,7.535
56038,32.98333333,98.1,4201,1970,3,15,18.559,7.414
56038,32.98333333,98.1,4201,1970,3,16,10.247,7.403
56038,32.98333333,98.1,4201,1970,3,17,11.771,7.98
56038,32.98333333,98.1,4201,1970,3,18,22.055,5.417
56038,32.98333333,98.1,4201,1970,3,19,22.164,5.483
56038,32.98333333,98.1,4201,1970,3,20,16.97,8.426
56038,32.98333333,98.1,4201,1970,3,21,18.687,8.009
56038,32.98333333,98.1,4201,1970,3,22,17.754,8.415
56038,32.98333333,98.1,4201,1970,3,23,11.574,8.085
56038,32.98333333,98.1,4201,1970,3,24,17.485,8.655
56038,32.98333333,98.1,4201,1970,3,25,24.454,4.322
56038,32.98333333,98.1,4201,1970,3,26,23.07,5.878
56038,32.98333333,98.1,4201,1970,3,27,23.757,5.39
56038,32.98333333,98.1,4201,1970,3,28,17.957,8.871
56038,32.98333333,98.1,4201,1970,3,29,16.067,9.162
56038,32.98333333,98.1,4201,1970,3,30,9.117,7.018
56038,32.98333333,98.1,4201,1970,3,31,8.102,6.395
56038,32.98333333,98.1,4201,1970,4,1,23.177,6.699
56038,32.98333333,98.1,4201,1970,4,2,25.444,4.811
56038,32.98333333,98.1,4201,1970,4,3,25.235,5.212
56038,32.98333333,98.1,4201,1970,4,4,19.276,9.109
56038,32.98333333,98.1,4201,1970,4,5,17.029,9.51
56038,32.98333333,98.1,4201,1970,4,6,20.686,8.797
56038,32.98333333,98.1,4201,1970,4,7,16.854,9.644
56038,32.98333333,98.1,4201,1970,4,8,18.16,9.588
56038,32.98333333,98.1,4201,1970,4,9,11.491,8.413
56038,32.98333333,98.1,4201,1970,4,10,17.825,9.754
56038,32.98333333,98.1,4201,1970,4,11,22.93,8.132
56038,32.98333333,98.1,4201,1970,4,12,25.697,6.179
56038,32.98333333,98.1,4201,1970,4,13,26.241,5.773
56038,32.98333333,98.1,4201,1970,4,14,20.157,9.628
56038,32.98333333,98.1,4201,1970,4,15,19.092,9.882
56038,32.98333333,98.1,4201,1970,4,16,23.153,8.554
56038,32.98333333,98.1,4201,1970,4,17,23.671,8.33
56038,32.98333333,98.1,4201,1970,4,18,23.74,8.405
56038,32.98333333,98.1,4201,1970,4,19,23.014,8.884
56038,32.98333333,98.1,4201,1970,4,20,18.428,10.221
56038,32.98333333,98.1,4201,1970,4,21,16.86,10.22
56038,32.98333333,98.1,4201,1970,4,22,27.039,6.265
56038,32.98333333,98.1,4201,1970,4,23,28.066,5.356
56038,32.98333333,98.1,4201,1970,4,24,22.321,9.584
56038,32.98333333,98.1,4201,1970,4,25,16.234,10.268
56038,32.98333333,98.1,4201,1970,4,26,26.8,6.969
56038,32.98333333,98.1,4201,1970,4,27,26.208,7.569
56038,32.98333333,98.1,4201,1970,4,28,22.516,9.8
56038,32.98333333,98.1,4201,1970,4,29,23.064,9.65
56038,32.98333333,98.1,4201,1970,4,30,15.956,10.333
56038,32.98333333,98.1,4201,1970,5,1,19.744,10.6
56038,32.98333333,98.1,4201,1970,5,2,12.939,9.35
56038,32.98333333,98.1,4201,1970,5,3,11.179,8.496
56038,32.98333333,98.1,4201,1970,5,4,23.924,9.565
56038,32.98333333,98.1,4201,1970,5,5,25.432,8.778
56038,32.98333333,98.1,4201,1970,5,6,22.694,10.167
56038,32.98333333,98.1,4201,1970,5,7,23.232,10.043
56038,32.98333333,98.1,4201,1970,5,8,13.123,9.515
56038,32.98333333,98.1,4201,1970,5,9,28.045,7.14
56038,32.98333333,98.1,4201,1970,5,10,22.52,10.447
56038,32.98333333,98.1,4201,1970,5,11,10.416,8.085
56038,32.98333333,98.1,4201,1970,5,12,15.038,10.297
56038,32.98333333,98.1,4201,1970,5,13,22.098,10.67
56038,32.98333333,98.1,4201,1970,5,14,16.073,10.624
56038,32.98333333,98.1,4201,1970,5,15,27.738,7.839
56038,32.98333333,98.1,4201,1970,5,16,9.703,7.658
56038,32.98333333,98.1,4201,1970,5,17,9.726,7.677
56038,32.98333333,98.1,4201,1970,5,18,20.911,11.028
56038,32.98333333,98.1,4201,1970,5,19,26.05,9.239
56038,32.98333333,98.1,4201,1970,5,20,23.742,10.423
56038,32.98333333,98.1,4201,1970,5,21,29.048,7.083
56038,32.98333333,98.1,4201,1970,5,22,26.124,9.371
56038,32.98333333,98.1,4201,1970,5,23,21.824,11.042
56038,32.98333333,98.1,4201,1970,5,24,30.764,5.534
56038,32.98333333,98.1,4201,1970,5,25,20.398,11.251
56038,32.98333333,98.1,4201,1970,5,26,26.499,9.26
56038,32.98333333,98.1,4201,1970,5,27,13.339,9.766
56038,32.98333333,98.1,4201,1970,5,28,21.774,11.174
56038,32.98333333,98.1,4201,1970,5,29,19.459,11.305
56038,32.98333333,98.1,4201,1970,5,30,18.661,11.283
56038,32.98333333,98.1,4201,1970,5,31,29.389,7.27
56038,32.98333333,98.1,4201,1970,6,1,25.914,9.783
56038,32.98333333,98.1,4201,1970,6,2,25.596,9.958
56038,32.98333333,98.1,4201,1970,6,3,24.789,10.381
56038,32.98333333,98.1,4201,1970,6,4,17.55,11.176
56038,32.98333333,98.1,4201,1970,6,5,19.362,11.383
56038,32.98333333,98.1,4201,1970,6,6,27.613,8.836
56038,32.98333333,98.1,4201,1970,6,7,30.925,5.994
56038,32.98333333,98.1,4201,1970,6,8,23.201,11.007
56038,32.98333333,98.1,4201,1970,6,9,13.13,9.678
56038,32.98333333,98.1,4201,1970,6,10,28.46,8.281
56038,32.98333333,98.1,4201,1970,6,11,27.822,8.783
56038,32.98333333,98.1,4201,1970,6,12,31.431,5.513
56038,32.98333333,98.1,4201,1970,6,13,30.795,6.263
56038,32.98333333,98.1,4201,1970,6,14,12.342,9.286
56038,32.98333333,98.1,4201,1970,6,15,18.607,11.406
56038,32.98333333,98.1,4201,1970,6,16,18.757,11.412
56038,32.98333333,98.1,4201,1970,6,17,15.977,10.831
56038,32.98333333,98.1,4201,1970,6,18,12.526,9.384
56038,32.98333333,98.1,4201,1970,6,19,16.804,11.086
56038,32.98333333,98.1,4201,1970,6,20,10.048,7.931
56038,32.98333333,98.1,4201,1970,6,21,23.373,11.045
56038,32.98333333,98.1,4201,1970,6,22,24.843,10.494
56038,32.98333333,98.1,4201,1970,6,23,19.916,11.489
56038,32.98333333,98.1,4201,1970,6,24,16.95,11.075
