54213,52.96666667,122.5166667,439.7,1970,1,1,6,3.385
54213,52.96666667,122.5166667,439.7,1970,1,2,6.985,2.961
54213,52.96666667,122.5166667,439.7,1970,1,3,8.028,1.968
54213,52.96666667,122.5166667,439.7,1970,1,4,7.994,2.09
54213,52.96666667,122.5166667,439.7,1970,1,5,6.779,3.204
54213,52.96666667,122.5166667,439.7,1970,1,6,8.369,1.748
54213,52.96666667,122.5166667,439.7,1970,1,7,7.965,2.341
54213,52.96666667,122.5166667,439.7,1970,1,8,8.076,2.281
54213,52.96666667,122.5166667,439.7,1970,1,9,2.621,2.634
54213,52.96666667,122.5166667,439.7,1970,1,10,2.637,2.65
54213,52.96666667,122.5166667,439.7,1970,1,11,2.659,2.672
54213,52.96666667,122.5166667,439.7,1970,1,12,7.789,2.867
54213,52.96666667,122.5166667,439.7,1970,1,13,8.462,2.261
54213,52.96666667,122.5166667,439.7,1970,1,14,8.984,1.682
54213,52.96666667,122.5166667,439.7,1970,1,15,9.051,1.723
54213,52.96666667,122.5166667,439.7,1970,1,16,9.11,1.765
54213,52.96666667,122.5166667,439.7,1970,1,17,9.176,1.807
54213,52.96666667,122.5166667,439.7,1970,1,18,9.146,1.956
54213,52.96666667,122.5166667,439.7,1970,1,19,8.912,2.43
54213,52.96666667,122.5166667,439.7,1970,1,20,9.37,1.941
54213,52.96666667,122.5166667,439.7,1970,1,21,2.911,2.924
54213,52.96666667,122.5166667,439.7,1970,1,22,9.604,1.938
54213,52.96666667,122.5166667,439.7,1970,1,23,9.595,2.1
54213,52.96666667,122.5166667,439.7,1970,1,24,9.842,1.923
54213,52.96666667,122.5166667,439.7,1970,1,25,9.763,2.22
54213,52.96666667,122.5166667,439.7,1970,1,26,10.18,1.789
54213,52.96666667,122.5166667,439.7,1970,1,27,8.233,3.88
54213,52.96666667,122.5166667,439.7,1970,1,28,3.129,3.144
54213,52.96666667,122.5166667,439.7,1970,1,29,10.183,2.336
54213,52.96666667,122.5166667,439.7,1970,1,30,10.44,2.161
54213,52.96666667,122.5166667,439.7,1970,1,31,10.533,2.234
54213,52.96666667,122.5166667,439.7,1970,2,1,10.268,2.743
54213,52.96666667,122.5166667,439.7,1970,2,2,10.287,2.921
54213,52.96666667,122.5166667,439.7,1970,2,3,10.827,2.427
54213,52.96666667,122.5166667,439.7,1970,2,4,10.926,2.504
54213,52.96666667,122.5166667,439.7,1970,2,5,10.392,3.326
54213,52.96666667,122.5166667,439.7,1970,2,6,5.217,4.35
54213,52.96666667,122.5166667,439.7,1970,2,7,10.033,3.96
54213,52.96666667,122.5166667,439.7,1970,2,8,10.773,3.428
54213,52.96666667,122.5166667,439.7,1970,2,9,11.441,2.868
54213,52.96666667,122.5166667,439.7,1970,2,10,11.821,2.57
54213,52.96666667,122.5166667,439.7,1970,2,11,11.076,3.661
54213,52.96666667,122.5166667,439.7,1970,2,12,8.034,5.212
54213,52.96666667,122.5166667,439.7,1970,2,13,11.115,3.994
54213,52.96666667,122.5166667,439.7,1970,2,14,12.473,2.644
54213,52.96666667,122.5166667,439.7,1970,2,15,12.778,2.453
54213,52.96666667,122.5166667,439.7,1970,2,16,12.017,3.653
54213,52.96666667,122.5166667,439.7,1970,2,17,9.549,5.411
54213,52.96666667,122.5166667,439.7,1970,2,18,11.24,4.709
54213,52.96666667,122.5166667,439.7,1970,2,19,4.085,4.104
54213,52.96666667,122.5166667,439.7,1970,2,20,11.461,4.883
54213,52.96666667,122.5166667,439.7,1970,2,21,13.101,3.503
54213,52.96666667,122.5166667,439.7,1970,2,22,13.522,3.218
54213,52.96666667,122.5166667,439.7,1970,2,23,9.809,5.912
54213,52.96666667,122.5166667,439.7,1970,2,24,4.337,4.358
54213,52.96666667,122.5166667,439.7,1970,2,25,9.567,6.111
54213,52.96666667,122.5166667,439.7,1970,2,26,13.93,3.721
54213,52.96666667,122.5166667,439.7,1970,2,27,14.697,2.969
54213,52.96666667,122.5166667,439.7,1970,2,28,12.66,5.335
54213,52.96666667,122.5166667,439.7,1970,3,1,13.531,4.801
54213,52.96666667,122.5166667,439.7,1970,3,2,14.648,3.856
54213,52.96666667,122.5166667,439.7,1970,3,3,12.463,5.96
54213,52.96666667,122.5166667,439.7,1970,3,4,14.106,4.879
54213,52.96666667,122.5166667,439.7,1970,3,5,16.148,2.609
54213,52.96666667,122.5166667,439.7,1970,3,6,16.624,2.195
54213,52.96666667,122.5166667,439.7,1970,3,7,16.3,2.996
54213,52.96666667,122.5166667,439.7,1970,3,8,14.71,5.153
54213,52.96666667,122.5166667,439.7,1970,3,9,15.659,4.418
54213,52.96666667,122.5166667,439.7,1970,3,10,15.432,4.906
54213,52.96666667,122.5166667,439.7,1970,3,11,16.845,3.432
54213,52.96666667,122.5166667,439.7,1970,3,12,17.794,2.296
54213,52.96666667,122.5166667,439.7,1970,3,13,17.833,2.6
54213,52.96666667,122.5166667,439.7,1970,3,14,12.6,7.268
54213,52.96666667,122.5166667,439.7,1970,3,15,14.739,6.498
54213,52.96666667,122.5166667,439.7,1970,3,16,16.427,5.287
54213,52.96666667,122.5166667,439.7,1970,3,17,15.707,6.161
54213,52.96666667,122.5166667,439.7,1970,3,18,16.424,5.717
54213,52.96666667,122.5166667,439.7,1970,3,19,18.139,4
54213,52.96666667,122.5166667,439.7,1970,3,20,16.17,6.349
54213,52.96666667,122.5166667,439.7,1970,3,21,15.655,6.902
54213,52.96666667,122.5166667,439.7,1970,3,22,19.657,2.684
54213,52.96666667,122.5166667,439.7,1970,3,23,17.764,5.474
54213,52.96666667,122.5166667,439.7,1970,3,24,20.054,2.708
54213,52.96666667,122.5166667,439.7,1970,3,25,20.297,2.619
54213,52.96666667,122.5166667,439.7,1970,3,26,20.95,1.869
54213,52.96666667,122.5166667,439.7,1970,3,27,19.799,4.031
54213,52.96666667,122.5166667,439.7,1970,3,28,18.75,5.587
54213,52.96666667,122.5166667,439.7,1970,3,29,20.947,2.894
54213,52.96666667,122.5166667,439.7,1970,3,30,18.849,5.957
54213,52.96666667,122.5166667,439.7,1970,3,31,21.861,2.044
54213,52.96666667,122.5166667,439.7,1970,4,1,18.822,6.426
54213,52.96666667,122.5166667,439.7,1970,4,2,6.394,6.425
54213,52.96666667,122.5166667,439.7,1970,4,3,11.36,8.635
54213,52.96666667,122.5166667,439.7,1970,4,4,21.544,3.824
54213,52.96666667,122.5166667,439.7,1970,4,5,20.614,5.426
54213,52.96666667,122.5166667,439.7,1970,4,6,13.734,9.199
54213,52.96666667,122.5166667,439.7,1970,4,7,16.236,8.949
54213,52.96666667,122.5166667,439.7,1970,4,8,18.222,8.151
54213,52.96666667,122.5166667,439.7,1970,4,9,18.87,7.898
54213,52.96666667,122.5166667,439.7,1970,4,10,14.451,9.478
54213,52.96666667,122.5166667,439.7,1970,4,11,18.898,8.17
54213,52.96666667,122.5166667,439.7,1970,4,12,22.858,4.202
54213,52.96666667,122.5166667,439.7,1970,4,13,21.156,6.558
54213,52.96666667,122.5166667,439.7,1970,4,14,23.913,3.121
54213,52.96666667,122.5166667,439.7,1970,4,15,19.974,8.035
54213,52.96666667,122.5166667,439.7,1970,4,16,22.588,5.581
54213,52.96666667,122.5166667,439.7,1970,4,17,24.613,2.807
54213,52.96666667,122.5166667,439.7,1970,4,18,24.873,2.688
54213,52.96666667,122.5166667,439.7,1970,4,19,23.143,5.552
54213,52.96666667,122.5166667,439.7,1970,4,20,18.583,9.536
54213,52.96666667,122.5166667,439.7,1970,4,21,21.619,7.622
54213,52.96666667,122.5166667,439.7,1970,4,22,20.265,8.83
54213,52.96666667,122.5166667,439.7,1970,4,23,21.649,7.927
54213,52.96666667,122.5166667,439.7,1970,4,24,21.282,8.399
54213,52.96666667,122.5166667,439.7,1970,4,25,25.221,3.993
54213,52.96666667,122.5166667,439.7,1970,4,26,25.727,3.399
54213,52.96666667,122.5166667,439.7,1970,4,27,18.374,10.298
54213,52.96666667,122.5166667,439.7,1970,4,28,22.433,8.003
54213,52.96666667,122.5166667,439.7,1970,4,29,21.675,8.825
54213,52.96666667,122.5166667,439.7,1970,4,30,11.47,9.609
54213,52.96666667,122.5166667,439.7,1970,5,1,24.696,6.055
54213,52.96666667,122.5166667,439.7,1970,5,2,22.572,8.466
54213,52.96666667,122.5166667,439.7,1970,5,3,18.743,10.656
54213,52.96666667,122.5166667,439.7,1970,5,4,8.445,8.212
54213,52.96666667,122.5166667,439.7,1970,5,5,25.846,5.262
54213,52.96666667,122.5166667,439.7,1970,5,6,19.026,10.794
54213,52.96666667,122.5166667,439.7,1970,5,7,25.515,6.034
54213,52.96666667,122.5166667,439.7,1970,5,8,8.013,8.051
54213,52.96666667,122.5166667,439.7,1970,5,9,8.052,8.09
54213,52.96666667,122.5166667,439.7,1970,5,10,14.993,11.032
54213,52.96666667,122.5166667,439.7,1970,5,11,24.566,7.764
54213,52.96666667,122.5166667,439.7,1970,5,12,27.726,3.705
54213,52.96666667,122.5166667,439.7,1970,5,13,23.797,8.761
54213,52.96666667,122.5166667,439.7,1970,5,14,25.931,6.641
54213,52.96666667,122.5166667,439.7,1970,5,15,21.069,10.717
54213,52.96666667,122.5166667,439.7,1970,5,16,11.673,10.005
54213,52.96666667,122.5166667,439.7,1970,5,17,22.796,9.923
54213,52.96666667,122.5166667,439.7,1970,5,18,19.729,11.342
54213,52.96666667,122.5166667,439.7,1970,5,19,23.914,9.267
54213,52.96666667,122.5166667,439.7,1970,5,20,27.798,4.886
54213,52.96666667,122.5166667,439.7,1970,5,21,16.12,11.525
54213,52.96666667,122.5166667,439.7,1970,5,22,24.173,9.31
54213,52.96666667,122.5166667,439.7,1970,5,23,21.522,11.021
54213,52.96666667,122.5166667,439.7,1970,5,24,11.147,9.886
54213,52.96666667,122.5166667,439.7,1970,5,25,22.648,10.603
54213,52.96666667,122.5166667,439.7,1970,5,26,27.118,6.551
54213,52.96666667,122.5166667,439.7,1970,5,27,28.959,3.998
54213,52.96666667,122.5166667,439.7,1970,5,28,22.274,10.922
54213,52.96666667,122.5166667,439.7,1970,5,29,28.395,5.04
54213,52.96666667,122.5166667,439.7,1970,5,30,8.586,8.627
54213,52.96666667,122.5166667,439.7,1970,5,31,29.077,4.239
54213,52.96666667,122.5166667,439.7,1970,6,1,27.738,6.265
54213,52.96666667,122.5166667,439.7,1970,6,2,24.922,9.414
54213,52.96666667,122.5166667,439.7,1970,6,3,22.409,11.126
54213,52.96666667,122.5166667,439.7,1970,6,4,24.514,9.861
54213,52.96666667,122.5166667,439.7,1970,6,5,21.834,11.402
54213,52.96666667,122.5166667,439.7,1970,6,6,14.804,11.505
54213,52.96666667,122.5166667,439.7,1970,6,7,9.891,9.361
54213,52.96666667,122.5166667,439.7,1970,6,8,28.024,6.377
54213,52.96666667,122.5166667,439.7,1970,6,9,28.019,6.375
54213,52.96666667,122.5166667,439.7,1970,6,10,18.316,12.147
54213,52.96666667,122.5166667,439.7,1970,6,11,28.045,6.434
54213,52.96666667,122.5166667,439.7,1970,6,12,28.364,6.063
54213,52.96666667,122.5166667,439.7,1970,6,13,26.732,8.118
54213,52.96666667,122.5166667,439.7,1970,6,14,29.109,5.021
54213,52.96666667,122.5166667,439.7,1970,6,15,26.115,8.752
54213,52.96666667,122.5166667,439.7,1970,6,16,8.759,8.801
54213,52.96666667,122.5166667,439.7,1970,6,17,15.052,11.651
54213,52.96666667,122.5166667,439.7,1970,6,18,8.767,8.809
54213,52.96666667,122.5166667,439.7,1970,6,19,21.498,11.745
54213,52.96666667,122.5166667,439.7,1970,6,20,28.387,6.166
54213,52.96666667,122.5166667,439.7,1970,6,21,26.591,8.347
54213,52.96666667,122.5166667,439.7,1970,6,22,20.136,12.068
54213,52.96666667,122.5166667,439.7,1970,6,23,18.047,12.152
54213,52.96666667,122.5166667,439.7,1970,6,24,18.796,12.194
54213,52.96666667,122.5166667,439.7,1970,6,25,29.696,4.103
54213,52.96666667,122.5166667,439.7,1970,6,26,29.401,4.605
54213,52.96666667,122.5166667,439.7,1970,6,27,24.75,9.956
54213,52.96666667,122.5166667,439.7,1970,6,28,27.448,7.279
54213,52.96666667,122.5166667,439.7,1970,6,29,17.253,12.079
54213,52.96666667,122.5166667,439.7,1970,6,30,25.183,9.563
54213,52.96666667,122.5166667,439.7,1970,7,1,18.445,12.142
54213,52.96666667,122.5166667,439.7,1970,7,2,20.649,11.871
54213,52.96666667,122.5166667,439.7,1970,7,3,13.029,10.863
54213,52.96666667,122.5166667,439.7,1970,7,4,26.451,8.143
54213,52.96666667,122.5166667,439.7,1970,7,5,28.228,5.936
54213,52.96666667,122.5166667,439.7,1970,7,6,11.356,10.112
54213,52.96666667,122.5166667,439.7,1970,7,7,10.889,9.846
54213,52.96666667,122.5166667,439.7,1970,7,8,16.533,11.853
54213,52.96666667,122.5166667,439.7,1970,7,9,19.789,11.873
54213,52.96666667,122.5166667,439.7,1970,7,10,18.573,11.976
54213,52.96666667,122.5166667,439.7,1970,7,11,13.485,10.969
54213,52.96666667,122.5166667,439.7,1970,7,12,28.227,5.374
54213,52.96666667,122.5166667,439.7,1970,7,13,22.696,10.728
54213,52.96666667,122.5166667,439.7,1970,7,14,24.739,9.23
54213,52.96666667,122.5166667,439.7,1970,7,15,16.697,11.741
54213,52.96666667,122.5166667,439.7,1970,7,16,14.581,11.263
54213,52.96666667,122.5166667,439.7,1970,7,17,26.412,7.259
54213,52.96666667,122.5166667,439.7,1970,7,18,27.109,6.269
54213,52.96666667,122.5166667,439.7,1970,7,19,15.675,11.486
54213,52.96666667,122.5166667,439.7,1970,7,20,23.806,9.576
54213,52.96666667,122.5166667,439.7,1970,7,21,16.804,11.637
54213,52.96666667,122.5166667,439.7,1970,7,22,21.056,10.995
54213,52.96666667,122.5166667,439.7,1970,7,23,23.225,9.73
54213,52.96666667,122.5166667,439.7,1970,7,24,23.636,9.337
54213,52.96666667,122.5166667,439.7,1970,7,25,25.807,7.133
54213,52.96666667,122.5166667,439.7,1970,7,26,27.082,5.29
54213,52.96666667,122.5166667,439.7,1970,7,27,22.037,10.188
54213,52.96666667,122.5166667,439.7,1970,7,28,20.957,10.66
54213,52.96666667,122.5166667,439.7,1970,7,29,16.536,11.335
54213,52.96666667,122.5166667,439.7,1970,7,30,8.138,8.177
54213,52.96666667,122.5166667,439.7,1970,7,31,8.1,8.139
54213,52.96666667,122.5166667,439.7,1970,8,1,10.832,9.537
54213,52.96666667,122.5166667,439.7,1970,8,2,8.04,8.078
54213,52.96666667,122.5166667,439.7,1970,8,3,23.708,8.154
54213,52.96666667,122.5166667,439.7,1970,8,4,14.647,10.831
54213,52.96666667,122.5166667,439.7,1970,8,5,16.938,11.055
54213,52.96666667,122.5166667,439.7,1970,8,6,25.278,5.974
54213,52.96666667,122.5166667,439.7,1970,8,7,26.215,4.439
54213,52.96666667,122.5166667,439.7,1970,8,8,16.058,10.868
54213,52.96666667,122.5166667,439.7,1970,8,9,23.192,7.823
54213,52.96666667,122.5166667,439.7,1970,8,10,25.567,4.745
54213,52.96666667,122.5166667,439.7,1970,8,11,10.878,9.341
54213,52.96666667,122.5166667,439.7,1970,8,12,7.669,7.706
54213,52.96666667,122.5166667,439.7,1970,8,13,23.065,7.338
54213,52.96666667,122.5166667,439.7,1970,8,14,22.986,7.264
54213,52.96666667,122.5166667,439.7,1970,8,15,23.2,6.865
54213,52.96666667,122.5166667,439.7,1970,8,16,7.513,7.548
54213,52.96666667,122.5166667,439.7,1970,8,17,18.094,10.073
54213,52.96666667,122.5166667,439.7,1970,8,18,22.942,6.566
54213,52.96666667,122.5166667,439.7,1970,8,19,7.378,7.414
54213,52.96666667,122.5166667,439.7,1970,8,20,24.041,4.735
54213,52.96666667,122.5166667,439.7,1970,8,21,19.901,8.825
54213,52.96666667,122.5166667,439.7,1970,8,22,24.279,3.881
54213,52.96666667,122.5166667,439.7,1970,8,23,18.223,9.443
54213,52.96666667,122.5166667,439.7,1970,8,24,15.764,9.928
54213,52.96666667,122.5166667,439.7,1970,8,25,15.825,9.85
54213,52.96666667,122.5166667,439.7,1970,8,26,16.869,9.591
54213,52.96666667,122.5166667,439.7,1970,8,27,23.116,4.36
54213,52.96666667,122.5166667,439.7,1970,8,28,21.221,6.494
54213,52.96666667,122.5166667,439.7,1970,8,29,22.364,4.895
54213,52.96666667,122.5166667,439.7,1970,8,30,6.863,6.896
54213,52.96666667,122.5166667,439.7,1970,8,31,6.806,6.839
54213,52.96666667,122.5166667,439.7,1970,9,1,17.185,8.868
54213,52.96666667,122.5166667,439.7,1970,9,2,20.311,6.419
54213,52.96666667,122.5166667,439.7,1970,9,3,6.658,6.69
54213,52.96666667,122.5166667,439.7,1970,9,4,22.119,3.605
54213,52.96666667,122.5166667,439.7,1970,9,5,20.266,5.836
54213,52.96666667,122.5166667,439.7,1970,9,6,11.407,8.71
54213,52.96666667,122.5166667,439.7,1970,9,7,6.45,6.481
54213,52.96666667,122.5166667,439.7,1970,9,8,19.921,5.506
54213,52.96666667,122.5166667,439.7,1970,9,9,20.996,3.793
54213,52.96666667,122.5166667,439.7,1970,9,10,6.292,6.322
54213,52.96666667,122.5166667,439.7,1970,9,11,8.831,7.585
