station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
51060,47.7,86.86666667,475.6,1970,1,1,2.959,2.419
51060,47.7,86.86666667,475.6,1970,1,2,1.909,1.918
51060,47.7,86.86666667,475.6,1970,1,3,6.402,1.064
51060,47.7,86.86666667,475.6,1970,1,4,6.324,1.276
51060,47.7,86.86666667,475.6,1970,1,5,6.179,1.539
51060,47.7,86.86666667,475.6,1970,1,6,6.281,1.495
51060,47.7,86.86666667,475.6,1970,1,7,6.321,1.516
51060,47.7,86.86666667,475.6,1970,1,8,6.237,1.7
51060,47.7,86.86666667,475.6,1970,1,9,6.647,1.233
51060,47.7,86.86666667,475.6,1970,1,10,6.437,1.601
51060,47.7,86.86666667,475.6,1970,1,11,6.741,1.295
51060,47.7,86.86666667,475.6,1970,1,12,6.718,1.414
51060,47.7,86.86666667,475.6,1970,1,13,6.906,1.281
51060,47.7,86.86666667,475.6,1970,1,14,3.267,2.682
51060,47.7,86.86666667,475.6,1970,1,15,6.966,1.454
51060,47.7,86.86666667,475.6,1970,1,16,6.961,1.584
51060,47.7,86.86666667,475.6,1970,1,17,7.215,1.351
51060,47.7,86.86666667,475.6,1970,1,18,7.403,1.195
51060,47.7,86.86666667,475.6,1970,1,19,2.575,2.436
51060,47.7,86.86666667,475.6,1970,1,20,2.267,2.278
51060,47.7,86.86666667,475.6,1970,1,21,7.43,1.64
51060,47.7,86.86666667,475.6,1970,1,22,7.698,1.391
51060,47.7,86.86666667,475.6,1970,1,23,5.924,3.111
51060,47.7,86.86666667,475.6,1970,1,24,6.056,3.132
51060,47.7,86.86666667,475.6,1970,1,25,2.422,2.434
51060,47.7,86.86666667,475.6,1970,1,26,6.62,3.019
51060,47.7,86.86666667,475.6,1970,1,27,4.904,3.438
51060,47.7,86.86666667,475.6,1970,1,28,6.107,3.4
51060,47.7,86.86666667,475.6,1970,1,29,7.71,2.5
51060,47.7,86.86666667,475.6,1970,1,30,8.666,1.44
51060,47.7,86.86666667,475.6,1970,1,31,8.621,1.727
51060,47.7,86.86666667,475.6,1970,2,1,7.956,2.681
51060,47.7,86.86666667,475.6,1970,2,2,6.705,3.619
51060,47.7,86.86666667,475.6,1970,2,3,3.739,3.281
51060,47.7,86.86666667,475.6,1970,2,4,7.785,3.275
51060,47.7,86.86666667,475.6,1970,2,5,8.883,2.375
51060,47.7,86.86666667,475.6,1970,2,6,9.383,1.942
51060,47.7,86.86666667,475.6,1970,2,7,9.952,1.299
51060,47.7,86.86666667,475.6,1970,2,8,7.587,3.855
51060,47.7,86.86666667,475.6,1970,2,9,10.266,1.34
51060,47.7,86.86666667,475.6,1970,2,10,9.811,2.251
51060,47.7,86.86666667,475.6,1970,2,11,8.85,3.454
51060,47.7,86.86666667,475.6,1970,2,12,7.13,4.352
51060,47.7,86.86666667,475.6,1970,2,13,10.75,1.684
51060,47.7,86.86666667,475.6,1970,2,14,10.181,2.7
51060,47.7,86.86666667,475.6,1970,2,15,7.05,4.584
51060,47.7,86.86666667,475.6,1970,2,16,7.839,4.578
51060,47.7,86.86666667,475.6,1970,2,17,6.274,4.613
51060,47.7,86.86666667,475.6,1970,2,18,10.135,3.596
51060,47.7,86.86666667,475.6,1970,2,19,10.791,3.149
51060,47.7,86.86666667,475.6,1970,2,20,10.907,3.228
51060,47.7,86.86666667,475.6,1970,2,21,11.305,3.018
51060,47.7,86.86666667,475.6,1970,2,22,10.598,3.951
51060,47.7,86.86666667,475.6,1970,2,23,12.215,2.365
51060,47.7,86.86666667,475.6,1970,2,24,12.33,2.45
51060,47.7,86.86666667,475.6,1970,2,25,12.744,2.138
51060,47.7,86.86666667,475.6,1970,2,26,13.081,1.948
51060,47.7,86.86666667,475.6,1970,2,27,12.07,3.594
51060,47.7,86.86666667,475.6,1970,2,28,11.237,4.583
51060,47.7,86.86666667,475.6,1970,3,1,12.816,3.213
51060,47.7,86.86666667,475.6,1970,3,2,13.642,2.376
51060,47.7,86.86666667,475.6,1970,3,3,12.901,3.689
51060,47.7,86.86666667,475.6,1970,3,4,7.718,5.731
51060,47.7,86.86666667,475.6,1970,3,5,12.963,4.097
51060,47.7,86.86666667,475.6,1970,3,6,13.402,3.884
51060,47.7,86.86666667,475.6,1970,3,7,14.447,2.797
51060,47.7,86.86666667,475.6,1970,3,8,14.377,3.197
51060,47.7,86.86666667,475.6,1970,3,9,14.746,3.026
51060,47.7,86.86666667,475.6,1970,3,10,15.201,2.672
51060,47.7,86.86666667,475.6,1970,3,11,14.185,4.308
51060,47.7,86.86666667,475.6,1970,3,12,11.538,6.297
51060,47.7,86.86666667,475.6,1970,3,13,14.673,4.285
51060,47.7,86.86666667,475.6,1970,3,14,13.617,5.516
