station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
58241,32.8,119.45,9.6,1970,1,1,10.41,4.657
58241,32.8,119.45,9.6,1970,1,2,3.197,2.952
58241,32.8,119.45,9.6,1970,1,3,3.52,2.958
58241,32.8,119.45,9.6,1970,1,4,3.921,2.97
58241,32.8,119.45,9.6,1970,1,5,11.523,3.408
58241,32.8,119.45,9.6,1970,1,6,3.892,3.72
58241,32.8,119.45,9.6,1970,1,7,11.295,4.033
58241,32.8,119.45,9.6,1970,1,8,10.597,4.631
58241,32.8,119.45,9.6,1970,1,9,4.773,4.084
58241,32.8,119.45,9.6,1970,1,10,10.908,4.176
58241,32.8,119.45,9.6,1970,1,11,10.34,5.222
58241,32.8,119.45,9.6,1970,1,12,11.698,4.156
58241,32.8,119.45,9.6,1970,1,13,10.438,4.756
58241,32.8,119.45,9.6,1970,1,14,9.334,5.613
58241,32.8,119.45,9.6,1970,1,15,11.868,3.686
58241,32.8,119.45,9.6,1970,1,16,12.131,3.902
58241,32.8,119.45,9.6,1970,1,17,7.295,5.789
58241,32.8,119.45,9.6,1970,1,18,6.149,5.58
58241,32.8,119.45,9.6,1970,1,19,10.944,5.244
58241,32.8,119.45,9.6,1970,1,20,11.523,5.154
58241,32.8,119.45,9.6,1970,1,21,12.938,4.267
58241,32.8,119.45,9.6,1970,1,22,4.621,3.258
58241,32.8,119.45,9.6,1970,1,23,7.935,6.191
58241,32.8,119.45,9.6,1970,1,24,11.269,5.497
58241,32.8,119.45,9.6,1970,1,25,12.461,4.835
58241,32.8,119.45,9.6,1970,1,26,11.977,5.369
58241,32.8,119.45,9.6,1970,1,27,7.007,5.946
58241,32.8,119.45,9.6,1970,1,28,12.402,5.187
58241,32.8,119.45,9.6,1970,1,29,3.762,3.424
58241,32.8,119.45,9.6,1970,1,30,13.448,4.048
58241,32.8,119.45,9.6,1970,1,31,13.907,4.122
58241,32.8,119.45,9.6,1970,2,1,12.639,5.606
58241,32.8,119.45,9.6,1970,2,2,4.767,3.528
58241,32.8,119.45,9.6,1970,2,3,9.894,6.717
58241,32.8,119.45,9.6,1970,2,4,13.441,5.12
58241,32.8,119.45,9.6,1970,2,5,13.632,4.848
58241,32.8,119.45,9.6,1970,2,6,8.614,6.697
58241,32.8,119.45,9.6,1970,2,7,7.738,6.677
58241,32.8,119.45,9.6,1970,2,8,10.593,6.937
58241,32.8,119.45,9.6,1970,2,9,14.188,4.911
58241,32.8,119.45,9.6,1970,2,10,15.234,4.483
58241,32.8,119.45,9.6,1970,2,11,14.846,5.2
58241,32.8,119.45,9.6,1970,2,12,15.043,5.172
58241,32.8,119.45,9.6,1970,2,13,14.972,5.148
58241,32.8,119.45,9.6,1970,2,14,12.886,6.899
58241,32.8,119.45,9.6,1970,2,15,13.978,5.714
58241,32.8,119.45,9.6,1970,2,16,15.705,5.176
58241,32.8,119.45,9.6,1970,2,17,16.531,4.747
58241,32.8,119.45,9.6,1970,2,18,5.726,4.015
58241,32.8,119.45,9.6,1970,2,19,4.648,4.05
58241,32.8,119.45,9.6,1970,2,20,4.878,4.08
58241,32.8,119.45,9.6,1970,2,21,4.488,4.115
58241,32.8,119.45,9.6,1970,2,22,4.004,4.145
