station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
52267,41.98333333,101.0666667,941.7,1970,1,1,7.697,3.099
52267,41.98333333,101.0666667,941.7,1970,1,2,9.213,1.415
52267,41.98333333,101.0666667,941.7,1970,1,3,8.691,2.194
52267,41.98333333,101.0666667,941.7,1970,1,4,9.043,1.81
52267,41.98333333,101.0666667,941.7,1970,1,5,9.161,1.715
52267,41.98333333,101.0666667,941.7,1970,1,6,9.128,1.858
52267,41.98333333,101.0666667,941.7,1970,1,7,8.532,2.676
52267,41.98333333,101.0666667,941.7,1970,1,8,8.728,2.516
52267,41.98333333,101.0666667,941.7,1970,1,9,9.168,2.054
52267,41.98333333,101.0666667,941.7,1970,1,10,9.369,1.86
52267,41.98333333,101.0666667,941.7,1970,1,11,9.508,1.778
52267,41.98333333,101.0666667,941.7,1970,1,12,9.546,1.802
52267,41.98333333,101.0666667,941.7,1970,1,13,9.611,1.845
52267,41.98333333,101.0666667,941.7,1970,1,14,9.669,1.889
52267,41.98333333,101.0666667,941.7,1970,1,15,9.819,1.805
52267,41.98333333,101.0666667,941.7,1970,1,16,9.713,2.092
52267,41.98333333,101.0666667,941.7,1970,1,17,9.941,1.893
52267,41.98333333,101.0666667,941.7,1970,1,18,10.076,1.804
52267,41.98333333,101.0666667,941.7,1970,1,19,9.914,2.221
52267,41.98333333,101.0666667,941.7,1970,1,20,10.226,1.913
52267,41.98333333,101.0666667,941.7,1970,1,21,10.481,1.708
52267,41.98333333,101.0666667,941.7,1970,1,22,10.629,1.616
52267,41.98333333,101.0666667,941.7,1970,1,23,10.358,2.18
52267,41.98333333,101.0666667,941.7,1970,1,24,10.79,1.725
52267,41.98333333,101.0666667,941.7,1970,1,25,10.26,2.629
52267,41.98333333,101.0666667,941.7,1970,1,26,9.461,3.599
52267,41.98333333,101.0666667,941.7,1970,1,27,8.73,4.187
52267,41.98333333,101.0666667,941.7,1970,1,28,11.301,1.666
52267,41.98333333,101.0666667,941.7,1970,1,29,11.405,1.751
52267,41.98333333,101.0666667,941.7,1970,1,30,11.588,1.654
52267,41.98333333,101.0666667,941.7,1970,1,31,10.308,3.477
52267,41.98333333,101.0666667,941.7,1970,2,1,7.725,4.848
52267,41.98333333,101.0666667,941.7,1970,2,2,11.879,1.861
52267,41.98333333,101.0666667,941.7,1970,2,3,12.26,1.472
52267,41.98333333,101.0666667,941.7,1970,2,4,12.175,1.851
52267,41.98333333,101.0666667,941.7,1970,2,5,11.044,3.534
52267,41.98333333,101.0666667,941.7,1970,2,6,12.581,1.699
52267,41.98333333,101.0666667,941.7,1970,2,7,13.059,1.108
52267,41.98333333,101.0666667,941.7,1970,2,8,12.784,1.844
52267,41.98333333,101.0666667,941.7,1970,2,9,13.099,1.61
52267,41.98333333,101.0666667,941.7,1970,2,10,13.202,1.684
