station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
53518,39.03333333,106.35,1118.7,1972,1,1,10.053,1.671
53518,39.03333333,106.35,1118.7,1972,1,2,7.909,3.867
53518,39.03333333,106.35,1118.7,1972,1,3,9.441,2.628
53518,39.03333333,106.35,1118.7,1972,1,4,10.243,1.62
53518,39.03333333,106.35,1118.7,1972,1,5,10.202,1.776
53518,39.03333333,106.35,1118.7,1972,1,6,8.88,3.378
53518,39.03333333,106.35,1118.7,1972,1,7,9.859,2.417
53518,39.03333333,106.35,1118.7,1972,1,8,9.636,2.758
53518,39.03333333,106.35,1118.7,1972,1,9,10.449,1.753
53518,39.03333333,106.35,1118.7,1972,1,10,9.891,2.606
53518,39.03333333,106.35,1118.7,1972,1,11,10.459,1.941
53518,39.03333333,106.35,1118.7,1972,1,12,9.893,2.774
53518,39.03333333,106.35,1118.7,1972,1,13,6.972,4.469
53518,39.03333333,106.35,1118.7,1972,1,14,10.714,1.919
53518,39.03333333,106.35,1118.7,1972,1,15,10.517,2.339
53518,39.03333333,106.35,1118.7,1972,1,16,10.578,2.387
53518,39.03333333,106.35,1118.7,1972,1,17,10.811,2.184
53518,39.03333333,106.35,1118.7,1972,1,18,8.8,4.188
53518,39.03333333,106.35,1118.7,1972,1,19,10.682,2.637
53518,39.03333333,106.35,1118.7,1972,1,20,11.102,2.187
53518,39.03333333,106.35,1118.7,1972,1,21,10.818,2.731
53518,39.03333333,106.35,1118.7,1972,1,22,7.753,4.76
53518,39.03333333,106.35,1118.7,1972,1,23,5.965,4.617
53518,39.03333333,106.35,1118.7,1972,1,24,10.01,3.906
53518,39.03333333,106.35,1118.7,1972,1,25,11.855,1.895
53518,39.03333333,106.35,1118.7,1972,1,26,11.659,2.374
53518,39.03333333,106.35,1118.7,1972,1,27,12.296,1.55
53518,39.03333333,106.35,1118.7,1972,1,28,10.289,4.118
53518,39.03333333,106.35,1118.7,1972,1,29,11.052,3.584
53518,39.03333333,106.35,1118.7,1972,1,30,4.569,4.183
53518,39.03333333,106.35,1118.7,1972,1,31,6.653,5.031
53518,39.03333333,106.35,1118.7,1972,2,1,11.782,3.215
53518,39.03333333,106.35,1118.7,1972,2,2,6.863,5.148
53518,39.03333333,106.35,1118.7,1972,2,3,7.327,5.296
53518,39.03333333,106.35,1118.7,1972,2,4,12.266,3.186
53518,39.03333333,106.35,1118.7,1972,2,5,12.17,3.483
53518,39.03333333,106.35,1118.7,1972,2,6,13.483,1.883
53518,39.03333333,106.35,1118.7,1972,2,7,7.781,5.53
53518,39.03333333,106.35,1118.7,1972,2,8,11.834,4.306
53518,39.03333333,106.35,1118.7,1972,2,9,13.688,2.275
53518,39.03333333,106.35,1118.7,1972,2,10,11.613,4.794
53518,39.03333333,106.35,1118.7,1972,2,11,11.815,4.782
53518,39.03333333,106.35,1118.7,1972,2,12,13.905,2.649
53518,39.03333333,106.35,1118.7,1972,2,13,13.401,3.58
53518,39.03333333,106.35,1118.7,1972,2,14,11.783,5.205
53518,39.03333333,106.35,1118.7,1972,2,15,4.362,4.382
53518,39.03333333,106.35,1118.7,1972,2,16,4.411,4.432
53518,39.03333333,106.35,1118.7,1972,2,17,15.132,2.089
53518,39.03333333,106.35,1118.7,1972,2,18,11.631,5.82
53518,39.03333333,106.35,1118.7,1972,2,19,9.632,6.341
53518,39.03333333,106.35,1118.7,1972,2,20,9.941,6.403
53518,39.03333333,106.35,1118.7,1972,2,21,13.049,5.359
53518,39.03333333,106.35,1118.7,1972,2,22,15.047,3.48
53518,39.03333333,106.35,1118.7,1972,2,23,14.627,4.272
53518,39.03333333,106.35,1118.7,1972,2,24,10.04,6.674
53518,39.03333333,106.35,1118.7,1972,2,25,15.994,2.966
53518,39.03333333,106.35,1118.7,1972,2,26,16.344,2.717
53518,39.03333333,106.35,1118.7,1972,2,27,14.136,5.511
53518,39.03333333,106.35,1118.7,1972,2,28,16.358,3.251
53518,39.03333333,106.35,1118.7,1972,2,29,16.831,2.824
53518,39.03333333,106.35,1118.7,1972,3,1,17.202,2.56
53518,39.03333333,106.35,1118.7,1972,3,2,17.22,2.835
53518,39.03333333,106.35,1118.7,1972,3,3,17.325,2.934
53518,39.03333333,106.35,1118.7,1972,3,4,17.581,2.84
53518,39.03333333,106.35,1118.7,1972,3,5,17.959,2.563
53518,39.03333333,106.35,1118.7,1972,3,6,14.528,6.531
53518,39.03333333,106.35,1118.7,1972,3,7,15.619,5.895
53518,39.03333333,106.35,1118.7,1972,3,8,6.451,6.009
53518,39.03333333,106.35,1118.7,1972,3,9,15.714,6.17
53518,39.03333333,106.35,1118.7,1972,3,10,12.077,7.751
53518,39.03333333,106.35,1118.7,1972,3,11,17.46,4.891
53518,39.03333333,106.35,1118.7,1972,3,12,17.972,4.533
53518,39.03333333,106.35,1118.7,1972,3,13,16.676,6.106
53518,39.03333333,106.35,1118.7,1972,3,14,13.721,7.88
53518,39.03333333,106.35,1118.7,1972,3,15,18.192,4.964
53518,39.03333333,106.35,1118.7,1972,3,16,12.094,8.164
53518,39.03333333,106.35,1118.7,1972,3,17,9.58,7.665
53518,39.03333333,106.35,1118.7,1972,3,18,18.13,5.696
53518,39.03333333,106.35,1118.7,1972,3,19,13.663,8.349
53518,39.03333333,106.35,1118.7,1972,3,20,18.887,5.329
53518,39.03333333,106.35,1118.7,1972,3,21,17.416,6.964
53518,39.03333333,106.35,1118.7,1972,3,22,16.19,7.878
53518,39.03333333,106.35,1118.7,1972,3,23,14.421,8.604
53518,39.03333333,106.35,1118.7,1972,3,24,19.885,5.088
53518,39.03333333,106.35,1118.7,1972,3,25,21.357,3.28
53518,39.03333333,106.35,1118.7,1972,3,26,19.013,6.486
53518,39.03333333,106.35,1118.7,1972,3,27,19.522,6.164
53518,39.03333333,106.35,1118.7,1972,3,28,21.69,3.605
53518,39.03333333,106.35,1118.7,1972,3,29,22.339,2.849
53518,39.03333333,106.35,1118.7,1972,3,30,22.196,3.408
53518,39.03333333,106.35,1118.7,1972,3,31,20.493,5.944
53518,39.03333333,106.35,1118.7,1972,4,1,18.938,7.625
53518,39.03333333,106.35,1118.7,1972,4,2,20.433,6.452
53518,39.03333333,106.35,1118.7,1972,4,3,21.646,5.229
53518,39.03333333,106.35,1118.7,1972,4,4,15.286,9.492
53518,39.03333333,106.35,1118.7,1972,4,5,13.388,9.49
53518,39.03333333,106.35,1118.7,1972,4,6,18.4,8.689
53518,39.03333333,106.35,1118.7,1972,4,7,23.876,2.938
53518,39.03333333,106.35,1118.7,1972,4,8,24.291,2.59
53518,39.03333333,106.35,1118.7,1972,4,9,24.365,2.671
53518,39.03333333,106.35,1118.7,1972,4,10,23.32,4.593
53518,39.03333333,106.35,1118.7,1972,4,11,22.133,6.374
53518,39.03333333,106.35,1118.7,1972,4,12,23.927,4.168
53518,39.03333333,106.35,1118.7,1972,4,13,13.624,9.921
53518,39.03333333,106.35,1118.7,1972,4,14,19.758,8.89
53518,39.03333333,106.35,1118.7,1972,4,15,22.047,7.197
53518,39.03333333,106.35,1118.7,1972,4,16,24.87,3.704
53518,39.03333333,106.35,1118.7,1972,4,17,20.284,8.943
53518,39.03333333,106.35,1118.7,1972,4,18,17.422,10.244
53518,39.03333333,106.35,1118.7,1972,4,19,18.826,9.908
53518,39.03333333,106.35,1118.7,1972,4,20,7.988,7.827
53518,39.03333333,106.35,1118.7,1972,4,21,9.046,8.407
53518,39.03333333,106.35,1118.7,1972,4,22,14.567,10.458
53518,39.03333333,106.35,1118.7,1972,4,23,7.65,7.687
53518,39.03333333,106.35,1118.7,1972,4,24,21.358,9.055
53518,39.03333333,106.35,1118.7,1972,4,25,22.455,8.318
53518,39.03333333,106.35,1118.7,1972,4,26,24.028,6.877
53518,39.03333333,106.35,1118.7,1972,4,27,26.456,3.655
53518,39.03333333,106.35,1118.7,1972,4,28,26.984,3.038
53518,39.03333333,106.35,1118.7,1972,4,29,27.345,2.636
53518,39.03333333,106.35,1118.7,1972,4,30,17.357,10.97
53518,39.03333333,106.35,1118.7,1972,5,1,27.002,3.568
53518,39.03333333,106.35,1118.7,1972,5,2,19.408,10.72
53518,39.03333333,106.35,1118.7,1972,5,3,24.866,6.928
53518,39.03333333,106.35,1118.7,1972,5,4,22.826,9.072
53518,39.03333333,106.35,1118.7,1972,5,5,20.893,10.373
53518,39.03333333,106.35,1118.7,1972,5,6,22.912,9.178
53518,39.03333333,106.35,1118.7,1972,5,7,27.048,4.623
53518,39.03333333,106.35,1118.7,1972,5,8,27.117,4.72
53518,39.03333333,106.35,1118.7,1972,5,9,26.401,5.875
53518,39.03333333,106.35,1118.7,1972,5,10,18.546,11.346
53518,39.03333333,106.35,1118.7,1972,5,11,16.463,11.392
53518,39.03333333,106.35,1118.7,1972,5,12,22.11,10.232
53518,39.03333333,106.35,1118.7,1972,5,13,24.134,8.885
53518,39.03333333,106.35,1118.7,1972,5,14,27.978,4.253
53518,39.03333333,106.35,1118.7,1972,5,15,28.175,4.107
53518,39.03333333,106.35,1118.7,1972,5,16,25.316,8.001
53518,39.03333333,106.35,1118.7,1972,5,17,17.7,11.666
53518,39.03333333,106.35,1118.7,1972,5,18,27.367,5.71
53518,39.03333333,106.35,1118.7,1972,5,19,27.992,4.876
53518,39.03333333,106.35,1118.7,1972,5,20,16.104,11.592
53518,39.03333333,106.35,1118.7,1972,5,21,22.72,10.494
53518,39.03333333,106.35,1118.7,1972,5,22,11.381,10.02
53518,39.03333333,106.35,1118.7,1972,5,23,26.149,7.731
53518,39.03333333,106.35,1118.7,1972,5,24,28.33,4.976
53518,39.03333333,106.35,1118.7,1972,5,25,18.516,11.883
53518,39.03333333,106.35,1118.7,1972,5,26,14.388,11.255
53518,39.03333333,106.35,1118.7,1972,5,27,15.332,11.568
53518,39.03333333,106.35,1118.7,1972,5,28,10.876,9.816
53518,39.03333333,106.35,1118.7,1972,5,29,29.507,3.54
53518,39.03333333,106.35,1118.7,1972,5,30,29.216,4.081
53518,39.03333333,106.35,1118.7,1972,5,31,26.298,8.048
53518,39.03333333,106.35,1118.7,1972,6,1,20.781,11.698
53518,39.03333333,106.35,1118.7,1972,6,2,23.729,10.39
53518,39.03333333,106.35,1118.7,1972,6,3,28.055,6.094
53518,39.03333333,106.35,1118.7,1972,6,4,28.202,5.931
53518,39.03333333,106.35,1118.7,1972,6,5,22.84,11.007
53518,39.03333333,106.35,1118.7,1972,6,6,8.693,8.735
53518,39.03333333,106.35,1118.7,1972,6,7,29.793,3.666
53518,39.03333333,106.35,1118.7,1972,6,8,28.543,5.622
53518,39.03333333,106.35,1118.7,1972,6,9,26.414,8.341
53518,39.03333333,106.35,1118.7,1972,6,10,20.416,11.936
53518,39.03333333,106.35,1118.7,1972,6,11,26.905,7.851
53518,39.03333333,106.35,1118.7,1972,6,12,28.918,5.266
53518,39.03333333,106.35,1118.7,1972,6,13,27.052,7.688
53518,39.03333333,106.35,1118.7,1972,6,14,27.502,7.15
53518,39.03333333,106.35,1118.7,1972,6,15,27.681,6.987
53518,39.03333333,106.35,1118.7,1972,6,16,25.98,8.87
53518,39.03333333,106.35,1118.7,1972,6,17,13.993,11.263
53518,39.03333333,106.35,1118.7,1972,6,18,23.366,10.886
53518,39.03333333,106.35,1118.7,1972,6,19,29.539,4.396
53518,39.03333333,106.35,1118.7,1972,6,20,16.921,12.059
53518,39.03333333,106.35,1118.7,1972,6,21,23.341,10.875
