station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
56948,22.63333333,99.6,1156.1,1970,1,1,17.151,3.202
56948,22.63333333,99.6,1156.1,1970,1,2,17.068,3.308
56948,22.63333333,99.6,1156.1,1970,1,3,17.091,3.337
56948,22.63333333,99.6,1156.1,1970,1,4,16.64,3.736
56948,22.63333333,99.6,1156.1,1970,1,5,13.357,5.999
56948,22.63333333,99.6,1156.1,1970,1,6,14.365,5.451
56948,22.63333333,99.6,1156.1,1970,1,7,14.272,5.539
56948,22.63333333,99.6,1156.1,1970,1,8,13.201,6.171
56948,22.63333333,99.6,1156.1,1970,1,9,17.314,3.415
56948,22.63333333,99.6,1156.1,1970,1,10,13.749,5.955
56948,22.63333333,99.6,1156.1,1970,1,11,16.4,4.231
56948,22.63333333,99.6,1156.1,1970,1,12,17.057,3.768
56948,22.63333333,99.6,1156.1,1970,1,13,14.98,5.361
56948,22.63333333,99.6,1156.1,1970,1,14,17.917,3.219
56948,22.63333333,99.6,1156.1,1970,1,15,17.717,3.434
56948,22.63333333,99.6,1156.1,1970,1,16,17.771,3.472
56948,22.63333333,99.6,1156.1,1970,1,17,17.445,3.791
56948,22.63333333,99.6,1156.1,1970,1,18,17.74,3.623
56948,22.63333333,99.6,1156.1,1970,1,19,18.062,3.436
56948,22.63333333,99.6,1156.1,1970,1,20,15.831,5.199
56948,22.63333333,99.6,1156.1,1970,1,21,16.92,4.501
56948,22.63333333,99.6,1156.1,1970,1,22,7.996,6.595
56948,22.63333333,99.6,1156.1,1970,1,23,7.888,6.543
56948,22.63333333,99.6,1156.1,1970,1,24,15.663,5.579
56948,22.63333333,99.6,1156.1,1970,1,25,16.893,4.817
56948,22.63333333,99.6,1156.1,1970,1,26,16.31,5.316
56948,22.63333333,99.6,1156.1,1970,1,27,14.54,6.478
56948,22.63333333,99.6,1156.1,1970,1,28,11.583,7.496
56948,22.63333333,99.6,1156.1,1970,1,29,NaN,NaN
56948,22.63333333,99.6,1156.1,1970,1,30,18.672,3.882
56948,22.63333333,99.6,1156.1,1970,1,31,18.864,3.819
56948,22.63333333,99.6,1156.1,1970,2,1,18.412,4.245
56948,22.63333333,99.6,1156.1,1970,2,2,18.634,4.187
56948,22.63333333,99.6,1156.1,1970,2,3,18.71,4.239
56948,22.63333333,99.6,1156.1,1970,2,4,19.314,3.843
56948,22.63333333,99.6,1156.1,1970,2,5,14.825,6.979
56948,22.63333333,99.6,1156.1,1970,2,6,17.195,5.647
56948,22.63333333,99.6,1156.1,1970,2,7,18.745,4.606
56948,22.63333333,99.6,1156.1,1970,2,8,19.632,4.009
56948,22.63333333,99.6,1156.1,1970,2,9,17.81,5.507
56948,22.63333333,99.6,1156.1,1970,2,10,17.752,5.622
56948,22.63333333,99.6,1156.1,1970,2,11,19.473,4.447
56948,22.63333333,99.6,1156.1,1970,2,12,20.239,3.951
56948,22.63333333,99.6,1156.1,1970,2,13,20.053,4.208
56948,22.63333333,99.6,1156.1,1970,2,14,20.281,4.142
56948,22.63333333,99.6,1156.1,1970,2,15,20.494,4.075
56948,22.63333333,99.6,1156.1,1970,2,16,20.727,3.981
56948,22.63333333,99.6,1156.1,1970,2,17,19.26,5.246
56948,22.63333333,99.6,1156.1,1970,2,18,20.489,4.412
56948,22.63333333,99.6,1156.1,1970,2,19,20.288,4.678
56948,22.63333333,99.6,1156.1,1970,2,20,20.514,4.61
56948,22.63333333,99.6,1156.1,1970,2,21,19.739,5.333
56948,22.63333333,99.6,1156.1,1970,2,22,18.088,6.575
