station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
51636,41.55,82.65,1010.8,1970,1,1,8.066,2.633
51636,41.55,82.65,1010.8,1970,1,2,8.107,2.662
51636,41.55,82.65,1010.8,1970,1,3,2.709,2.722
51636,41.55,82.65,1010.8,1970,1,4,2.725,2.738
51636,41.55,82.65,1010.8,1970,1,5,2.741,2.754
51636,41.55,82.65,1010.8,1970,1,6,6.046,3.826
51636,41.55,82.65,1010.8,1970,1,7,2.773,2.787
51636,41.55,82.65,1010.8,1970,1,8,7.528,3.43
51636,41.55,82.65,1010.8,1970,1,9,8.751,2.403
51636,41.55,82.65,1010.8,1970,1,10,7.835,3.322
51636,41.55,82.65,1010.8,1970,1,11,4.525,3.66
51636,41.55,82.65,1010.8,1970,1,12,2.86,2.874
51636,41.55,82.65,1010.8,1970,1,13,3.61,3.285
51636,41.55,82.65,1010.8,1970,1,14,8.107,3.396
51636,41.55,82.65,1010.8,1970,1,15,8.084,3.495
51636,41.55,82.65,1010.8,1970,1,16,9.862,1.67
51636,41.55,82.65,1010.8,1970,1,17,6.618,4.139
51636,41.55,82.65,1010.8,1970,1,18,9.479,2.444
51636,41.55,82.65,1010.8,1970,1,19,9.897,2.049
51636,41.55,82.65,1010.8,1970,1,20,8.191,3.809
51636,41.55,82.65,1010.8,1970,1,21,10.037,2.147
51636,41.55,82.65,1010.8,1970,1,22,10.02,2.313
51636,41.55,82.65,1010.8,1970,1,23,10.344,2.004
51636,41.55,82.65,1010.8,1970,1,24,9.306,3.365
51636,41.55,82.65,1010.8,1970,1,25,5.216,4.169
51636,41.55,82.65,1010.8,1970,1,26,9.019,3.823
51636,41.55,82.65,1010.8,1970,1,27,10.496,2.463
51636,41.55,82.65,1010.8,1970,1,28,10.843,2.155
51636,41.55,82.65,1010.8,1970,1,29,10.77,2.471
51636,41.55,82.65,1010.8,1970,1,30,10.042,3.451
51636,41.55,82.65,1010.8,1970,1,31,11.399,1.966
51636,41.55,82.65,1010.8,1970,2,1,11.483,2.018
51636,41.55,82.65,1010.8,1970,2,2,10.759,3.164
51636,41.55,82.65,1010.8,1970,2,3,11.787,2.033
51636,41.55,82.65,1010.8,1970,2,4,3.579,3.596
51636,41.55,82.65,1010.8,1970,2,5,11.424,2.945
51636,41.55,82.65,1010.8,1970,2,6,11.812,2.646
51636,41.55,82.65,1010.8,1970,2,7,12.195,2.32
51636,41.55,82.65,1010.8,1970,2,8,12.003,2.776
51636,41.55,82.65,1010.8,1970,2,9,11.926,3.119
51636,41.55,82.65,1010.8,1970,2,10,12.714,2.255
51636,41.55,82.65,1010.8,1970,2,11,12.622,2.613
51636,41.55,82.65,1010.8,1970,2,12,7.783,5.42
51636,41.55,82.65,1010.8,1970,2,13,12.66,3.058
51636,41.55,82.65,1010.8,1970,2,14,12.867,2.995
51636,41.55,82.65,1010.8,1970,2,15,11.353,4.719
51636,41.55,82.65,1010.8,1970,2,16,11.771,4.561
51636,41.55,82.65,1010.8,1970,2,17,13.101,3.38
51636,41.55,82.65,1010.8,1970,2,18,12.398,4.367
51636,41.55,82.65,1010.8,1970,2,19,11.465,5.234
51636,41.55,82.65,1010.8,1970,2,20,12.829,4.324
51636,41.55,82.65,1010.8,1970,2,21,12.832,4.52
51636,41.55,82.65,1010.8,1970,2,22,11.44,5.642
51636,41.55,82.65,1010.8,1970,2,23,10.159,6.166
51636,41.55,82.65,1010.8,1970,2,24,13.501,4.462
51636,41.55,82.65,1010.8,1970,2,25,13.179,4.948
51636,41.55,82.65,1010.8,1970,2,26,14.616,3.661
51636,41.55,82.65,1010.8,1970,2,27,14.728,3.746
51636,41.55,82.65,1010.8,1970,2,28,4.715,4.737
51636,41.55,82.65,1010.8,1970,3,1,6.001,5.426
51636,41.55,82.65,1010.8,1970,3,2,16.005,2.813
51636,41.55,82.65,1010.8,1970,3,3,15.694,3.571
51636,41.55,82.65,1010.8,1970,3,4,14.883,4.735
51636,41.55,82.65,1010.8,1970,3,5,16.405,3.123
51636,41.55,82.65,1010.8,1970,3,6,16.19,3.711
51636,41.55,82.65,1010.8,1970,3,7,16.774,3.14
51636,41.55,82.65,1010.8,1970,3,8,16.897,3.246
51636,41.55,82.65,1010.8,1970,3,9,16.093,4.577
51636,41.55,82.65,1010.8,1970,3,10,16.448,4.398
51636,41.55,82.65,1010.8,1970,3,11,15.392,5.743
51636,41.55,82.65,1010.8,1970,3,12,15.629,5.723
51636,41.55,82.65,1010.8,1970,3,13,14.042,6.979
51636,41.55,82.65,1010.8,1970,3,14,15.854,5.921
51636,41.55,82.65,1010.8,1970,3,15,16.239,5.798
51636,41.55,82.65,1010.8,1970,3,16,17.451,4.731
51636,41.55,82.65,1010.8,1970,3,17,14.734,7.211
51636,41.55,82.65,1010.8,1970,3,18,15.21,7.087
51636,41.55,82.65,1010.8,1970,3,19,13.546,7.867
51636,41.55,82.65,1010.8,1970,3,20,15.037,7.474
51636,41.55,82.65,1010.8,1970,3,21,17.421,5.915
51636,41.55,82.65,1010.8,1970,3,22,16.273,7.077
51636,41.55,82.65,1010.8,1970,3,23,18.427,5.311
51636,41.55,82.65,1010.8,1970,3,24,18.557,5.42
51636,41.55,82.65,1010.8,1970,3,25,16.462,7.414
51636,41.55,82.65,1010.8,1970,3,26,10.7,8.189
51636,41.55,82.65,1010.8,1970,3,27,16.274,7.842
51636,41.55,82.65,1010.8,1970,3,28,8.468,7.4
51636,41.55,82.65,1010.8,1970,3,29,16.476,8.009
51636,41.55,82.65,1010.8,1970,3,30,20.688,4.249
51636,41.55,82.65,1010.8,1970,3,31,20.956,4.165
51636,41.55,82.65,1010.8,1970,4,1,21.472,3.704
51636,41.55,82.65,1010.8,1970,4,2,21.052,4.608
51636,41.55,82.65,1010.8,1970,4,3,22.115,3.294
51636,41.55,82.65,1010.8,1970,4,4,21.683,4.236
51636,41.55,82.65,1010.8,1970,4,5,6.663,6.694
51636,41.55,82.65,1010.8,1970,4,6,6.712,6.744
51636,41.55,82.65,1010.8,1970,4,7,6.76,6.792
51636,41.55,82.65,1010.8,1970,4,8,11.629,9.024
51636,41.55,82.65,1010.8,1970,4,9,22.511,4.434
51636,41.55,82.65,1010.8,1970,4,10,15.518,9.548
51636,41.55,82.65,1010.8,1970,4,11,10.578,8.75
51636,41.55,82.65,1010.8,1970,4,12,16.95,9.456
51636,41.55,82.65,1010.8,1970,4,13,18.272,9.072
51636,41.55,82.65,1010.8,1970,4,14,16.812,9.687
51636,41.55,82.65,1010.8,1970,4,15,19.851,8.408
51636,41.55,82.65,1010.8,1970,4,16,16.55,9.919
51636,41.55,82.65,1010.8,1970,4,17,7.237,7.272
51636,41.55,82.65,1010.8,1970,4,18,16.823,10.037
51636,41.55,82.65,1010.8,1970,4,19,19.612,9.085
51636,41.55,82.65,1010.8,1970,4,20,23.142,6.142
51636,41.55,82.65,1010.8,1970,4,21,15.167,10.29
51636,41.55,82.65,1010.8,1970,4,22,15.651,10.379
51636,41.55,82.65,1010.8,1970,4,23,20.767,8.865
