station,latitude(deg),longitude(deg),altitude(m),year,month,day,GHI(MJ/m2),DHI(MJ/m2)
50603,48.66666667,116.8166667,556,1970,1,1,5.796,1.2
50603,48.66666667,116.8166667,556,1970,1,2,5.949,1.065
50603,48.66666667,116.8166667,556,1970,1,3,5.798,1.319
50603,48.66666667,116.8166667,556,1970,1,4,6.07,1.018
50603,48.66666667,116.8166667,556,1970,1,5,4.087,2.544
50603,48.66666667,116.8166667,556,1970,1,6,5.686,1.681
50603,48.66666667,116.8166667,556,1970,1,7,6.015,1.348
50603,48.66666667,116.8166667,556,1970,1,8,5.349,2.124
50603,48.66666667,116.8166667,556,1970,1,9,4.617,2.559
50603,48.66666667,116.8166667,556,1970,1,10,6.075,1.501
50603,48.66666667,116.8166667,556,1970,1,11,5.587,2.111
50603,48.66666667,116.8166667,556,1970,1,12,6.044,1.717
50603,48.66666667,116.8166667,556,1970,1,13,3.189,2.561
50603,48.66666667,116.8166667,556,1970,1,14,6.529,1.329
50603,48.66666667,116.8166667,556,1970,1,15,6.65,1.278
50603,48.66666667,116.8166667,556,1970,1,16,6.836,1.136
50603,48.66666667,116.8166667,556,1970,1,17,6.772,1.368
50603,48.66666667,116.8166667,556,1970,1,18,6.258,2.084
50603,48.66666667,116.8166667,556,1970,1,19,7.1,1.18
50603,48.66666667,116.8166667,556,1970,1,20,6.584,1.986
50603,48.66666667,116.8166667,556,1970,1,21,7.115,1.473
50603,48.66666667,116.8166667,556,1970,1,22,6.394,2.398
50603,48.66666667,116.8166667,556,1970,1,23,6.791,2.132
50603,48.66666667,116.8166667,556,1970,1,24,7.668,1.13
50603,48.66666667,116.8166667,556,1970,1,25,7.69,1.29
50603,48.66666667,116.8166667,556,1970,1,26,7.91,1.141
50603,48.66666667,116.8166667,556,1970,1,27,7.573,1.791
50603,48.66666667,116.8166667,556,1970,1,28,2.402,2.414
50603,48.66666667,116.8166667,556,1970,1,29,8.25,1.216
50603,48.66666667,116.8166667,556,1970,1,30,8.126,1.601
50603,48.66666667,116.8166667,556,1970,1,31,8.792,0.759
50603,48.66666667,116.8166667,556,1970,2,1,8.665,1.184
50603,48.66666667,116.8166667,556,1970,2,2,8.849,1.142
50603,48.66666667,116.8166667,556,1970,2,3,8.817,1.451
50603,48.66666667,116.8166667,556,1970,2,4,9.061,1.293
50603,48.66666667,116.8166667,556,1970,2,5,7.747,3.057
50603,48.66666667,116.8166667,556,1970,2,6,8.521,2.471
50603,48.66666667,116.8166667,556,1970,2,7,9.459,1.394
50603,48.66666667,116.8166667,556,1970,2,8,8.564,2.777
50603,48.66666667,116.8166667,556,1970,2,9,9.77,1.44
50603,48.66666667,116.8166667,556,1970,2,10,9.094,2.601
50603,48.66666667,116.8166667,556,1970,2,11,9.917,1.726
50603,48.66666667,116.8166667,556,1970,2,12,9.31,2.755
50603,48.66666667,116.8166667,556,1970,2,13,10.328,1.667
50603,48.66666667,116.8166667,556,1970,2,14,5.925,4.279
50603,48.66666667,116.8166667,556,1970,2,15,9.735,2.918
50603,48.66666667,116.8166667,556,1970,2,16,10.784,1.808
50603,48.66666667,116.8166667,556,1970,2,17,3.28,3.295
50603,48.66666667,116.8166667,556,1970,2,18,10.351,2.902
50603,48.66666667,116.8166667,556,1970,2,19,11.087,2.22
50603,48.66666667,116.8166667,556,1970,2,20,11.732,1.496
50603,48.66666667,116.8166667,556,1970,2,21,11.164,2.638
50603,48.66666667,116.8166667,556,1970,2,22,11.729,2.117
50603,48.66666667,116.8166667,556,1970,2,23,12.058,1.948
50603,48.66666667,116.8166667,556,1970,2,24,11.999,2.325
50603,48.66666667,116.8166667,556,1970,2,25,3.707,3.725
50603,48.66666667,116.8166667,556,1970,2,26,12.558,2.127
50603,48.66666667,116.8166667,556,1970,2,27,11.758,3.455
50603,48.66666667,116.8166667,556,1970,2,28,12.837,2.339
50603,48.66666667,116.8166667,556,1970,3,1,13.446,1.695
50603,48.66666667,116.8166667,556,1970,3,2,13.598,1.816
50603,48.66666667,116.8166667,556,1970,3,3,13.373,2.524
50603,48.66666667,116.8166667,556,1970,3,4,14.073,1.711
50603,48.66666667,116.8166667,556,1970,3,5,13.546,2.895
50603,48.66666667,116.8166667,556,1970,3,6,14.19,2.268
50603,48.66666667,116.8166667,556,1970,3,7,7.202,5.642
50603,48.66666667,116.8166667,556,1970,3,8,10.11,5.971
50603,48.66666667,116.8166667,556,1970,3,9,13.705,3.843
50603,48.66666667,116.8166667,556,1970,3,10,15.074,2.268
50603,48.66666667,116.8166667,556,1970,3,11,15.339,2.236
50603,48.66666667,116.8166667,556,1970,3,12,16.114,1.276
50603,48.66666667,116.8166667,556,1970,3,13,15.011,3.391
50603,48.66666667,116.8166667,556,1970,3,14,15.572,2.915
50603,48.66666667,116.8166667,556,1970,3,15,15.835,2.886
50603,48.66666667,116.8166667,556,1970,3,16,16.185,2.69
50603,48.66666667,116.8166667,556,1970,3,17,16.351,2.82
50603,48.66666667,116.8166667,556,1970,3,18,15.726,3.997
50603,48.66666667,116.8166667,556,1970,3,19,13.319,6.333
50603,48.66666667,116.8166667,556,1970,3,20,16.333,3.805
50603,48.66666667,116.8166667,556,1970,3,21,17.261,2.813
50603,48.66666667,116.8166667,556,1970,3,22,16.626,4.048
50603,48.66666667,116.8166667,556,1970,3,23,14.818,6.117
50603,48.66666667,116.8166667,556,1970,3,24,18.052,2.687
50603,48.66666667,116.8166667,556,1970,3,25,18.647,2.044
50603,48.66666667,116.8166667,556,1970,3,26,18.801,2.2
50603,48.66666667,116.8166667,556,1970,3,27,18.361,3.256
50603,48.66666667,116.8166667,556,1970,3,28,16.616,5.673
50603,48.66666667,116.8166667,556,1970,3,29,18.879,3.168
50603,48.66666667,116.8166667,556,1970,3,30,17.24,5.554
50603,48.66666667,116.8166667,556,1970,3,31,17.857,5.175
50603,48.66666667,116.8166667,556,1970,4,1,19.299,3.578
50603,48.66666667,116.8166667,556,1970,4,2,19.944,2.968
50603,48.66666667,116.8166667,556,1970,4,3,18.861,4.826
50603,48.66666667,116.8166667,556,1970,4,4,16.172,7.47
50603,48.66666667,116.8166667,556,1970,4,5,10.644,8.134
50603,48.66666667,116.8166667,556,1970,4,6,18.996,5.475
50603,48.66666667,116.8166667,556,1970,4,7,19.861,4.693
50603,48.66666667,116.8166667,556,1970,4,8,16.118,8.127
50603,48.66666667,116.8166667,556,1970,4,9,19.883,5.273
50603,48.66666667,116.8166667,556,1970,4,10,20.486,4.734
50603,48.66666667,116.8166667,556,1970,4,11,20.608,4.87
50603,48.66666667,116.8166667,556,1970,4,12,21.509,3.954
50603,48.66666667,116.8166667,556,1970,4,13,20.074,6.023
50603,48.66666667,116.8166667,556,1970,4,14,21.751,4.214
50603,48.66666667,116.8166667,556,1970,4,15,21.861,4.341
50603,48.66666667,116.8166667,556,1970,4,16,22.897,3.094
50603,48.66666667,116.8166667,556,1970,4,17,21.585,5.292
50603,48.66666667,116.8166667,556,1970,4,18,23.254,3.143
50603,48.66666667,116.8166667,556,1970,4,19,16.456,9.376
50603,48.66666667,116.8166667,556,1970,4,20,21.928,5.691
50603,48.66666667,116.8166667,556,1970,4,21,22.01,5.798
50603,48.66666667,116.8166667,556,1970,4,22,23.699,3.712
50603,48.66666667,116.8166667,556,1970,4,23,22.228,6.021
50603,48.66666667,116.8166667,556,1970,4,24,18.463,9.247
50603,48.66666667,116.8166667,556,1970,4,25,18.42,9.388
50603,48.66666667,116.8166667,556,1970,4,26,22.386,6.533
50603,48.66666667,116.8166667,556,1970,4,27,25.044,3.081
50603,48.66666667,116.8166667,556,1970,4,28,23.498,5.597
50603,48.66666667,116.8166667,556,1970,4,29,14.968,10.286
50603,48.66666667,116.8166667,556,1970,4,30,20.173,9.139
50603,48.66666667,116.8166667,556,1970,5,1,20.941,8.765
50603,48.66666667,116.8166667,556,1970,5,2,21.558,8.449
50603,48.66666667,116.8166667,556,1970,5,3,15.231,10.548
50603,48.66666667,116.8166667,556,1970,5,4,25.255,4.643
50603,48.66666667,116.8166667,556,1970,5,5,23.853,6.73
50603,48.66666667,116.8166667,556,1970,5,6,25.555,4.657
50603,48.66666667,116.8166667,556,1970,5,7,16.841,10.821
50603,48.66666667,116.8166667,556,1970,5,8,21.723,9.155
50603,48.66666667,116.8166667,556,1970,5,9,22.483,8.72
50603,48.66666667,116.8166667,556,1970,5,10,24.644,6.768
50603,48.66666667,116.8166667,556,1970,5,11,23.871,7.741
50603,48.66666667,116.8166667,556,1970,5,12,26.596,4.504
50603,48.66666667,116.8166667,556,1970,5,13,23.847,8.083
50603,48.66666667,116.8166667,556,1970,5,14,22.815,9.131
50603,48.66666667,116.8166667,556,1970,5,15,22.583,9.396
50603,48.66666667,116.8166667,556,1970,5,16,26.685,5.127
50603,48.66666667,116.8166667,556,1970,5,17,16.698,11.315
50603,48.66666667,116.8166667,556,1970,5,18,25.394,7.126
50603,48.66666667,116.8166667,556,1970,5,19,22.951,9.597
50603,48.66666667,116.8166667,556,1970,5,20,22.131,10.182
50603,48.66666667,116.8166667,556,1970,5,21,24.566,8.435
50603,48.66666667,116.8166667,556,1970,5,22,22.111,10.421
50603,48.66666667,116.8166667,556,1970,5,23,25.791,7.375
50603,48.66666667,116.8166667,556,1970,5,24,25.276,8.089
50603,48.66666667,116.8166667,556,1970,5,25,24.619,8.839
50603,48.66666667,116.8166667,556,1970,5,26,27.053,6.201
50603,48.66666667,116.8166667,556,1970,5,27,27.668,5.494
50603,48.66666667,116.8166667,556,1970,5,28,27.275,6.161
50603,48.66666667,116.8166667,556,1970,5,29,21.215,11.252
50603,48.66666667,116.8166667,556,1970,5,30,26.652,7.213
50603,48.66666667,116.8166667,556,1970,5,31,28.237,5.146
50603,48.66666667,116.8166667,556,1970,6,1,28.255,5.239
50603,48.66666667,116.8166667,556,1970,6,2,27.426,6.481
50603,48.66666667,116.8166667,556,1970,6,3,25.903,8.345
50603,48.66666667,116.8166667,556,1970,6,4,26.36,7.951
50603,48.66666667,116.8166667,556,1970,6,5,18.142,12.001
50603,48.66666667,116.8166667,556,1970,6,6,9.355,9.051
50603,48.66666667,116.8166667,556,1970,6,7,12.921,10.81
50603,48.66666667,116.8166667,556,1970,6,8,24.467,9.92
50603,48.66666667,116.8166667,556,1970,6,9,27.009,7.471
50603,48.66666667,116.8166667,556,1970,6,10,28.757,5.282
50603,48.66666667,116.8166667,556,1970,6,11,25.922,8.786
50603,48.66666667,116.8166667,556,1970,6,12,27.35,7.253
50603,48.66666667,116.8166667,556,1970,6,13,28.803,5.341
50603,48.66666667,116.8166667,556,1970,6,14,25.501,9.221
50603,48.66666667,116.8166667,556,1970,6,15,23.106,10.986
50603,48.66666667,116.8166667,556,1970,6,16,27.527,7.15
50603,48.66666667,116.8166667,556,1970,6,17,18.28,12.168
50603,48.66666667,116.8166667,556,1970,6,18,26.399,8.455
50603,48.66666667,116.8166667,556,1970,6,19,26.558,8.33
50603,48.66666667,116.8166667,556,1970,6,20,26.399,8.455
50603,48.66666667,116.8166667,556,1970,6,21,16.87,12.055
50603,48.66666667,116.8166667,556,1970,6,22,16.694,12.001
50603,48.66666667,116.8166667,556,1970,6,23,17.556,12.126
50603,48.66666667,116.8166667,556,1970,6,24,27.369,7.359
50603,48.66666667,116.8166667,556,1970,6,25,28.631,5.639
50603,48.66666667,116.8166667,556,1970,6,26,28.789,5.43
50603,48.66666667,116.8166667,556,1970,6,27,24.213,10.265
50603,48.66666667,116.8166667,556,1970,6,28,23.512,10.724
50603,48.66666667,116.8166667,556,1970,6,29,10,9.42
50603,48.66666667,116.8166667,556,1970,6,30,26.035,8.661
50603,48.66666667,116.8166667,556,1970,7,1,27.293,7.238
50603,48.66666667,116.8166667,556,1970,7,2,22.871,10.958
50603,48.66666667,116.8166667,556,1970,7,3,21.161,11.651
50603,48.66666667,116.8166667,556,1970,7,4,12.908,10.799
50603,48.66666667,116.8166667,556,1970,7,5,27.926,6.158
50603,48.66666667,116.8166667,556,1970,7,6,20.088,11.837
50603,48.66666667,116.8166667,556,1970,7,7,8.602,8.643
50603,48.66666667,116.8166667,556,1970,7,8,27.259,6.735
50603,48.66666667,116.8166667,556,1970,7,9,24.536,9.508
50603,48.66666667,116.8166667,556,1970,7,10,22.666,10.714
50603,48.66666667,116.8166667,556,1970,7,11,19.255,11.793
50603,48.66666667,116.8166667,556,1970,7,12,24.179,9.609
50603,48.66666667,116.8166667,556,1970,7,13,24.016,9.67
50603,48.66666667,116.8166667,556,1970,7,14,24.948,8.788
50603,48.66666667,116.8166667,556,1970,7,15,25.902,7.718
50603,48.66666667,116.8166667,556,1970,7,16,27.978,4.914
50603,48.66666667,116.8166667,556,1970,7,17,26.799,6.383
50603,48.66666667,116.8166667,556,1970,7,18,22.678,10.204
50603,48.66666667,116.8166667,556,1970,7,19,11.825,10.119
50603,48.66666667,116.8166667,556,1970,7,20,16.021,11.448
50603,48.66666667,116.8166667,556,1970,7,21,13.455,10.736
50603,48.66666667,116.8166667,556,1970,7,22,16.624,11.438
50603,48.66666667,116.8166667,556,1970,7,23,22.875,9.631
50603,48.66666667,116.8166667,556,1970,7,24,13.482,10.684
50603,48.66666667,116.8166667,556,1970,7,25,24.724,7.761
50603,48.66666667,116.8166667,556,1970,7,26,22.845,9.318
50603,48.66666667,116.8166667,556,1970,7,27,19.872,10.822
50603,48.66666667,116.8166667,556,1970,7,28,15.653,11.081
50603,48.66666667,116.8166667,556,1970,7,29,8.013,8.051
50603,48.66666667,116.8166667,556,1970,7,30,24.421,7.366
50603,48.66666667,116.8166667,556,1970,7,31,20.62,10.169
50603,48.66666667,116.8166667,556,1970,8,1,17.535,10.953
50603,48.66666667,116.8166667,556,1970,8,2,25.316,5.714
50603,48.66666667,116.8166667,556,1970,8,3,24.398,6.652
50603,48.66666667,116.8166667,556,1970,8,4,25.553,4.909
50603,48.66666667,116.8166667,556,1970,8,5,24.406,6.292
50603,48.66666667,116.8166667,556,1970,8,6,20.233,9.75
50603,48.66666667,116.8166667,556,1970,8,7,25.999,3.511
50603,48.66666667,116.8166667,556,1970,8,8,18.059,10.371
50603,48.66666667,116.8166667,556,1970,8,9,27.033,1.012
50603,48.66666667,116.8166667,556,1970,8,10,23.833,5.889
50603,48.66666667,116.8166667,556,1970,8,11,25.241,3.644
50603,48.66666667,116.8166667,556,1970,8,12,26.208,1.631
50603,48.66666667,116.8166667,556,1970,8,13,23.829,5.216
50603,48.66666667,116.8166667,556,1970,8,14,25.212,2.801
50603,48.66666667,116.8166667,556,1970,8,15,24.054,4.384
50603,48.66666667,116.8166667,556,1970,8,16,23.428,5.046
50603,48.66666667,116.8166667,556,1970,8,17,24.773,2.641
50603,48.66666667,116.8166667,556,1970,8,18,14.363,9.87
50603,48.66666667,116.8166667,556,1970,8,19,7.725,7.471
50603,48.66666667,116.8166667,556,1970,8,20,10.555,8.787
