57612,52.96666667,122.5166667,439.7,1970,1,1,1.449,3.613
57612,52.96666667,122.5166667,439.7,1970,1,2,5.976,4.676
57612,52.96666667,122.5166667,439.7,1970,1,3,2.508,3.632
57612,52.96666667,122.5166667,439.7,1970,1,4,1.905,3.645
57612,52.96666667,122.5166667,439.7,1970,1,5,4.306,3.657
57612,52.96666667,122.5166667,439.7,1970,1,6,2.216,3.67
57612,52.96666667,122.5166667,439.7,1970,1,7,2.819,3.683
57612,52.96666667,122.5166667,439.7,1970,1,8,1.932,3.695
57612,52.96666667,122.5166667,439.7,1970,1,9,2.676,3.708
57612,52.96666667,122.5166667,439.7,1970,1,10,6.733,5.454
57612,52.96666667,122.5166667,439.7,1970,1,11,12.136,5.286
57612,52.96666667,122.5166667,439.7,1970,1,12,3.715,3.749
57612,52.96666667,122.5166667,439.7,1970,1,13,2.05,3.768
57612,52.96666667,122.5166667,439.7,1970,1,14,3.194,3.786
57612,52.96666667,122.5166667,439.7,1970,1,15,7.373,5.708
57612,52.96666667,122.5166667,439.7,1970,1,16,1.427,3.824
57612,52.96666667,122.5166667,439.7,1970,1,17,0.938,3.843
57612,52.96666667,122.5166667,439.7,1970,1,18,2.47,3.858
57612,52.96666667,122.5166667,439.7,1970,1,19,11.457,6.001
57612,52.96666667,122.5166667,439.7,1970,1,20,8.298,6.164
57612,52.96666667,122.5166667,439.7,1970,1,21,3.928,3.927
57612,52.96666667,122.5166667,439.7,1970,1,22,1.356,3.946
57612,52.96666667,122.5166667,439.7,1970,1,23,0.486,3.967
57612,52.96666667,122.5166667,439.7,1970,1,24,2.692,3.992
57612,52.96666667,122.5166667,439.7,1970,1,25,2.959,4.017
57612,52.96666667,122.5166667,439.7,1970,1,26,1.389,4.042
57612,52.96666667,122.5166667,439.7,1970,1,27,2.993,4.063
57612,52.96666667,122.5166667,439.7,1970,1,28,1.639,4.087
57612,52.96666667,122.5166667,439.7,1970,1,29,6.124,6.154
57612,52.96666667,122.5166667,439.7,1970,1,30,13.804,5.485
57612,52.96666667,122.5166667,439.7,1970,1,31,11.096,6.729
57612,52.96666667,122.5166667,439.7,1970,2,1,2.452,4.195
57612,52.96666667,122.5166667,439.7,1970,2,2,2.551,4.225
57612,52.96666667,122.5166667,439.7,1970,2,3,0.879,4.256
57612,52.96666667,122.5166667,439.7,1970,2,4,2.239,4.283
57612,52.96666667,122.5166667,439.7,1970,2,5,10.633,6.96
57612,52.96666667,122.5166667,439.7,1970,2,6,3.556,4.344
57612,52.96666667,122.5166667,439.7,1970,2,7,1.365,4.37
57612,52.96666667,122.5166667,439.7,1970,2,8,3.764,4.4
57612,52.96666667,122.5166667,439.7,1970,2,9,2.218,4.432
57612,52.96666667,122.5166667,439.7,1970,2,10,3.537,4.462
57612,52.96666667,122.5166667,439.7,1970,2,11,13.471,6.637
57612,52.96666667,122.5166667,439.7,1970,2,12,15.003,6.015
57612,52.96666667,122.5166667,439.7,1970,2,13,5.182,4.56
57612,52.96666667,122.5166667,439.7,1970,2,14,1.577,4.59
57612,52.96666667,122.5166667,439.7,1970,2,15,10.311,7.431
57612,52.96666667,122.5166667,439.7,1970,2,16,16.258,5.848
57612,52.96666667,122.5166667,439.7,1970,2,17,7.631,5.86
57612,52.96666667,122.5166667,439.7,1970,2,18,15.341,6.361
57612,52.96666667,122.5166667,439.7,1970,2,19,4.887,4.759
57612,52.96666667,122.5166667,439.7,1970,2,20,5.079,4.789
57612,52.96666667,122.5166667,439.7,1970,2,21,2.913,4.824
57612,52.96666667,122.5166667,439.7,1970,2,22,4.035,4.855
57612,52.96666667,122.5166667,439.7,1970,2,23,2.559,4.895
57612,52.96666667,122.5166667,439.7,1970,2,24,13.703,7.416
57612,52.96666667,122.5166667,439.7,1970,2,25,5.654,5.495
57612,52.96666667,122.5166667,439.7,1970,2,26,3.892,4.995
57612,52.96666667,122.5166667,439.7,1970,2,27,3.219,5.029
57612,52.96666667,122.5166667,439.7,1970,2,28,12.055,8.172
57612,52.96666667,122.5166667,439.7,1970,3,1,3.679,5.098
57612,52.96666667,122.5166667,439.7,1970,3,2,3.928,5.133
57612,52.96666667,122.5166667,439.7,1970,3,3,3.024,5.172
57612,52.96666667,122.5166667,439.7,1970,3,4,2.603,5.201
57612,52.96666667,122.5166667,439.7,1970,3,5,3.163,5.24
57612,52.96666667,122.5166667,439.7,1970,3,6,3.961,5.273
57612,52.96666667,122.5166667,439.7,1970,3,7,8.719,7.839
57612,52.96666667,122.5166667,439.7,1970,3,8,15.662,8.313
57612,52.96666667,122.5166667,439.7,1970,3,9,6.187,5.378
57612,52.96666667,122.5166667,439.7,1970,3,10,4.36,5.411
57612,52.96666667,122.5166667,439.7,1970,3,11,3.762,5.449
57612,52.96666667,122.5166667,439.7,1970,3,12,5.112,5.481
57612,52.96666667,122.5166667,439.7,1970,3,13,7.305,6.835
57612,52.96666667,122.5166667,439.7,1970,3,14,4.613,5.55
57612,52.96666667,122.5166667,439.7,1970,3,15,3.477,5.587
57612,52.96666667,122.5166667,439.7,1970,3,16,10.627,8.332
57612,52.96666667,122.5166667,439.7,1970,3,17,4.248,5.656
57612,52.96666667,122.5166667,439.7,1970,3,18,12.332,8.885
57612,52.96666667,122.5166667,439.7,1970,3,19,5.613,5.717
57612,52.96666667,122.5166667,439.7,1970,3,20,4.56,5.753
57612,52.96666667,122.5166667,439.7,1970,3,21,3.147,5.783
57612,52.96666667,122.5166667,439.7,1970,3,22,3.621,5.819
57612,52.96666667,122.5166667,439.7,1970,3,23,8.747,7.311
57612,52.96666667,122.5166667,439.7,1970,3,24,5.3,5.884
57612,52.96666667,122.5166667,439.7,1970,3,25,4.525,5.913
57612,52.96666667,122.5166667,439.7,1970,3,26,20.483,7.13
57612,52.96666667,122.5166667,439.7,1970,3,27,6.706,5.976
57612,52.96666667,122.5166667,439.7,1970,3,28,18.074,9.314
57612,52.96666667,122.5166667,439.7,1970,3,29,5.985,6.039
57612,52.96666667,122.5166667,439.7,1970,3,30,3.775,6.066
57612,52.96666667,122.5166667,439.7,1970,3,31,3.445,6.1
57612,52.96666667,122.5166667,439.7,1970,4,1,4.028,6.127
57612,52.96666667,122.5166667,439.7,1970,4,2,21.64,8.016
57612,52.96666667,122.5166667,439.7,1970,4,3,20.839,7.875
57612,52.96666667,122.5166667,439.7,1970,4,4,7.552,6.214
57612,52.96666667,122.5166667,439.7,1970,4,5,12.074,9.795
57612,52.96666667,122.5166667,439.7,1970,4,6,12.435,9.8
57612,52.96666667,122.5166667,439.7,1970,4,7,7.159,6.3
57612,52.96666667,122.5166667,439.7,1970,4,8,10.576,8.517
57612,52.96666667,122.5166667,439.7,1970,4,9,17.173,10.113
57612,52.96666667,122.5166667,439.7,1970,4,10,11.055,9.131
57612,52.96666667,122.5166667,439.7,1970,4,11,7.537,6.402
57612,52.96666667,122.5166667,439.7,1970,4,12,15.571,10.38
57612,52.96666667,122.5166667,439.7,1970,4,13,22.798,7.955
57612,52.96666667,122.5166667,439.7,1970,4,14,23.066,7.919
57612,52.96666667,122.5166667,439.7,1970,4,15,20.085,9.827
57612,52.96666667,122.5166667,439.7,1970,4,16,15.855,10.54
57612,52.96666667,122.5166667,439.7,1970,4,17,6.042,6.551
57612,52.96666667,122.5166667,439.7,1970,4,18,3.97,6.576
57612,52.96666667,122.5166667,439.7,1970,4,19,16.464,10.648
57612,52.96666667,122.5166667,439.7,1970,4,20,18.295,10.651
57612,52.96666667,122.5166667,439.7,1970,4,21,9.167,8.567
